speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
83.919560476801,0.656670411573555,14.75,0,3.33369777354626,1,3,2671.24257439643,120.547339100223,45.2205153183332,-4.34450066217613,260.670039730568,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,3.05193426912657E-30,-5.95095763811273E-29,14.39216344821,-0.0283401458203741,0,3017.13549933782,
84.0478024859759,0.667394967265775,15,0,3.3216089643891,1,3,2675.32464433087,120.29220972932,45.1937671575319,-4.35778893952619,261.467336371571,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.01731142304219E-30,-1.98670427304886E-29,14.6359938524894,-0.0288287690241736,0,3017.12221106047,
84.1753850536368,0.678103159192032,15.25,0,3.30957853315217,1,3,2679.38572358999,120.038392275626,45.1668662860334,-4.37102902115583,262.26174126935,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,3.3910380768073E-31,-6.63246754354388E-30,14.8798242567689,-0.0293173922279732,0,3017.10897097884,
84.3023134136991,0.688795120974286,15.5,0,3.29760604397214,1,3,2683.42597877448,119.785876326595,45.1398160716548,-4.38422114004459,263.053268402675,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.13034602560243E-31,-2.21417849057469E-30,15.1236546610484,-0.0298060154317727,0,3017.09577885996,
84.4285927365675,0.699470984584142,15.75,0,3.28569106608672,1,3,2687.44557446344,119.534651596035,45.1126198257412,-4.39736552742747,263.841931645648,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,3.76782008534144E-32,-7.39172419377147E-31,15.3674850653279,-0.0302946386355723,0,3017.08263447257,
84.5542281302077,0.710130880370966,16,0,3.27383317374991,1,3,2691.44467324847,119.284707921971,45.0852808042471,-4.41046241281545,264.627744768927,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.25594002844715E-32,-2.46759883687665E-31,15.6113154696074,-0.0307832618393718,0,3017.06953758718,
84.6792246411953,0.720774937089384,16.25,0,3.2620319461491,1,3,2695.42343576705,119.036035264559,45.0578022087934,-4.42351202401566,265.41072144094,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,4.18646676149049E-33,-8.2375692967001E-32,15.8551458738869,-0.0312718850431714,0,3017.05648797598,
84.8035872557415,0.73140328192619,16.5,0,3.25028696732389,1,3,2699.38202073523,118.788623704048,45.0301871877001,-4.43651458715125,266.190875229075,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.39548892049683E-33,-2.74991563165239E-32,16.0989762781663,-0.0317605082469709,0,3017.04348541285,
84.9273209006978,0.742016040526671,16.75,0,3.23859782608666,1,3,2703.32058497954,118.542463438779,45.0024388369954,-4.44947032668087,266.968219600852,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,4.65162973498944E-34,-9.17984748533432E-33,16.3428066824458,-0.0322491314507705,0,3017.03052967332,
85.0504304445381,0.752613337020367,17,0,3.22696411594489,1,3,2707.23928346833,118.297544783229,44.9745602014017,-4.46237946541788,267.742767925073,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.55054324499648E-34,-3.06441381563792E-33,16.5866370867253,-0.03273775465457,0,3017.01762053458,
85.1729206983208,0.763195294046286,17.25,0,3.21538543502501,1,3,2711.13826934235,118.053858166103,44.9465542752997,-4.47524222454924,268.514533472954,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,5.1684774833216E-35,-1.02295198339821E-33,16.8304674910048,-0.0332263778583696,0,3017.00475777545,
85.2947964166304,0.773762032777576,17.5,0,3.20386138599791,1,3,2715.01769394472,117.811394128455,44.9184240036708,-4.48805882365406,269.283529419244,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.72282582777387E-35,-3.41475082116063E-34,17.0742978952843,-0.0337150010621691,0,3016.99194117635,
85.4160622984989,0.78431367294568,17.75,0,3.19239157600601,1,3,2718.87770685028,117.570143321858,44.890172283018,-4.50082948072188,270.049768843313,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,5.74275275924622E-36,-1.13987901990607E-34,17.3181282995637,-0.0342036242659687,0,3016.97917051928,
85.5367229883085,0.794850332863985,18,0,3.18097561659184,1,3,2722.71845589429,117.330096506607,44.8618019622667,-4.51355441217062,270.813264730237,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.91425091974874E-36,-3.80499872080767E-35,17.5619587038432,-0.0346922474697682,0,3016.96644558783,
85.656783076675,0.805372129450967,18.25,0,3.16961312362807,1,3,2726.54008720061,117.091244549962,44.8333158436452,-4.52623383286429,271.574029971858,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,6.38083639916247E-37,-1.2701245831071E-35,17.8057891081227,-0.0351808706735678,0,3016.95376616714,
85.776247101313,0.815879178252862,18.5,0,3.15830371724901,1,3,2730.34274520917,116.853578424427,44.8047166835461,-4.53886795613042,272.332077367825,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,2.12694546638749E-37,-4.23969113673074E-36,18.0496195124022,-0.0356694938773673,0,3016.94113204387,
85.8951195478837,0.826371593465864,18.75,0,3.14704702178353,1,3,2734.12657270299,116.617089206063,44.7760071933679,-4.55145699377709,273.087419626625,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,7.08981822129163E-38,-1.4152013867247E-36,18.2934499166817,-0.0361581170811669,0,3016.92854300622,
86.0134048508242,0.836849487957859,19,0,3.1358426656893,1,3,2737.89171083462,116.381768072837,44.7471900403394,-4.56400115610989,273.840069366593,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,2.36327274043054E-38,-4.72387544745622E-37,18.5372803209612,-0.0366467402849664,0,3016.91599884389,
86.1311073941612,0.847312973289719,19.25,0,3.1246902814884,1,3,2741.63829915193,116.147606303004,44.7182678483251,-4.57650065194842,274.590039116905,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,7.87757580143514E-39,-1.57679354956604E-37,18.7811107252406,-0.037135363488766,0,3016.90349934805,
86.2482315123073,0.85776215973616,19.5,0,3.11358950570423,1,3,2745.36647562358,115.914595273527,44.6892431986132,-4.5889556886427,275.337341318562,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,2.62585860047838E-39,-5.2631708895311E-38,19.0249411295201,-0.0376239866925655,0,3016.89104431136,
86.3647814908408,0.868197156306166,19.75,0,3.10253997879967,1,3,2749.07637666375,115.682726458516,44.6601186306872,-4.60136647208916,276.08198832535,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,8.7528620015946E-40,-1.75677597832243E-38,19.2687715337996,-0.0381126098963651,0,3016.87863352791,
86.4807615672709,0.878618070763009,20,0,3.09154134511654,1,3,2752.76813715655,115.451991427715,44.6308966429798,-4.61373320674653,276.823992404792,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,2.9176206671982E-40,-5.86383321859857E-39,19.5126019380791,-0.0386012331001646,0,3016.86626679325,
86.5961759317866,0.88902500964386,20.25,0,3.08059325281613,1,3,2756.44189047985,115.222381845009,44.6015796936119,-4.62605609565135,277.563365739081,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,9.725402223994E-41,-1.95723593843881E-39,19.7564323423586,-0.0390898563039642,0,3016.85394390435,
86.7110287279911,0.899418078279003,20.5,0,3.06969535382109,1,3,2760.09776852863,114.993889466961,44.5721702011143,-4.63833534043338,278.300120426003,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,3.24180074133133E-41,-6.53282666932506E-40,20.0002627466381,-0.0395784795077637,0,3016.84166465957,
86.8253240536211,0.909797380810671,20.75,0,3.05884730375833,1,3,2763.73590173789,114.766506141382,44.5426705451356,-4.65057114133067,279.03426847984,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.08060024711044E-41,-2.18049705968945E-40,20.2440931509175,-0.0400671027115633,0,3016.82942885867,
86.9390659612524,0.920163020211501,21,0,3.0480487619031,1,3,2767.35641910513,114.540223805929,44.5130830671336,-4.66276369720439,279.765821832263,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,3.60200082370148E-42,-7.27790403684405E-41,20.487923555197,-0.0405557259153628,0,3016.8172363028,
87.0522584589913,0.930515098302622,21.25,0,3.03729939112418,1,3,2770.95944821235,114.315034486728,44.483410071053,-4.67491320555356,280.494792333214,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.20066694123383E-42,-2.42914605086142E-41,20.7317539594765,-0.0410443491191624,0,3016.80508679445,
87.1649055111524,0.940853715771391,21.5,0,3.02659885783006,1,3,2774.54511524758,114.090930297026,44.4536538239887,-4.68701986252941,281.221191751765,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,4.00222313744609E-43,-8.10769579498636E-42,20.975584363756,-0.041532972322962,0,3016.79298013747,
87.2770110389231,0.951178972188779,21.75,0,3.01594683191627,1,3,2778.1135450261,113.867903435868,44.4238165568349,-4.69908386294961,281.945031776977,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.3340743791487E-43,-2.70606242883432E-42,21.2194147680355,-0.0420215955267615,0,3016.78091613705,
87.3885789210153,0.961490966026407,22,0,3.00534298671368,1,3,2781.66486101116,113.645946186803,44.3939004649211,-4.71110540031227,282.666324018736,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,4.44691459716232E-44,-9.03180926958309E-43,21.4632451723149,-0.0425102187305611,0,3016.76889459969,
87.4996129943045,0.971789794673266,22.25,0,2.99478699893774,1,3,2785.19918533428,113.425050916607,44.3639077086339,-4.7230846668097,283.385080008582,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.48230486572077E-44,-3.01445160170347E-43,21.7070755765944,-0.0429988419343606,0,3016.75691533319,
87.6101170544564,0.982075554452096,22.5,0,2.98427854863879,1,3,2788.71663881526,113.205210074046,44.3338404140274,-4.73502185334205,284.101311200523,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,4.94101621906925E-45,-1.00609389997257E-43,21.9509059808739,-0.0434874651381602,0,3016.74497814666,
87.7200948565414,0.992348340635461,22.75,0,2.97381731915326,1,3,2792.2173409817,112.986416188644,44.3037006734196,-4.74691714953061,284.815028971837,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.64700540635642E-45,-3.35788168381609E-44,22.1947363851534,-0.0439760883419597,0,3016.73308285047,
87.8295501156375,1.00260824746151,23,0,2.9634029970558,1,3,2795.70141008821,112.768661869487,44.2734905459774,-4.75877074373107,285.526244623864,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,5.49001802118805E-46,-1.12069895473488E-44,22.4385667894329,-0.0444647115457593,0,3016.72122925627,
87.9384865074219,1.01285536814942,23.25,0,2.95303527211233,1,3,2799.16896313523,112.551939804048,44.243212058289,-4.77058282304646,286.234969382788,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.83000600706268E-46,-3.74032446310827E-45,22.6823971937124,-0.0449533347495588,0,3016.70941717695,
88.0469076687508,1.02308979491459,23.5,0,2.94271383723394,1,3,2802.62011588748,112.336242757033,44.2128672049253,-4.78235357333998,286.941214400399,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,6.10002002354228E-47,-1.24832121573119E-45,22.9262275979918,-0.0454419579533584,0,3016.69764642666,
88.1548171982287,1.03331161898348,23.75,0,2.93243838843173,1,3,2806.0549828921,112.121563569243,44.1824579489892,-4.79408317924758,287.644990754855,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,2.03334000784743E-47,-4.16620098842805E-46,23.1700580022713,-0.0459305811571579,0,3016.68591682075,
88.2622186567669,1.04352093060823,24,0,2.9222086247724,1,3,2809.47367749643,111.907895156473,44.1519862226543,-4.80577182419047,288.346309451428,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,6.77780002615809E-48,-1.39043568279042E-46,23.4138884065508,-0.0464192043609575,0,3016.67422817581,
88.3691155681316,1.05371781908098,24.25,0,2.9120242483347,1,3,2812.87631186542,111.695230508411,44.1214539276923,-4.81741969038727,289.045181423236,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,2.25926667538603E-48,-4.640432297143E-47,23.6577188108303,-0.046907827564757,0,3016.66258030961,
88.4755114194815,1.06390237274788,24.5,0,2.90188496416676,1,3,2816.26299699878,111.483562687576,44.0908629359899,-4.82902695886618,289.741617531971,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,7.53088891795343E-49,-1.54868415271771E-47,23.9015492151098,-0.0473964507685566,0,3016.65097304113,
88.5814096618953,1.07407467902292,24.75,0,2.89179048024404,1,3,2819.63384274776,111.272884828265,44.0602150900559,-4.84059380947683,290.43562856861,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,2.51029630598448E-49,-5.16849586185663E-48,24.1453796193892,-0.0478850739723561,0,3016.63940619052,
88.6868137108905,1.08423482440145,25,0,2.88174050742822,1,3,2822.98895783166,111.063190135521,44.0295122035171,-4.85212042090206,291.127225254123,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,8.36765435328159E-50,-1.72489404856993E-48,24.3892100236687,-0.0483736971761557,0,3016.6278795791,
88.7917269469312,1.09438289447344,25.25,0,2.87173475942677,1,3,2826.32844985399,110.854471884126,43.9987560616055,-4.86360697066944,291.816418240167,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,2.78921811776053E-50,-5.75648840015957E-49,24.6330404279482,-0.0488623203799552,0,3016.61639302933,
88.8961527159272,1.10451897393654,25.5,0,2.86177295275321,1,3,2829.65242531837,110.646723417602,43.9679484216346,-4.87505363516274,292.503218109765,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,9.29739372586843E-51,-1.92109937134649E-49,24.8768708322277,-0.0493509435837548,0,3016.60494636484,
89.0000943297246,1.11464314660885,25.75,0,2.85185480668816,1,3,2832.96098964413,110.439938147242,43.9370910134677,-4.88646058963314,293.187635377988,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,3.09913124195614E-51,-6.41119576375847E-50,25.1207012365072,-0.0498395667875543,0,3016.59353941037,
89.1035550665861,1.12475549544149,26,0,2.84198004324111,1,3,2836.25424718162,110.234109551149,43.9061855399758,-4.89782800821031,293.869680492619,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.03304374731871E-51,-2.13956401302019E-50,25.3645316407867,-0.0503281899913539,0,3016.58217199179,
89.2065381716641,1.13485610253093,26.25,0,2.83214838711275,1,3,2839.53230122724,110.029231173298,43.8752336774871,-4.9091560639134,294.549363834804,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,3.44347915772905E-52,-7.14017070387752E-51,25.6083620450661,-0.0508168131951534,0,3016.57084393609,
89.309046857464,1.1449450491311,26.5,0,2.82235956565814,1,3,2842.79525403822,109.825296622611,43.8442370762275,-4.92044492866178,295.226695719707,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.14782638590968E-52,-2.38280769669875E-51,25.8521924493456,-0.051305436398953,0,3016.55955507134,
89.4110843042998,1.15502241566527,26.75,0,2.8126133088504,1,3,2846.0432068471,109.622299572056,43.8131973607528,-4.93169477328569,295.901686397141,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,3.82608795303228E-53,-7.9518193994287E-52,26.0960228536251,-0.0517940596027525,0,3016.54830522671,
89.5126536607416,1.16508828173773,27,0,2.80290934924513,1,3,2849.27625987597,109.420233757752,43.7821161303721,-4.94290576753674,296.574346052204,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.27536265101076E-53,-2.65363483959097E-52,26.3398532579046,-0.0522826828065521,0,3016.53709423246,
89.6137580440549,1.17514272614523,27.25,0,2.79324742194542,1,3,2852.49451235049,109.219092978095,43.7509949595634,-4.95407808009826,297.244684805895,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,4.25120883670253E-54,-8.85549773411263E-53,26.5836836621841,-0.0527713060103516,0,3016.5259219199,
89.7144005406319,1.18518582688828,27.5,0,2.78362726456749,1,3,2855.69806251355,109.018871092903,43.719835398381,-4.96521187859549,297.91271271573,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.41706961223418E-54,-2.95516666769125E-53,26.8275140664636,-0.0532599292141512,0,3016.5147881214,
89.8145842064156,1.19521766118218,27.75,0,2.77404861720689,1,3,2858.88700763886,108.819562022571,43.6886389728552,-4.97630732960569,298.578439776341,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,4.72356537411392E-55,-9.86161841947088E-54,27.071344470743,-0.0537485524179507,0,3016.50369267039,
89.9143120673163,1.20523830546788,28,0,2.76451122240538,1,3,2862.06144404413,108.621159747242,43.6574071853841,-4.987364598668,299.24187592008,0,100,0,0,1,0,1.5,1.4,3.41509458500638E-06,1.57452179137131E-55,-3.29087694806946E-54,27.3151748750225,-0.0542371756217503,0,3016.49263540133,
90.0135871196206,1.21524783542264,28.25,0,2.75501482511831,1,3,2865.22146710412,108.423658305993,43.626141515118,-4.99838385029332,299.903031017599,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,5.24840597123769E-56,-1.09817701842206E-54,27.559005279302,-0.0547257988255499,0,3016.48161614971,
90.1124123303931,1.22524632597056,28.5,0,2.74555917268256,1,3,2868.36717126343,108.227051796036,43.594843418337,-5.00936524797394,300.561914878436,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.74946865707923E-56,-3.66463174577784E-55,27.8028356835815,-0.0552144220293494,0,3016.47063475203,
90.210790637872,1.23523385129283,28.75,0,2.73614401478511,1,3,2871.49865004908,108.031334371932,43.5635143288207,-5.02030895419308,301.218537251585,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,5.8315621902641E-57,-1.22288503873582E-55,28.046666087861,-0.055703045233149,0,3016.45969104581,
90.3087249518565,1.24521048483784,29,0,2.72676910343205,1,3,2874.61599608287,107.836500244821,43.5321556582114,-5.03121513043429,301.872907826057,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.94385406342137E-57,-4.08073365813021E-56,28.2904964921404,-0.0561916684369485,0,3016.44878486957,
90.4062181540886,1.25517629933118,29.25,0,2.71743419291822,1,3,2877.71930109349,107.642543681657,43.5007687963701,-5.04208393719079,302.525036231448,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,6.47951354473789E-58,-1.36172125650768E-56,28.5343268964199,-0.0566802916407481,0,3016.43791606281,
90.5032730986278,1.26513136678534,29.5,0,2.70813903979726,1,3,2880.80865592847,107.44945900447,43.4693551117264,-5.05291553397459,303.174932038475,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.15983784824596E-58,-4.54397102998713E-57,28.7781573006994,-0.0571689148445476,0,3016.42708446603,
90.5998926122195,1.27507575850938,29.75,0,2.69888340285229,1,3,2883.88415056592,107.25724058963,43.4379159516215,-5.06371007932553,303.822604759532,0,100,100,0,1,0,1.5,1.4,3.41509458500638E-06,7.19945949415321E-59,-1.51628305912267E-57,29.0219877049789,-0.0576575380483472,0,3016.41628992067,
90.3437219513444,1.28509764354596,30,0,-14.9743719359642,1,3,2875.72998517525,107.766875926547,43.5209082104127,-5.03511534164309,302.106920498585,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.3998198313844E-59,-5.01519512859315E-58,29.2658181092584,-0.0581461612521467,0,3016.44488465836,
89.8034647888104,1.29518050964772,30.25,0,-14.9629628758657,1,3,2858.53306558363,108.841683401023,43.6921102813031,-4.97507523095374,298.504513857224,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,7.99939943794801E-60,-1.66162109422473E-58,29.5096485135379,-0.0586347844559463,0,3016.50492476905,
89.2603344046238,1.30532543814594,30.5,0,-14.9515621083767,1,3,2841.24468850629,109.922206968357,43.8589900638584,-4.91507880769383,294.90472846163,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.666466479316E-60,-5.50485332247614E-59,29.7534789178173,-0.0591234076597458,0,3016.56492119231,
88.7142773019292,1.31553354302702,30.75,0,-14.9401696180947,1,3,2823.86315108543,111.008553057161,44.0214799510414,-4.85512599248786,291.307559549272,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,8.88822159772001E-61,-1.82359487878663E-59,29.9973093220968,-0.0596120308635454,0,3016.62487400751,
88.1652383556798,1.32580597233299,31,0,-14.9287853892935,1,3,2806.38669863632,112.10083133523,44.1795102667172,-4.79521670433944,287.713002260366,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.96274053257334E-61,-6.04058599603144E-60,30.2411397263763,-0.0601006540673449,0,3016.68478329566,
87.6131607425522,1.33614390964038,31.25,0,-14.9174094059068,1,3,2788.8135224164,113.199154848975,44.3330091767573,-4.73535086054983,284.12105163299,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,9.87580177524446E-62,-2.00076961730971E-60,30.4849701306558,-0.0605892772711445,0,3016.74464913945,
87.0579858669353,1.34654857562277,31.5,0,-14.9060416515106,1,3,2771.14175726942,114.303640170661,44.4819025951714,-4.67552837663148,280.531702597889,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.29193392508149E-62,-6.62645999569448E-61,30.7288005349353,-0.061077900474944,0,3016.80447162337,
86.499653282722,1.35702122970292,31.75,0,-14.8946821093045,1,3,2753.36947913606,115.414407553996,44.6261140849253,-4.61574916621595,276.944949972957,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.0973113083605E-62,-2.19448041770714E-61,30.9726309392147,-0.0615665236787436,0,3016.86425083378,
85.9381006106096,1.36756317180077,32,0,-14.8833307620922,1,3,2735.49470242143,116.531581098661,44.7655647530696,-4.55601314095612,273.360788457367,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,3.65770436120165E-63,-7.26685655166938E-62,31.2164613434942,-0.0620551468825431,0,3016.92398685904,
85.3732634505884,1.37817574418432,32.25,0,-14.8719875922601,1,3,2717.51537720956,117.655288924403,44.9001731397784,-4.49632021042188,269.779212625313,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.21923478706722E-63,-2.40616438165225E-62,31.4602917477737,-0.0625437700863427,0,3016.98367978958,
84.8050752892718,1.38886033343087,32.5,0,-14.8606525817546,1,3,2699.42938631359,118.785663355401,45.0298551008562,-4.43667028198908,266.200216919344,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.06411595689072E-64,-7.96648739530729E-63,31.7041221520532,-0.0630323932901422,0,3017.04332971801,
84.2334674016934,1.39961837250668,32.75,0,-14.8493257120588,1,3,2681.23454214991,119.922841115631,45.1545236832401,-4.37706326072104,262.623795643262,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.35470531896357E-64,-2.63736556934855E-63,31.9479525563327,-0.0635210164939418,0,3017.10293673928,
83.6583687471586,1.41045134297398,33,0,-14.8380069641658,1,3,2662.92858342296,121.066963536065,45.2740889929779,-4.31749904924208,259.049942954525,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,4.51568439654525E-65,-8.73040992091624E-64,32.1917829606122,-0.0640096396977413,0,3017.16250095076,
83.0797058587071,1.42136077733512,33.25,0,-14.826696318552,1,3,2644.50917160679,122.218176774576,45.3884580551193,-4.25797754760235,255.478652856141,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.50522813218175E-65,-2.88973958105234E-64,32.4356133648916,-0.0644982629015409,0,3017.2220224524,
82.4974027257002,1.43234826152412,33.5,0,-14.8153937551473,1,3,2625.9738872076,123.376632049525,45.4975346649061,-4.19849865313337,251.909919188002,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,5.0174271072725E-66,-9.56404084804478E-65,32.6794437691711,-0.0649868861053404,0,3017.28150134687,
81.9113806690015,1.44341543755752,33.75,0,-14.8040992533038,1,3,2607.3202257907,124.542485888081,45.6012192295915,-4.13906226029329,248.343735617598,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.67247570242417E-66,-3.16505756252403E-65,32.9232741734506,-0.06547550930914,0,3017.34093773971,
81.3215582081736,1.45456400635679,34,0,-14.7928127917616,1,3,2588.54559375323,126.431800780847,45.9596479521989,-4.07966826050123,244.780095630074,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,5.57491900808055E-67,-1.04731677015978E-65,33.1671045777301,-0.0659641325129395,0,3017.4003317395,
80.727850920056,1.4657957307564,34.25,0,-14.7815343486131,1,3,2569.64730382251,128.794087022187,46.4765619486991,-4.02031654195953,241.218992517572,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,1.85830633602685E-67,-3.46520939301101E-66,33.4109349820096,-0.0664527557167391,0,3017.45968345804,
80.1301712880313,1.47711243871239,34.5,0,-14.7702639012638,1,3,2550.62257025809,131.172178717739,46.9842697499328,-3.96100698946302,237.660419367781,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,6.19435445342284E-68,-1.14639572569922E-66,33.6547653862891,-0.0669413789205387,0,3017.51899301054,
79.5284285412186,1.48851602672841,34.75,0,-14.75900142639,1,3,2531.4685037331,133.566437033362,47.4825921929104,-3.90173948419402,234.104369051641,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.06478481780761E-68,-3.79220575474745E-67,33.8985957905685,-0.0674300021243382,0,3017.57826051581,
78.9225284827587,1.50000846351717,35,0,-14.7477468998941,1,3,2512.18210586839,135.977236766451,47.9713433336828,-3.84251390350188,230.550834210113,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,6.88261605935871E-69,-1.2542959888606E-67,34.142426194848,-0.0679186253281377,0,3017.6374860965,
78.3123733062736,1.51159179391763,35.25,0,-14.7365002968559,1,3,2492.76026339025,138.404967076219,48.4503300849885,-3.78333012066551,226.99980723993,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.29420535311957E-69,-4.14817870969467E-68,34.3862565991275,-0.0684072485319373,0,3017.69666987933,
77.6978613994874,1.52326814309009,35.5,0,-14.7252615914798,1,3,2473.19974187948,140.850032265065,48.9193518286107,-3.72418800463745,223.451280278247,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,7.64735117706523E-70,-1.37171085028041E-68,34.630087003407,-0.0688958717357369,0,3017.75581199536,
77.0788871338948,1.53503972101356,35.75,0,-14.7140307570384,1,3,2453.49717907633,143.312852615459,49.3782000002527,-3.66508741976763,219.905245186058,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.54911705902174E-70,-4.5353803190645E-69,34.8739174076865,-0.0693844949395364,0,3017.81491258023,
76.4553406392457,1.54690882731265,36,0,-14.7028077658106,1,3,2433.64907770212,145.793865287235,49.8266576445114,-3.60602822550489,216.361693530294,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,8.49705686340581E-71,-1.49937104201632E-69,35.1177478119659,-0.069873118143336,0,3017.8739717745,
75.8271075614825,1.55887785644396,36.25,0,-14.6915925890155,1,3,2413.65179775416,148.29352528073,50.2644989372711,-3.54701027607403,212.820616564442,0,0,100,0,1,0,1.5,1.4,3.41509458500638E-06,2.83235228780194E-71,-4.95617872990958E-70,35.3615782162454,-0.0703617413471355,0,3017.93298972393,
