speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
79.9104801381603,8.87462935847041,165.75,15.4458493844366,-0.000345595625976927,3,12.30309,10030.289646073,44.8700145829958,63.2024968759748,-3.9393171499314,236.359028995884,84.4297725398093,88.8679503808274,0,31.9,1,80.4839128315411,1.6,1.6,172.938091820352,6.46312957859247,-0.00230522295742678,21.3854258816823,99.7628812400706,0,2262.17068285007,
79.9104667856789,8.88589196130353,166,15.4458442226506,-0.000329321974970396,3,12.30309,10030.2879700819,44.8700169435466,63.2024896402779,-3.93931583346692,236.358950008015,84.4295851933651,88.867954686644,0,31.9,1,80.4839128315411,1.6,1.6,173.374833108334,6.46289064945008,-0.0022215647353085,21.1322873753425,99.7947556218165,0,2262.17068416653,
79.910454061939,8.89715456601855,166.25,15.4458393039235,-0.000313814813271015,3,12.30309,10030.2863730098,44.8700191929439,63.2024827452943,-3.9393145789923,236.358874739538,84.4294066710195,88.8679587897073,0,31.9,1,80.4839128315411,1.6,1.6,173.811558627236,6.46266072541119,-0.00213783486658346,20.878903703912,99.8247006588048,0,2262.17068542101,
79.9104419373278,8.90841717252686,166.5,15.4458346168075,-0.000299038022244388,3,12.30309,10030.2848511398,44.8700213364228,63.202476174977,-3.9393133835879,236.358803015274,84.4292365569547,88.8679626995669,0,31.9,1,80.4839128315411,1.6,1.6,174.248268982439,6.4624398143043,-0.00205403225263372,20.6252899393832,99.8527144955753,0,2262.17068661641,
79.9104303836276,8.91967978074402,166.75,15.4458301503943,-0.000284957186873503,3,12.30309,10030.28340093,44.8700233789718,63.2024699140352,-3.93931224447163,236.358734668298,84.4290744549668,88.8679664253222,0,31.9,1,80.4839128315411,1.6,1.6,174.684964779959,6.46222792317683,-0.00197016415320612,20.3714611677766,99.8787953944078,0,2262.17068775553,
79.9104193739506,8.93094239058956,167,15.4458258942893,-0.000271539515143437,3,12.30309,10030.2820190055,44.8700253253443,63.2024639478984,-3.93931115899249,236.358669539549,84.4289199875372,88.8679699756441,0,31.9,1,80.4839128315411,1.6,1.6,175.121646626486,6.46202505925818,-0.00188622887362244,20.1174324882211,99.9029417354285,0,2262.17068884101,
79.9104088826756,8.94220500198681,167.25,15.445821838588,-0.000258753761412495,3,12.30309,10030.2807021504,44.8700271800699,63.2024582626825,-3.9393101246244,236.358607477464,84.4287727949503,88.8679733587947,0,31.9,1,80.4839128315411,1.6,1.6,175.558315129287,6.46183122920048,-0.00180223177924487,19.8632190120337,99.9251520167083,0,2262.17068987538,
79.9103988853885,8.9534676148627,167.5,15.4458179738523,-0.000246570153409941,3,12.30309,10030.2794473002,44.8700289474646,63.2024528451578,-3.93930913896027,236.358548337616,84.4286325344534,88.867976582647,0,31.9,1,80.4839128315411,1.6,1.6,175.994970896239,6.46164643936403,-0.00171817558098837,19.6088358617978,99.9454248543547,0,2262.17069086104,
79.9103893588256,8.96473022914762,167.75,15.4458142910888,-0.00023496032258823,3,12.30309,10030.2782515348,44.8700306316412,63.2024476827177,-3.93930819970644,236.358491982386,84.4284988794547,88.8679796547031,0,31.9,1,80.4839128315411,1.6,1.6,176.431614535785,6.46147069606239,-0.00163406071148082,19.3542981704412,99.963758982596,0,2262.17069180029,
79.9103802808189,8.97599284477521,168,15.4458107817279,-0.000223897237896301,3,12.30309,10030.2771120718,44.8700322365187,63.2024427633495,-3.93930730467728,236.358438280637,84.4283715187603,88.8679825821116,0,31.9,1,80.4839128315411,1.6,1.6,176.868246656862,6.46130400485428,-0.00154989418721253,19.0996210803141,99.9801532538585,0,2262.17069269532,
79.9103716302448,8.98725546168227,168.25,15.4458074376036,-0.000213355142582003,3,12.30309,10030.2760262597,44.8700337658314,63.2024380756064,-3.93930645179014,236.358387107409,84.4282501558473,88.8679853716843,0,31.9,1,80.4839128315411,1.6,1.6,177.304867868952,6.46114637153197,-0.00146567383468995,18.844819742265,99.9946066388365,0,2262.17069354821,
79.9103633869749,8.99851807980854,168.5,15.4458042509346,-0.000203309494094264,3,12.30309,10030.2749915721,44.8700352231379,63.2024336085808,-3.93930563906048,236.358338343629,84.4281345081714,88.8679880299121,0,31.9,1,80.4839128315411,1.6,1.6,177.741478781982,6.46099780102681,-0.00138140765708506,18.5899093147179,100.007118226555,0,2262.17069436094,
79.9103555318288,9.00978069909663,168.75,15.4458012143061,-0.000193736906702121,3,12.30309,10030.2740056014,44.870036611829,63.2024293518791,-3.93930486459724,236.358291875834,84.4280243065063,88.8679905629803,0,31.9,1,80.4839128315411,1.6,1.6,178.178080006367,6.46085829848368,-0.00129709366723744,18.3349049627473,100.017687224426,0,2262.1706951354,
79.9103480465297,9.02104331949182,169,15.4457983206527,-0.000184615096992342,3,12.30309,10030.2730660536,44.8700379351358,63.2024252955969,-3.93930412659842,236.358247595905,84.4279192943167,88.8679929767827,0,31.9,1,80.4839128315411,1.6,1.6,178.614672152906,6.46072786818719,-0.00121273986249398,18.0798218571544,100.026312958294,0,2262.1706958734,
79.9103409136616,9.032305940942,169.25,15.4457955632416,-0.000175922831759449,3,12.30309,10030.2721707425,44.8700391961373,63.2024214302967,-3.93930342334693,236.358205400816,84.4278192271576,88.8679952769355,0,31.9,1,80.4839128315411,1.6,1.6,179.051255832829,6.46060651460984,-0.00112834449407218,17.8246751735416,100.032994872481,0,2262.17069657665,
79.9103341166288,9.04356856339749,169.5,15.4457929356575,-0.000167639878516942,3,12.30309,10030.2713175853,44.8700403977672,63.2024177469854,-3.93930275320655,236.358165192393,84.4277238721049,88.8679974687904,0,31.9,1,80.4839128315411,1.6,1.6,179.487831657705,6.4604942414825,-0.00104391445675644,17.5694800913874,100.037732529819,0,2262.17069724679,
79.9103276396174,9.05483118681095,169.75,15.4457904317867,-0.000159746958230946,3,12.30309,10030.2705045968,44.8700415428214,63.2024142370933,-3.9393021146181,236.358126877086,84.4276330072115,88.8679995574471,0,31.9,1,80.4839128315411,1.6,1.6,179.924400239479,6.46039105245464,-0.000959450505612447,17.3142517931212,100.040525611676,0,2262.17069788538,
79.9103214675582,9.0660938111373,170,15.4457880458041,-0.00015222570041281,3,12.30309,10030.2697298856,44.8700426339639,63.2024108924546,-3.93930150609589,236.358090365753,84.4275464209896,88.8680015477648,0,31.9,1,80.4839128315411,1.6,1.6,180.360962190394,6.46029695076808,-0.000874956429948836,17.0590054631975,100.041373917973,0,2262.1706984939,
79.9103155860919,9.07735643633354,170.25,15.4457857721584,-0.000145058600215052,3,12.30309,10030.2689916494,44.8700436737332,63.2024077052879,-3.93930092622416,236.358055573449,84.4274639119175,88.8680034443742,0,31.9,1,80.4839128315411,1.6,1.6,180.797518122979,6.46021193924554,-0.000790436125480282,16.80375628717,100.040277367202,0,2262.17069907378,
79.9103099815353,9.08861906235871,170.5,15.4457836055601,-0.000138228977579834,3,12.30309,10030.2682881706,44.8700446645484,63.2024046681784,-3.93930037365384,236.35802241923,84.4273852879686,88.8680052516877,0,31.9,1,80.4839128315411,1.6,1.6,181.234068650038,6.46013602052812,-0.000705891279634117,16.548519450766,100.037235996427,0,2262.17069962635,
79.9103046408497,9.0998816891738,170.75,15.4457815409686,-0.000131720938422163,3,12.30309,10030.2676178127,44.8700456087145,63.2024017740604,-3.93929984709941,236.357990825964,84.427310366165,88.86800697391,0,31.9,1,80.4839128315411,1.6,1.6,181.670614384603,6.4600691967318,-0.000621326774144673,16.2933101389606,100.032249961282,0,2262.1707001529,
79.9102995516105,9.11114431674161,171,15.4457795735809,-0.000125519337497294,3,12.30309,10030.2669790161,44.870046508428,63.2023990162011,-3.93929934533587,236.357960720152,84.4272389721499,88.8680086150477,0,31.9,1,80.4839128315411,1.6,1.6,182.107155939924,6.46001146981822,-0.000536744042830673,16.0381435350505,100.025319535962,0,2262.17070065466,
79.9102947019782,9.1224069450267,171.25,15.4457776988201,-0.000119609743113893,3,12.30309,10030.2663702947,44.8700473657821,63.2023963881846,-3.93929886719594,236.357932031756,84.4271709397812,88.8680101789187,0,31.9,1,80.4839128315411,1.6,1.6,182.543693929416,6.45996284126305,-0.000452147603632152,15.783034819729,100.016445113207,0,2262.1707011328,
79.910290080671,9.1336695739953,171.5,15.4457759123248,-0.000113978403495338,3,12.30309,10030.2657902325,44.8700481827711,63.2023938838974,-3.93929841156728,236.357904694037,84.4271061107441,88.8680116691611,0,31.9,1,80.4839128315411,1.6,1.6,182.980228966669,6.45992331218686,-0.000367540757131473,15.5279991701598,100.005627204278,0,2262.17070158843,
79.910285676938,9.14493220361523,171.75,15.4457742099391,-0.000108612214693579,3,12.30309,10030.26523748,44.8700489612957,63.2023914975136,-3.93929797738996,236.357878643398,84.4270443341821,88.8680130892417,0,31.9,1,80.4839128315411,1.6,1.6,183.416761665402,6.45989288356243,-0.000282924876922986,15.273051759052,99.9928664389235,0,2262.17070202261,
79.9102814805351,9.15619483385583,172,15.4457725877026,-0.000103498690094062,3,12.30309,10030.2647107514,44.870049703167,63.2023892234819,-3.93929756365396,236.357853819238,84.4269854663457,88.8680144424642,0,31.9,1,80.4839128315411,1.6,1.6,183.853292639412,6.4598715556313,-0.000198306761158806,15.0182077537352,99.9781635653439,0,2262.17070243635,
79.9102774817003,9.16745746468788,172.25,15.4457710418416,-9.86259313338567E-05,3,12.30309,10030.2642088214,44.8700504101108,63.2023870565123,-3.93929716939681,236.357830163809,84.4269293702576,88.8680157319763,0,31.9,1,80.4839128315411,1.6,1.6,184.289822502605,6.45985932870494,-0.000113685758907756,14.7634823152344,99.9615194501447,0,2262.1707028306,
79.9102736711313,9.17872009608352,172.5,15.4457695687602,-9.39826004492446E-05,3,12.30309,10030.2637305223,44.8700510837715,63.2023849915638,-3.93929679370137,236.357807622082,84.426875915392,88.8680169607779,0,31.9,1,80.4839128315411,1.6,1.6,184.726351868906,6.45985620235974,-2.90687045182424E-05,14.508890597346,99.9429350782838,0,2262.1707032063,
79.910270039964,9.18998272801623,172.75,15.4457681650315,-8.95578936188577E-05,3,12.30309,10030.2632747415,44.8700517257162,63.2023830238332,-3.9392964356937,236.357786141622,84.4268249773724,88.8680181317274,0,31.9,1,80.4839128315411,1.6,1.6,185.162881352283,6.4598621761311,5.55440218429918E-05,14.2544477457139,99.9224115530115,0,2262.17070356431,
79.9102665797515,9.20124536046072,173,15.4457668273902,-8.53415158826293E-05,3,12.30309,10030.2628404188,44.8700523374383,63.2023811487429,-3.939296094541,236.35776567246,84.4267764376804,88.8680192475487,0,31.9,1,80.4839128315411,1.6,1.6,185.599411566682,6.45987724887886,0.000140146139193513,14.0001688969059,99.8999500958031,0,2262.17070390546,
79.9102632824449,9.2125079933929,173.25,15.4457655527247,-8.13236571723268E-05,3,12.30309,10030.2624265439,44.8700529203606,63.2023793619313,-3.93929576944969,236.357746166981,84.42673018338,88.8680203108374,0,31.9,1,80.4839128315411,1.6,1.6,186.035943126035,6.45990141943553,0.000224737394100274,13.746069177491,99.8755520462844,0,2262.17070423055,
79.9102601403741,9.2237706267898,173.5,15.44576433807,-7.74949695489003E-05,3,12.30309,10030.2620321541,44.8700534758393,63.202377659242,-3.93929545966355,236.357727579813,84.4266861068553,88.8680213240667,0,31.9,1,80.4839128315411,1.6,1.6,186.472476644192,6.45993468595223,0.000309311451344029,13.4921637031171,99.8492188621505,0,2262.17070454034,
79.9102571462304,9.23503326062954,173.75,15.4457631806007,-7.38465453116139E-05,3,12.30309,10030.261656332,44.8700540051662,63.2023760367143,-3.93929516446199,236.35770986772,84.4266441055587,88.8680222895938,0,31.9,1,80.4839128315411,1.6,1.6,186.909012734943,6.45997704642518,0.000393866871411206,13.2384675775896,99.8209521190761,0,2262.17070483554,
79.9102542930489,9.24629589489129,174,15.4457620776243,-7.03698962964605E-05,3,12.30309,10030.2612982033,44.8700545095729,63.2023744905742,-3.93929488315834,236.3576929895,84.4266040817722,88.8680232096644,0,31.9,1,80.4839128315411,1.6,1.6,187.345552011948,6.46002849847109,0.000478400125877894,12.9849958919504,99.7907535106203,0,2262.17070511684,
79.910251574193,9.25755852955517,174.25,15.4457610265752,-6.705693414116E-05,3,12.30309,10030.260956935,44.8700549902324,63.202373017225,-3.93929461509825,236.357676905895,84.4265659423808,88.8680240864188,0,31.9,1,80.4839128315411,1.6,1.6,187.782095088729,6.46008903913566,0.000562905905855619,12.7317637235578,99.7586248481229,0,2262.1707053849,
79.9102489833384,9.26882116460224,174.5,15.4457600250086,-6.38999514047777E-05,3,12.30309,10030.2606317333,44.8700554482629,63.2023716132397,-3.9392943596582,236.357661579492,84.4265295986546,88.8680249218963,0,31.9,1,80.4839128315411,1.6,1.6,188.218642578662,6.46015866541814,0.000647383780205573,12.4787861351676,99.7245680605937,0,2262.17070564034,
79.9102465144587,9.28008380001447,174.75,15.4457590705947,-6.08916036266743E-05,3,12.30309,10030.2603218418,44.8700558847299,63.2023702753527,-3.93929411624402,236.357646974641,84.4264949660424,88.8680257180404,0,31.9,1,80.4839128315411,1.6,1.6,188.655195094899,6.46023737358072,0.000731826895640441,12.2260781740143,99.6885851945956,0,2262.17070588376,
79.9102441618111,9.29134643577467,175,15.4457581611137,-5.80248922269714E-05,3,12.30309,10030.2600265396,44.8700563006484,63.2023690004518,-3.93929388428951,236.357633057371,84.4264619639749,88.8680264767028,0,31.9,1,80.4839128315411,1.6,1.6,189.091753250398,6.46032515983956,0.00081623482500442,11.9736548708939,99.6506784141193,0,2262.17070611571,
79.9102419199233,9.30260907186645,175.25,15.4457572944499,-5.52931482322322E-05,3,12.30309,10030.25974514,44.870056696986,63.2023677855718,-3.93929366325515,236.357619795309,84.4264305156775,88.8680271996483,0,31.9,1,80.4839128315411,1.6,1.6,189.528317657851,6.46042201980884,0.000900601971105905,11.7215312392479,99.6108500004513,0,2262.17070633674,
79.9102397835807,9.31387170827421,175.5,15.4457564685876,-5.26900167462571E-05,3,12.30309,10030.2594769882,44.8700570746645,63.2023666278866,-3.93929345262682,236.357607157609,84.4264005479911,88.8680278885584,0,31.9,1,80.4839128315411,1.6,1.6,189.964888929694,6.46052794885311,0.000984926013253184,11.4697222742472,99.5691023520355,0,2262.17070654737,
79.9102377478141,9.32513434498306,175.75,15.4457556816058,-5.0209442114075E-05,3,12.30309,10030.2592214607,44.8700574345624,63.2023655247037,-3.93929325191457,236.357595114874,84.4263719912018,88.8680285450355,0,31.9,1,80.4839128315411,1.6,1.6,190.401467678053,6.46064294193752,0.00106920323821411,11.2182429518784,99.525437984326,0,2262.17070674809,
79.9102358078885,9.33639698197884,176,15.4457549316739,-4.78456538460605E-05,3,12.30309,10030.258977963,44.8700577775169,63.202364473457,-3.93929306065158,236.357583639094,84.4263447788784,88.8680291706067,0,31.9,1,80.4839128315411,1.6,1.6,190.838054514728,6.46076699355595,0.00115342926433532,10.967108228031,99.4798595296346,0,2262.17070693935,
79.9102339592916,9.34765961924804,176.25,15.4457542170477,-4.55931532164829E-05,3,12.30309,10030.2587459288,44.8700581043256,63.2023634717013,-3.93929287839295,236.357572703577,84.4263188477184,88.8680297667269,0,31.9,1,80.4839128315411,1.6,1.6,191.27465005117,6.46090009802411,0.00123760243516174,10.7163330375848,99.4323697369697,0,2262.17070712161,
79.9102321977236,9.35892225677777,176.5,15.4457535360649,-4.3446700406374E-05,3,12.30309,10030.2585248184,44.8700584157487,63.2023625171067,-3.93929270471476,236.357562282886,84.4262941373999,88.8680303347827,0,31.9,1,80.4839128315411,1.6,1.6,191.711254898437,6.46104224898764,0.00132171652078975,10.4659322934999,99.382971471869,0,2262.17070729529,
79.9102305190873,9.37018489455579,176.75,15.4457528871417,-4.14013023793309E-05,3,12.30309,10030.2583141176,44.8700587125105,63.2023616074527,-3.93929253921306,236.357552352784,84.4262705904421,88.8680308760953,0,31.9,1,80.4839128315411,1.6,1.6,192.147869667203,6.46119344008147,0.00140577142176624,10.2159208859076,99.331667716225,0,2262.17070746079,
79.9102289194782,9.38144753257039,177,15.4457522687686,-3.94522011786622E-05,3,12.30309,10030.2581133361,44.8700589953013,63.2023607406236,-3.93929238150289,236.357542890173,84.4262481520703,88.8680313919239,0,31.9,1,80.4839128315411,1.6,1.6,192.584494967678,6.46135366413194,0.00148975962010797,9.96631368120221,99.2784615681027,0,2262.1707076185,
79.9102273951757,9.39271017081045,177.25,15.4457516795075,-3.75948629091154E-05,3,12.30309,10030.2579220071,44.8700592647788,63.2023599146033,-3.93929223121742,236.357533873045,84.4262267700896,88.8680318834683,0,31.9,1,80.4839128315411,1.6,1.6,193.021131409639,6.46152291401445,0.00157368157199547,9.71712552113479,99.2233562415509,0,2262.17070776878,
79.9102259426346,9.40397280926534,177.5,15.4457511179876,-3.58249671506514E-05,3,12.30309,10030.2577396854,44.8700595215698,63.2023591274704,-3.93929208800712,236.357525280427,84.4262063947622,88.8680323518716,0,31.9,1,80.4839128315411,1.6,1.6,193.457779602349,6.46170118186872,0.00165753043742342,9.46837122190847,99.1663550664066,0,2262.17070791199,
79.9102245584762,9.41523544792495,177.75,15.445750582903,-3.41383969594166E-05,3,12.30309,10030.2575659472,44.8700597662716,63.2023583773941,-3.93929195153888,236.357517092333,84.4261869786933,88.8680327982234,0,31.9,1,80.4839128315411,1.6,1.6,193.89444015458,6.46188845962313,0.0017413042514877,9.22006557327499,99.1074614880915,0,2262.17070804846,
79.9102232394813,9.42649808677965,178,15.4457500730092,-3.25312292035618E-05,3,12.30309,10030.2574003881,44.8700599994533,63.20235766263,-3.93929182149529,236.357509289717,84.4261684767189,88.8680332235619,0,31.9,1,80.4839128315411,1.6,1.6,194.331113674549,7.5438936548058,10.0604592351336,8.97222333763303,99.0466790674021,0,2262.1707081785,
79.9102219825819,9.43776072582025,178.25,15.44574958712,-3.0999725500531E-05,3,12.30309,10030.2572426233,44.8700602216573,63.2023569815154,-3.93929169757389,236.357501854433,84.426150845802,88.8680336288763,0,31.9,1,80.4839128315411,1.6,1.6,194.767800769894,4.6686906796773,-26.733570204053,8.72485924912822,98.9840114802928,0,2262.17070830243,
79.9102207848547,9.449023365038,178.5,15.4457491241056,-2.95403234889517E-05,3,12.30309,10030.2570922857,44.8700604334005,63.2023563324663,-3.93929157948645,236.357494769187,84.426134044932,88.8680340151093,0,31.9,1,80.4839128315411,1.6,1.6,195.423814471093,4.7921685281904,1.14809413752845,8.47798801275479,98.9194625176517,0,2262.17070842051,
80.1744710817637,9.46028600442456,178.75,0,6.51737641001995,3,12.30309,10063.4255454407,44.8233443021962,63.3453361343482,-3.96538786858475,237.923272115085,7.35328461826743,100,0,0,1,0,1.6,1.6,195.423814471093,1.5973895093968,-29.7049798920851,8.2309976504063,98.8518519281424,0,2262.14461213142,
80.4375729880382,9.47151152282033,179,0,6.51051116548097,3,12.30309,10096.4498536642,44.7877239898029,63.5027066618284,-3.99145634027058,239.487380416235,7.25779552665302,100,0,0,1,0,1.6,1.6,195.423814471093,0.532463169798934,-9.93440316708412,7.9840072880578,98.7842413386332,0,2262.11854365973,
80.6995380835961,9.48270032385656,179.25,0,6.50365323896865,3,12.30309,10129.3314704567,44.7631854698085,63.6746136384115,-4.01749702916757,241.049821750054,7.18510592684794,100,0,0,1,0,1.6,1.6,195.423814471093,0.177487723266311,-3.32233469109299,7.73701692570931,98.7166307491239,0,2262.09250297083,
80.960377748768,9.4938528040488,179.5,0,6.4968026213744,3,12.30309,10162.0718242668,44.7387523699502,63.8455569234332,-4.04350996974997,242.610598184998,7.13529520397222,100,0,0,1,0,1.6,1.6,195.423814471093,0.0591625744221038,-1.11105156860871,7.49002656336081,98.6490201596146,0,2262.06649003025,
81.2201031691336,9.50496935297095,179.75,0,6.48995930362898,3,12.30309,10194.6723190981,44.7144236424641,64.0155467412285,-4.06949519634596,244.169711780758,7.08564763956949,100,0,0,1,0,1.6,1.6,195.423814471093,0.0197208581407013,-0.371547581845067,7.24303620101232,98.5814095701053,0,2262.04050480365,
81.4787253402083,9.51605035342383,180,0,6.48312327670154,3,12.30309,10227.1343350977,44.6527541902962,64.1308155276591,-4.09545274314086,245.727164588452,7.03616167530338,100,0,0,1,0,1.6,1.6,195.423814471093,0.00657361938023375,-0.124246509090091,6.99604583866383,98.513798980596,0,2262.01454725686,
81.7362550719852,9.52709618159851,180.25,0,6.47629453159883,3,12.30309,10259.4592291257,44.536477593073,64.1659880781065,-4.12138264418017,247.28295865081,6.90883854905867,100,0,0,1,0,1.6,1.6,195.423814471093,0.00219120646007792,-0.0415473788451529,6.74905547631533,98.4461883910868,0,2261.98861735582,
81.9927029933375,9.53810720723465,180.5,0,6.46947305936438,3,12.30309,10291.6483353087,44.4206894413358,64.1999638612165,-4.14728493337257,248.837096002354,6.66686446065805,100,0,0,1,0,1.6,1.6,195.423814471093,0.000730402153359306,-0.0138928992023393,6.50206511396684,98.3785778015775,0,2261.96271506663,
82.2480795562884,9.54908379377398,180.75,0,6.4626588510777,3,12.30309,10323.7029655748,44.3053850159181,64.232757445629,-4.17315964449282,250.389578669569,6.42465137893691,100,0,0,1,0,1.6,1.6,195.423814471093,0.000243467384453102,-0.00464549608171864,6.25507475161834,98.3109672120682,0,2261.93684035551,
82.50239504015,9.56002629850911,181,0,6.45585189785356,3,12.30309,10355.6244101738,44.1940354314232,64.2694377921859,-4.19900681118449,251.940408671069,6.18219544942312,100,0,0,1,0,1.6,1.6,195.423814471093,8.11557948177006E-05,-0.00155332168741352,6.00808438926985,98.2433566225589,0,2261.91099318882,
82.7556595555397,9.57093507272787,181.25,0,6.44905219084121,3,12.30309,10387.4139381811,44.1217865041338,64.3613401030565,-4.22482646696271,253.489588017762,5.94689049094271,100,0,0,1,0,1.6,1.6,195.423814471093,2.70519316059002E-05,-0.000519374880527225,5.76109402692135,98.1757460330496,0,2261.88517353304,
83.0078830482756,9.58181046185332,181.5,0,6.44225972122371,3,12.30309,10419.0727979866,44.0498345500304,64.4522235542572,-4.25061864521673,255.037118713004,5.79395495778567,100,0,0,1,0,1.6,1.6,195.423814471093,9.01731053530007E-06,-0.000173656416373097,5.51410366457286,98.1081354435404,0,2261.85938135478,
83.2590753031579,9.5926528055796,181.75,0,6.43547448021723,3,12.30309,10450.6022177694,43.9781767777968,64.5420995562886,-4.27638337921248,256.583002752748,5.64115274491938,100,0,0,1,0,1.6,1.6,195.423814471093,3.00577017843336E-06,-5.80618960213691E-05,5.26711330222437,98.0405248540311,0,2261.83361662079,
83.5092459476378,9.60346243800373,182,0,6.42869645907038,3,12.30309,10482.0034059583,43.906810441004,64.630979332785,-4.30212070209496,258.127242125698,5.48848160491248,100,0,0,1,0,1.6,1.6,195.423814471093,1.00192339281112E-06,-1.94125328646029E-05,5.02012293987587,97.9729142645218,0,2261.8078792979,
83.7584044553797,9.61423968775359,182.25,0,6.42192564906359,3,12.30309,10513.2775516787,43.856828165376,64.7500189701963,-4.32783064689068,259.669838813441,5.33593932829459,100,0,0,1,0,1.6,1.6,195.423814471093,3.33974464270373E-07,-6.49028739731566E-06,4.77313257752738,97.9053036750125,0,2261.78216935311,
84.0065601497203,9.62498487811212,182.5,0,6.41516204150846,3,12.30309,10544.4258251875,43.8092735493321,64.8714400318565,-4.35351324650985,261.210794790591,5.22913088703697,100,0,0,1,0,1.6,1.6,195.423814471093,1.11324821423458E-07,-2.16988394792787E-06,4.52614221517888,97.8376930855033,0,2261.75648675349,
84.2537222070274,9.63569832713796,182.75,0,6.40840562774717,3,12.30309,10575.4493782937,43.7619093461165,64.991961381675,-4.37916853374868,262.750112024921,5.1273351605963,100,0,0,1,0,1.6,1.6,195.423814471093,3.71082738078192E-08,-7.25437594689867E-07,4.27915185283039,97.770082495994,0,2261.73083146625,
84.4998996599628,9.64638034778256,183,0,6.40165639915192,3,12.30309,10606.3493447688,43.7147338247805,65.1115923790134,-4.40479654129148,264.287792477489,5.02573029538588,100,0,0,1,0,1.6,1.6,195.423814471093,1.23694246026064E-08,-2.42523986510109E-07,4.03216149048189,97.7024719064847,0,2261.70520345871,
84.745101400652,9.657031248004,183.25,0,6.39491434712432,3,12.30309,10637.126840744,43.618113020372,65.1562021728779,-4.43039730171275,265.823838102765,4.92431447621722,100,0,0,1,0,1.6,1.6,195.423814471093,4.12314153420213E-09,-8.10775357591227E-08,3.7851711281334,97.6348613169754,0,2261.67960269829,
84.9893361837644,9.66765133087752,183.5,0,6.38817946309488,3,12.30309,10667.7829650975,43.4992908329553,65.1659752212169,-4.45597084747922,267.358250848753,4.71478583074383,100,0,0,1,0,1.6,1.6,195.423814471093,1.37438051140071E-09,-2.71042688290014E-08,3.5381807657849,97.5672507274661,0,2261.65402915252,
85.2326126295071,9.67824089470296,183.75,0,6.38145173852246,3,12.30309,10698.3187998297,43.3809348843811,65.1746928560337,-4.48151721095174,268.891032657105,4.45558614506488,100,0,0,1,0,1.6,1.6,195.423814471093,4.5812683713357E-10,-9.060794380049E-09,3.29119040343641,97.4996401379569,0,2261.62848278905,
85.4749392265344,9.68880023310917,184,0,6.37473116489378,3,12.30309,10728.7354104285,43.2630410448506,65.1823673244572,-4.50703642438727,270.422185463236,4.19599504475184,100,0,0,1,0,1.6,1.6,195.423814471093,1.5270894571119E-10,-3.02891010483368E-09,3.04420004108792,97.4320295484476,0,2261.60296357561,
85.7163243347774,9.69932963515548,184.25,0,6.36801773372288,3,12.30309,10759.033846225,43.1194779314962,65.1495347300521,-4.53252851994064,271.951711196438,3.93600854141102,100,0,0,1,0,1.6,1.6,195.423814471093,5.090298190373E-11,-1.01250722051927E-09,2.79720967873942,97.3644189589383,0,2261.57747148006,
85.9567761881948,9.70982938543041,184.5,0,6.36131143655068,3,12.30309,10789.2151407378,42.9463065695373,65.0699126761496,-4.55799352966636,273.479611779981,3.61725699417621,100,0,0,1,0,1.6,1.6,195.423814471093,1.69676606345767E-11,-3.38455528956538E-10,2.55021931639093,97.296808369429,0,2261.55200647033,
86.1963028974485,9.72029976414761,184.75,0,6.35461226494448,3,12.30309,10819.2803120098,42.7738014884682,64.9891374904116,-4.58343148552034,275.005889131221,3.22970480189688,100,0,0,1,0,1.6,1.6,195.423814471093,5.65588687819223E-12,-1.13134988688771E-10,2.30322895404243,97.2291977799198,0,2261.52656851448,
86.4349124525066,9.73074104723919,185,0,6.34792021049753,3,12.30309,10849.2303629345,42.6019569339823,64.907223284312,-4.60884241936162,276.530545161697,2.84052682051563,100,0,0,1,0,1.6,1.6,195.423814471093,1.88529562606408E-12,-3.78167500216077E-11,2.05623859169394,97.1615871904105,0,2261.50115758064,
86.6726127251752,9.74115350644651,185.25,0,6.34123526482855,3,12.30309,10879.0662815736,42.4411400898847,64.8400312207086,-4.6342263629539,278.053581777234,2.44970838543083,100,0,0,1,0,1.6,1.6,195.423814471093,6.28431875354692E-13,-1.26404782551787E-11,1.80924822934544,97.0939766009012,0,2261.47577363705,
86.9094114715626,9.7515374094085,185.5,0,6.33455741958135,3,12.30309,10908.7890414668,42.2961510172351,64.7950668235362,-4.65958334796724,279.575000878034,2.0811724940416,100,0,0,1,0,1.6,1.6,195.423814471093,2.09477291784897E-13,-4.2250800646251E-12,1.56225786699695,97.0263660113919,0,2261.45041665203,
