speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
60.4922447653025,59.4989978204842,1030,-14.4414229696715,0.55868109167349,2,7.9945,5131.21107774864,72.3757784450271,52.1528058675297,-2.25742259688105,135.445355812863,81.8741457426502,94.1477944404309,0,-19.5516949152541,1,61.0393820021239,1.4,1.5,317.816122182035,-8.364794616961,0.0437322518242709,0.671205632371276,96.5239780032531,0,3029.03257740312,
60.5221674774422,59.5138757606812,1030.25,-14.4412384699337,0.558670378640817,2,7.9945,5133.74925024668,72.3250149950665,52.1420060369978,-2.25965643407097,135.579386044258,81.8554835925934,94.1378917702286,0,-19.5712923728812,1,61.0699422586951,1.4,1.5,317.06969360075,-8.35856569563577,0.0438428375972109,0.853370913999758,96.3582278881711,0,3029.03034356593,
60.5520748027293,59.5287463450887,1030.5,-14.4410540530838,0.558659305501863,2,7.9945,5136.28611756602,72.2742776486796,52.1311755996756,-2.26189022642809,135.713413585685,81.8368069716879,94.1279774265093,0,-19.5908898305083,1,61.1004871837143,1.4,1.5,316.324190411375,-8.35232460873702,0.043950195487051,1.0334043894896,96.1900786326083,0,3029.02810977357,
60.5819667459669,59.5436095847536,1030.75,-14.4408697102993,0.558647895964262,2,7.9945,5138.8216801141,72.2235663977179,52.1203146096125,-2.26412397260814,135.847438356488,81.8181155384497,94.1180513982497,0,-19.6104872881355,1,61.1310168001634,1.4,1.5,315.579612574104,-8.34607182559028,0.044054320236005,1.21127767388014,96.0195600876423,0,3029.02587602739,
60.6118433131187,59.5584654906996,1031,-14.440685433356,0.558636172120281,2,7.9945,5141.35593839678,72.1728812320645,52.1094231203821,-2.26635767135519,135.981460281312,81.7994089724169,94.1081136740256,0,-19.6300847457626,1,61.1615311309669,1.4,1.5,314.835960008125,-8.33980781532367,0.0441552082769482,1.38696282228806,95.8467024048876,0,3029.02364232864,
60.6417045112251,59.573314073927,1031.25,-14.4405012145864,0.558624154558911,2,7.9945,5143.88889301126,72.1222221397748,52.0985011851059,-2.26859132149566,136.11547928974,81.7806869726988,94.0981642420371,0,-19.6496822033897,1,61.1920301989923,1.4,1.5,314.093232591702,-8.33353304698509,0.044252855224417,1.56043233238841,95.6715360299628,0,3029.0214086785,
60.6715503483267,59.5881553454126,1031.5,-14.4403170468419,0.558611862469941,2,7.9945,5146.42054463957,72.0715891072086,52.0875488564754,-2.27082492193271,136.249495315963,81.7619492566269,94.0882030901309,0,-19.6692796610168,1,61.2225140270499,1.4,1.5,313.351430162336,-8.32724798902483,0.0443472603509804,1.73165914680247,95.4940916959515,0,3029.01917507807,
60.7013808333914,59.6029893161094,1031.75,-14.4401329234566,0.558599313740801,2,7.9945,5148.95089404242,72.0209821191516,52.0765661867724,-2.27305847164105,136.383508298463,81.7431955585,94.0782302058215,0,-19.6888771186439,1,61.2529826378933,1.4,1.5,312.610552516853,-8.32095310960043,0.0444384207911673,1.90061665539272,95.3144004168608,0,3029.01694152836,
60.7311959762482,59.6178159969467,1032,-14.4399488382146,0.558586525046478,2,7.9945,5151.47994205353,71.9704011589294,52.0655532278887,-2.27529196966205,136.517518179723,81.7244256284177,94.0682455763113,0,-19.7084745762711,1,61.2834360542195,1.4,1.5,311.870599411595,-8.31464887601213,0.0445263376765275,2.06727869746546,95.132493481076,0,3029.01470803034,
60.7609957875243,59.6326353988296,1032.25,-14.4397647853185,0.558573511933276,2,7.9945,5154.00768957436,71.9198462085129,52.0545100313434,-2.2775254150993,136.651524905958,81.7056392311936,94.0582491885087,0,-19.7280720338982,1,61.3138742986689,1.4,1.5,311.131570562526,-8.30833575493345,0.044611010526965,2.23161956388136,94.9484024448148,0,3029.0124745849,
60.7907802785875,59.647447532639,1032.5,-14.4395807593616,0.558560288896484,2,7.9945,5156.53413756916,71.8693172486168,52.0434366483005,-2.27975880711432,136.785528426859,81.6868361453461,94.0482410290454,0,-19.7476694915253,1,61.3442973938261,1.4,1.5,310.39346564543,-8.30201421207643,0.044692441243206,2.39361399907455,94.7621591255803,0,3029.01024119289,
60.8205494614921,59.6622524092318,1032.75,-14.4393967553002,0.558546869452727,2,7.9945,5159.05928706044,71.8188142587912,52.0323331295841,-2.28199214492272,136.919528695363,81.668016162159,94.0382210842925,0,-19.7672669491524,1,61.3747053622193,1.4,1.5,309.656284296068,-8.29568471208745,0.0447706324821409,2.55323720298054,94.5737955956156,0,3029.00800785508,
60.8503033489287,59.6770500394401,1033,-14.4392127684296,0.558533266207277,2,7.9945,5161.58313912467,71.7683372175065,52.0211995256934,-2.2842254277905,137.05352566743,81.6491790848061,94.0281893403751,0,-19.7868644067795,1,61.4050982263211,1.4,1.5,308.920026110355,-8.28934771859309,0.0448455865959684,2.71046483287366,94.38334417536,0,3029.00577457221,
60.8800419541776,59.691840434072,1033.25,-14.4390287943605,0.558519490916554,2,7.9945,5164.10569488834,71.7178861022332,52.0100358868165,-2.28645865503069,137.187519301841,81.630324727538,94.0181457831865,0,-19.8064618644066,1,61.4354760085484,1.4,1.5,308.184690644573,-8.28300369379476,0.0449173088270547,2.86527300511418,94.1908374269088,0,3029.00354134497,
60.9097652910651,59.7066236039108,1033.5,-14.4388448289976,0.558505554546337,2,7.9945,5166.62695552426,71.6674608895148,51.9988422628435,-2.28869182600016,137.32150956001,81.6114529149248,94.0080903984009,0,-19.8260593220338,1,61.4658387312628,1.4,1.5,307.450277415538,-8.27665309869744,0.0449858028223135,3.01763829680599,93.996308147477,0,3029.001308174,
60.9394733739233,59.7213995597152,1033.75,-14.4386608685196,0.558491467325892,2,7.9945,5169.14692224812,71.6170615550376,51.9876187033781,-2.29092494009671,137.455496405803,81.5925634811508,93.9980231714857,0,-19.8456567796609,1,61.4961864167704,1.4,1.5,306.716785900844,-8.27029639266515,0.0450510754010867,3.16753774736496,93.7997893628683,0,3028.9990750599,
60.9691662175519,59.7361683122195,1034,-14.4384769093607,0.558477238798307,2,7.9945,5171.66559631533,71.5666880736935,51.9763652577496,-2.29315799675629,137.589479805377,81.5736562693586,93.9879440877125,0,-19.865254237288,1,61.5265190873225,1.4,1.5,305.98421553905,-8.2639340336189,0.0451131320071949,3.31494885999885,93.6013143209511,0,3028.99684200324,
60.998843837184,59.750929872133,1034.25,-14.4382929481931,0.558462877867398,2,7.9945,5174.18297901799,71.5163404196403,51.965081975023,-2.29539099545046,137.723459727028,81.5547311310378,93.9778531321677,0,-19.8848516949151,1,61.5568367651155,1.4,1.5,305.252565729931,-8.25756647761312,0.0451719811145076,3.45984960309896,93.4009164851417,0,3028.99460900455,
61.0285062484526,59.7656842501406,1034.5,-14.4381089819108,0.558448392841232,2,7.9945,5176.69907168217,71.4660185663566,51.9537689040094,-2.29762393568401,137.857436141041,81.5357879254568,93.9677502897625,0,-19.9044491525422,1,61.5871394722911,1.4,1.5,304.521835834687,-8.25119417910085,0.0452276293457377,3.60221841154432,93.1986295278962,0,3028.99237606432,
61.0581534673605,59.7804314569023,1034.75,-14.4379250076147,0.558433791472769,2,7.9945,5179.21387566531,71.4157224866938,51.9424260932752,-2.29985681699273,137.991409019564,81.5168265191324,93.9576355452415,0,-19.9240466101693,1,61.6174272309364,1.4,1.5,303.792025176217,-8.24481759044687,0.0452800868080223,3.74203418791885,92.994487324212,0,3028.99014318301,
61.0877855102522,59.7951715030532,1035,-14.4377410225986,0.558419080997598,2,7.9945,5181.72739235381,71.3654521529239,51.9310535911504,-2.30208963894135,138.125378336481,81.4978467853367,93.9475088831917,0,-19.9436440677965,1,61.6477000630844,1.4,1.5,303.063133039331,-8.23843716214878,0.045329362072087,3.87927630364203,92.7885239451405,0,3028.98791036106,
61.1174023937872,59.8099043992039,1035.25,-14.4375570243361,0.558404268169067,2,7.9945,5184.23962316079,71.3152075367841,51.9196514457379,-2.30432240112161,138.259344067296,81.4788486036384,93.93737028805,0,-19.9632415254236,1,61.6779579907138,1.4,1.5,302.335158671034,-8.23205334257978,0.0453754655672914,4.01392460001368,92.5807736513108,0,3028.98567759888,
61.1470041349157,59.8246301559401,1035.5,-14.4373730104685,0.558389359291036,2,7.9945,5186.75056952405,71.2649886095189,51.9082197049199,-2.30655510315044,138.393306189027,81.4598318594738,93.9272197441109,0,-19.9828389830507,1,61.7082010357497,1.4,1.5,301.608101280785,-8.22566657788327,0.0454184085074001,4.14595938917345,92.3712708864672,0,3028.98344489685,
61.1765907508554,59.8393487838228,1035.75,-14.4371889787936,0.558374360248308,2,7.9945,5189.26023290408,71.2147953419184,51.8967584163662,-2.30878774466834,138.5272646801,81.4407964437493,93.9170572355333,0,-20.0024364406778,1,61.7384292200631,1.4,1.5,300.881960040754,-8.21927731201335,0.0454582018532827,4.27536145497551,92.1600502710192,0,3028.98121225533,
61.2061622590707,59.854060293388,1036,-14.437004927255,0.55835927653502,2,7.9945,5191.76861478227,71.1646277043547,51.8852676275405,-2.31102032533774,138.661219520264,81.4217422524689,93.9068827463469,0,-20.0220338983049,1,61.7686425654717,1.4,1.5,300.15673408612,-8.21288598647665,0.0454948584389193,4.4021120537792,91.9471465956077,0,3028.97897967466,
61.2357186772525,59.8687646951473,1036.25,-14.4368208539323,0.558344113281009,2,7.9945,5194.27571665923,71.1144856668154,51.8737473857068,-2.31325284484161,138.795170690497,81.4026691863894,93.8966962604579,0,-20.0416313559321,1,61.7988410937398,1.4,1.5,299.432422515339,-8.20649304042726,0.0455283904605938,4.52619291515602,91.732594814686,0,3028.97674715516,
61.2652600232997,59.8834619995872,1036.5,-14.4366367570321,0.558328875276453,2,7.9945,5196.78154005324,71.0643691989352,51.8621977379354,-2.31548530288207,138.929118172924,81.3835771506971,93.8864977616552,0,-20.0612288135592,1,61.8290248265783,1.4,1.5,298.709024390447,-8.20009891039803,0.0455588120664702,4.64758624251378,91.5164300401176,0,3028.97451469712,
61.2947863153023,59.8981522171699,1036.75,-14.4364526348794,0.558313566994723,2,7.9945,5199.28608649876,71.0142782700247,51.8506187311087,-2.31771769917912,139.063061950747,81.3644660547078,93.8762872336151,0,-20.0808262711863,1,61.8591937856453,1.4,1.5,297.986538737342,-8.19370403039703,0.0455861367577761,4.76627471363838,91.2986875347923,0,3028.97228230082,
61.324297571525,59.9128353583325,1037,-14.4362684859098,0.558298192613729,2,7.9945,5201.78935754509,70.9642128490982,51.8390104119263,-2.31995003346948,139.197002008169,81.3453358115874,93.8660646599063,0,-20.1004237288134,1,61.8893479925462,1.4,1.5,297.264964546103,-8.18730883171219,0.045610379468611,4.88224148115395,91.0794027062601,0,3028.97004996653,
61.3537938103926,59.9275114334877,1037.25,-14.4360843086619,0.558282756035818,2,7.9945,5204.29135475509,70.9141729048982,51.8273728269099,-2.32218230550546,139.330938330327,81.3261863380893,93.8558300239944,0,-20.1200211864405,1,61.9194874688334,1.4,1.5,296.544300771289,-8.18091374285055,0.0456315556084467,4.99547017290193,90.8586111003853,0,3028.96781769449,
61.3832750504758,59.9421804530235,1037.5,-14.4359001017705,0.558267260906241,2,7.9945,5206.792079704,70.86415840592,51.8157060224084,-2.32441451505396,139.464870903237,81.3070175543131,93.8455833092462,0,-20.1396186440676,1,61.9496122360072,1.4,1.5,295.82454633225,-8.17451918956906,0.0456496804100467,5.10594489223971,90.6363483950206,0,3028.96558548495,
61.4127413104783,59.9568424273033,1037.75,-14.4357158639602,0.558251710630473,2,7.9945,5209.29153397837,70.8141693204326,51.8040100446016,-2.32664666189548,139.598799713729,81.2878293834758,93.8353244989336,0,-20.1592161016948,1,61.9797223155154,1.4,1.5,295.105700113455,-8.16812559461104,0.0456647710301811,5.21365021825956,90.412650393703,0,3028.9633533381,
61.4421926092249,59.971497366666,1038,-14.4355315940396,0.558236108390146,2,7.9945,5211.78971917499,70.7642056165003,51.7922849395052,-2.32887874582327,139.732724749396,81.2686217517026,93.8250535762373,0,-20.1788135593219,1,62.0098177287537,1.4,1.5,294.387760964806,-8.16173337787317,0.0456768434789686,5.31857120592845,90.1875530193714,0,3028.96112125418,
61.4716289656501,59.9861452814259,1038.25,-14.4353472908951,0.558220457158167,2,7.9945,5214.28663689996,70.7142672620009,51.7805307529737,-2.33111076664244,139.866645998546,81.2493945878277,93.8147705242501,0,-20.198411016949,1,62.039898497066,1.4,1.5,293.67072770198,-8.15534295610386,0.0456859159657273,5.42069338614943,89.9610923081075,0,3028.95888923336,
61.5010503987877,60.0007861818728,1038.5,-14.4351629534866,0.55820475971259,2,7.9945,5216.7822887678,70.664354224644,51.7687475307051,-2.33334272416921,140.000563450153,81.2301478232118,93.80447532598,0,-20.2180084745761,1,62.0699646417443,1.4,1.5,292.954599106745,-8.14895474306294,0.0456920056058191,5.52000276574525,89.733304402901,0,3028.95665727583,
61.5304569277607,60.0154200782724,1038.75,-14.434978580842,0.558189018649637,2,7.9945,5219.27667640063,70.6144664719874,51.7569353182436,-2.3355746182302,140.134477093812,81.21088139157,93.7941679643537,0,-20.2376059322032,1,62.1000161840292,1.4,1.5,292.239373927315,-8.1425691492594,0.0456951314360906,5.61648582736489,89.5042255474392,0,3028.95442538177,
61.5598485717728,60.0300469808656,1039,-14.4347941720528,0.55817323639582,2,7.9945,5221.76980142737,70.5646039714526,51.7450941609829,-2.33780644866172,140.268386919703,81.1915952288122,93.7838484222186,0,-20.2572033898303,1,62.1300531451097,1.4,1.5,291.525050878678,-8.13618658206708,0.0456953117144322,5.7101295293137,89.2738920799222,0,3028.95219355134,
61.5892253500994,60.0446668998694,1039.25,-14.43460972627,0.558157415219239,2,7.9945,5224.26166548305,70.514766690339,51.73322410417,-2.34003821530914,140.402292918549,81.1722892728941,93.7735166823462,0,-20.2768008474575,1,62.1600755461238,1.4,1.5,290.811628642954,-8.12980744552711,0.0456925661606653,5.80092130530786,89.0423404269051,0,3028.94996178469,
61.6185872820798,60.0592798454761,1039.5,-14.4344252427002,0.558141557240161,2,7.9945,5226.75227020811,70.4649545958378,51.721325192907,-2.34226991802632,140.536195081579,81.1529634636769,93.7631727274338,0,-20.2963983050846,1,62.1900834081582,1.4,1.5,290.099105869736,-8.12343214038919,0.0456869142488306,5.88884906415381,88.8096070971664,0,3028.94773008197,
61.6479343871102,60.0738858278541,1039.75,-14.4342407206017,0.558125664440725,2,7.9945,5229.24161724782,70.4151676550437,51.7093974721549,-2.34450155667504,140.670093400503,81.1336177427994,93.7528165401071,0,-20.3159957627117,1,62.2200767522489,1.4,1.5,289.387481176448,-8.11706106401714,0.0456783761792216,5.97390118935331,88.5757286756058,0,3028.94549844333,
61.6772666846362,60.0884848571475,1040,-14.4340561592813,0.55810973867424,2,7.9945,5231.72970825163,70.3654058349674,51.6974409867354,-2.34673313112449,140.803987867469,81.1142520535552,93.7424481029222,0,-20.3355932203388,1,62.250055599381,1.4,1.5,288.6767531487,-8.11069461032935,0.0456669726296906,6.05606653863504,88.3407418171696,0,3028.94326686888,
61.7065841941469,60.1030769434766,1040.25,-14.4338715580911,0.5580937816736,2,7.9945,5234.21654487271,70.3156691025459,51.6854557813336,-2.34896464125078,140.937878475047,81.0948663407809,93.7320673983678,0,-20.3551906779659,1,62.2800199704894,1.4,1.5,287.966920340652,-8.10433316980599,0.0456527242776819,6.13533444341316,88.1046832408068,0,3028.94103535875,
61.7358869351689,60.1176620969371,1040.5,-14.4336869164255,0.558077795059354,2,7.9945,5236.70212876736,70.2659574246527,51.6734419005006,-2.35119608693652,141.071765216191,81.0754605507494,93.7216744088665,0,-20.3747881355931,1,62.3099698864582,1.4,1.5,287.257981275376,-8.0979771293746,0.0456356526727149,6.21169470817384,87.8675897234539,0,3028.93880391306,
61.7651749272604,60.1322403276013,1040.75,-14.4335022337181,0.558061780347064,2,7.9945,5239.18646159463,70.2162707681074,51.6613993886551,-2.35342746807035,141.205648084221,81.0560346310725,93.711269116777,0,-20.3943855932202,1,62.3399053681217,1.4,1.5,286.549934445215,-8.09162687239974,0.0456157794915188,6.28513760979027,87.6294980940532,0,3028.93657253193,
61.7944481900066,60.1468116455173,1041,-14.4333175094398,0.558045738954257,2,7.9945,5241.66954501578,70.1666090996843,51.649328290086,-2.35565878454659,141.339527072795,81.0365885306084,93.7008515043952,0,-20.4139830508473,1,62.3698264362639,1.4,1.5,285.842778312162,-8.08528277868298,0.0455931264630177,6.35565389676695,87.3904452276003,0,3028.93434121545,
61.8237067430144,60.1613760607093,1041.25,-14.4331327430957,0.558029672206879,2,7.9945,5244.15138069397,70.1169723861206,51.6372286489541,-2.35789003626487,141.473402175892,81.0171221993763,93.6904215539563,0,-20.4335805084744,1,62.399733111619,1.4,1.5,285.136511308232,-8.07894522428287,0.0455677166633781,6.42323478841407,87.150468039226,0,3028.93210996374,
61.8529506059078,60.1759335831779,1041.5,-14.4329479342231,0.55801358134534,2,7.9945,5246.6319702938,70.067360594124,51.6251005092938,-2.36012122312976,141.607273387786,80.997635588476,93.6799792476354,0,-20.4531779661015,1,62.4296254148716,1.4,1.5,284.431131835823,-8.07261458171884,0.0455395717566444,6.48787197395258,86.9096034783104,0,3028.92987877687,
61.8821797983245,60.1904842228997,1041.75,-14.4327630823895,0.557997467530126,2,7.9945,5249.111315481,70.01777369038,51.6129439150154,-2.36235234505049,141.741140703029,80.9781286500134,93.6695245675493,0,-20.4727754237286,1,62.4595033666567,1.4,1.5,283.726638268111,-8.06629121961727,0.0455087160061488,6.54955761155077,86.6678885226316,0,3028.92764765495,
61.911394339911,60.205027989828,1042,-14.4325781871906,0.557981331847057,2,7.9945,5251.5894179221,69.968211641558,51.600758909906,-2.3645834019406,141.875004116436,80.9586013370302,93.6590574957577,0,-20.4923728813558,1,62.48936698756,1.4,1.5,283.023028949405,-8.05997550303073,0.0454751714332453,6.60828432729317,86.4253601725483,0,3028.92541659806,
61.9405942503199,60.2195648938922,1042.25,-14.4323932482484,0.557965175312165,2,7.9945,5254.06627928409,69.9186744143183,51.5885455376317,-2.36681439371772,142.008863623063,80.9390536034395,93.648578014264,0,-20.5119703389829,1,62.5192162981178,1.4,1.5,282.320302195557,-8.05366779305046,0.0454389629030949,6.66404521408233,86.1820554452179,0,3028.92318560628,
61.9697795492057,60.2340949449983,1042.5,-14.4322082652093,0.557948998876306,2,7.9945,5256.54190123416,69.8691619753168,51.576303841739,-2.36904532030327,142.142719218196,80.919485403964,93.6380861050162,0,-20.53156779661,1,62.5490513188176,1.4,1.5,281.618456294313,-8.0473684471078,0.0454001131662889,6.71683383047444,85.9380113688505,0,3028.9209546797,
61.9989502562222,60.2486181530288,1042.75,-14.432023237743,0.55793280342938,2,7.9945,5259.01628543944,69.8196742912112,51.5640338656558,-2.37127618162221,142.276570897332,80.8998966940797,93.6275817499086,0,-20.5511652542371,1,62.5788720700979,1.4,1.5,280.917489505721,-8.04107781866746,0.0453586472380273,6.76664419944945,85.6932649769997,0,3028.91872381838,
62.0281063910196,60.2631345278429,1043,-14.4318381655403,0.55791658980435,2,7.9945,5261.48943356673,69.7702113286655,51.5517356526933,-2.37350697760285,142.410418656171,80.8802874299627,93.6170649307819,0,-20.5707627118642,1,62.6086785723486,1.4,1.5,280.217400062495,-8.03479625742198,0.0453145887881745,6.8134708071164,85.4478533028898,0,3028.9164930224,
62.0572479732413,60.2776440792764,1043.25,-14.4316530483125,0.557900358780933,2,7.9945,5263.96134728227,69.7207730543547,51.5394092460471,-2.37573770817661,142.544262490597,80.8606575684392,93.6065356294241,0,-20.5903601694913,1,62.6384708459109,1.4,1.5,279.518186170421,-8.028524109091,0.0452679629901815,6.85730860135484,85.2018133737812,0,3028.91426229182,
62.0863750225218,60.2921468171417,1043.5,-14.4314678857895,0.557884111089081,2,7.9945,5266.43202825154,69.6713594349693,51.5270546887981,-2.37796837327782,142.678102396669,80.8410070669397,93.5959938275719,0,-20.6099576271185,1,62.6682489110779,1.4,1.5,278.819846008726,-8.02226171551653,0.0452187943870652,6.89815299039306,84.9551822053746,0,3028.91203162672,
62.1154875584842,60.3066427512283,1043.75,-14.4312826777188,0.55786784741224,2,7.9945,5268.90147813906,69.6219704372189,51.5146720239144,-2.38019897284356,142.811938370613,80.821335883455,93.5854395069107,0,-20.6295550847456,1,62.6980127880941,1.4,1.5,278.122377730479,-8.01600941459278,0.0451671080842312,6.93599984132379,84.7079967962527,0,3028.90980102716,
62.1445856007378,60.3211318913023,1044,-14.4310974238643,0.557851568390336,2,7.9945,5271.36969860818,69.5726060278365,51.5022612942517,-2.38242950681343,142.945770408806,80.8016439764961,93.5748726490755,0,-20.6491525423727,1,62.7277624971562,1.4,1.5,277.425779462977,-8.00976754022112,0.0451129295699284,6.97084547855838,84.460294122363,0,3028.90757049319,
62.1736691688767,60.3356142471069,1044.25,-14.4309121240054,0.557835274622626,2,7.9945,5273.83669132094,69.5232661735813,51.4898225425546,-2.38465997512946,143.079598507768,80.7819313050565,93.5642932356515,0,-20.6687499999998,1,62.757498058413,1.4,1.5,276.730049308127,-8.00353642239134,0.0450562838021526,7.00268668222,84.2121111315396,0,3028.90534002487,
62.2027382824769,60.3500898283623,1044.5,-14.4307267779359,0.557818966670348,2,7.9945,5276.30245793787,69.4739508412426,51.4773558114579,-2.38689037773591,143.213422664154,80.7621978285763,93.5537012481748,0,-20.6883474576269,1,62.7872194919654,1.4,1.5,276.035185342851,-7.99731638703033,0.0449971968896274,7.03152068647674,83.9634847380658,0,3028.90310962226,
62.2317929610954,60.3645586447657,1044.75,-14.4305413854628,0.557802645059164,2,7.9945,5278.76700011789,69.4246599976423,51.4648611434873,-2.38912071457912,143.347242874747,80.7424435069092,93.5430966681328,0,-20.7079449152541,1,62.8169268178668,1.4,1.5,275.341185619455,-7.9911077560956,0.0449356943224971,7.05734517781544,83.7144518172782,0,3028.90087928542,
62.2608332242683,60.3790207059916,1045,-14.430355946406,0.557786310281471,2,7.9945,5281.23031951811,69.3753936096378,51.4523385810604,-2.39135098560743,143.481059136446,80.7226683002919,93.5324794769645,0,-20.7275423728812,1,62.8466200561233,1.4,1.5,274.648048166041,-7.9849108475125,0.0448718021024749,7.0801582932569,83.4650492002115,0,3028.89864901439,
62.2898590915091,60.3934760216916,1045.25,-14.4301704605971,0.557769962798543,2,7.9945,5283.69241779377,69.3261516441247,51.4397881664874,-2.39358119077101,143.614871446261,80.7028721693151,93.5218496560613,0,-20.7471398305083,1,62.8762992266934,1.4,1.5,273.955770986886,-7.97872597514212,0.0448055465210901,7.09995861851335,83.2153136682867,0,3028.89641880923,
62.3188705823073,60.4079246014946,1045.5,-14.4299849278787,0.557753603042537,2,7.9945,5286.15329659804,69.2769340680392,51.4272099419724,-2.39581133002174,143.748679801304,80.6830550748965,93.511207186767,0,-20.7667372881354,1,62.905964349489,1.4,1.5,273.264352062836,-7.97255344884164,0.0447369534909193,7.11674518608899,82.9652819480412,0,3028.89418866998,
62.3478677161275,60.4223664550068,1045.75,-14.4297993481037,0.55773723141841,2,7.9945,5288.61295758199,69.2277408483601,51.4146039496139,-2.39804140331313,143.882484198788,80.6632169782546,93.5005520503785,0,-20.7863347457625,1,62.9356154443744,1.4,1.5,272.573789351697,-7.96639357437167,0.0446660496531583,7.13051747332425,82.7149907059015,0,3028.89195859669,
62.3768505124075,60.4368015918121,1046,-14.4296137211346,0.557720848305598,2,7.9945,5291.07140239443,69.1785719521113,51.4019702314057,-2.4002714106002,144.016284636012,80.6433578408869,93.4898842281461,0,-20.8059322033896,1,62.9652525311677,1.4,1.5,271.884080788624,-7.96024665348032,0.0445928610975703,7.14127540038468,82.4644765430007,0,3028.8897285894,
62.4058189905578,60.4512300214716,1046.25,-14.4294280468432,0.557704454059742,2,7.9945,5293.52863268184,69.1294273463632,51.3893088292375,-2.40250135183941,144.150081110364,80.6234776245457,93.4792037012735,0,-20.8255296610168,1,62.9948756296399,1.4,1.5,271.195224286513,-7.95411298376982,0.0445174149388585,7.14901932819526,82.2137759900394,0,3028.88749864816,
62.4347731699602,60.4656517535241,1046.5,-14.4292423251094,0.557688049014161,2,7.9945,5295.98465008825,69.0803069982349,51.376619784896,-2.40473122698851,144.283873619311,80.6035762912185,93.4685104509187,0,-20.8451271186439,1,63.0244847595159,1.4,1.5,270.507217736385,-7.94799285885595,0.0444397371930013,7.15375005632079,81.9629255021905,0,3028.88526877301,
62.4637130699669,60.4800667974861,1046.75,-14.4290565558214,0.557671633481283,2,7.9945,5298.43945625522,69.0312108748957,51.3639031400653,-2.40696103600654,144.417662160393,80.5836538031089,93.4578044581935,0,-20.864724576271,1,63.0540799404739,1.4,1.5,269.82005900779,-7.94041947493668,0.0550177239518798,7.15546882079333,81.7119614540504,0,3028.88303896399,
62.4926387098996,60.4944751628516,1047,-14.4288707388746,0.557655207754005,2,7.9945,5300.89305282168,68.9821389435664,51.3511589363274,-2.40919077885368,144.551446731221,80.5637101226178,93.4470857041643,0,-20.8843220338981,1,63.083661192146,1.4,1.5,269.133745949174,-7.93704962419166,0.024492018064203,7.15417729188733,81.4609201346338,0,3028.88080922115,
62.5215501090488,60.5088768590927,1047.25,-14.4286848741713,0.557638772106966,2,7.9945,5303.34544142394,68.9330911715213,51.3383872151635,-2.41142045549122,144.685227329473,80.5437452123261,93.4363541698523,0,-20.9039194915252,1,63.1132285341185,1.4,1.5,268.448656703651,-7.93287967907047,0.0303211250011917,7.14987757184332,81.2098377424157,0,3028.87857954451,
62.5504472866727,60.5232718956589,1047.5,-14.4447340944637,0.55762232679765,2,7.9945,5305.79662369556,68.8840675260888,51.3255880179541,-2.41365006588146,144.819003952888,80.52375903498,93.4256098362332,0,-20.9,1,63.1073161775617,1.4,1.5,267.763576492059,-7.93304095404315,-0.00117322908961617,7.14257388019171,80.9587510536711,0,3028.87634993412,
62.5772975986952,60.5376602819781,1047.75,-14.4571378062631,0.51836389715783,2,7.9945,5308.0741820673,68.8385163586539,51.3136651737589,-2.41572267030644,144.943360218387,81.083201127478,93.4156103204288,0,-20.9,1,63.1073161775617,1.4,1.5,267.078696527422,-7.9338394357464,-0.00581140974235864,7.13226553777233,80.7076959774012,0,3028.87427732969,
62.6025173723379,60.5520424946101,1048,-14.4687931262695,0.487094222411353,2,7.9945,5310.21343119578,68.7957313760844,51.3024398301257,-2.41767022183057,145.060213309834,81.5267757576823,93.406203775578,0,-20.9,1,63.1073161775617,1.4,1.5,266.39401633101,-7.9347001136741,-0.00626676743919659,7.11895313961755,80.4567085378334,0,3028.87232977817,
62.6261681628425,60.5664189132875,1048.25,-14.4797276078055,0.456975007232148,2,7.9945,5312.21959246001,68.7556081507997,51.2918894846959,-2.41949732449006,145.169839469404,81.9550119951036,93.3973698517226,0,-20.9,1,63.1073161775617,1.4,1.5,265.709535396695,-7.9354518803791,-0.00547596915624724,7.10263771265629,80.205824749471,0,3028.87050267551,
62.6483120950143,60.5807899027061,1048.5,-14.4899691666457,0.428021487647172,2,7.9945,5314.09793555185,68.7180412889629,51.2819908384465,-2.42120864288524,145.272518573114,82.367564123759,93.3890877028959,0,-20.9,1,63.1073161775617,1.4,1.5,265.025253191112,-7.93604326967094,-0.00430938608456257,7.08332071556639,79.9550806119151,0,3028.86879135711,
