speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
83.660459207385,15.8853587513568,293.5,0,5.47300924663379,1,4,3550.66016645152,122.251699167742,60.9576986791966,-4.31771482377703,259.062889426622,12.611646483636,100,0,0,1,0,1.5,1.4,187.781725735569,6.2330055847413E-09,-1.21040120995921E-07,-103.445990105047,71.8017199835012,0,2320.65228517622,
83.8722005824428,15.8961165216168,293.75,0,5.4674014415251,1,4,3559.64674951753,122.206766252412,61.0895188884724,-4.33959841930397,260.375905158238,12.5802377884148,100,0,0,1,0,1.5,1.4,187.781725735569,2.0776685282471E-09,-4.04494489544257E-08,-103.699879371593,71.7675421233474,0,2320.6304015807,
84.0831909942421,15.9068471331156,294,0,5.46179942574189,1,4,3568.60146071295,122.161992696435,61.2207587753839,-4.36145942493478,261.687565496087,12.5489200048358,100,0,0,1,0,1.5,1.4,187.781725735569,6.92556176082366E-10,-1.35172749799083E-08,-103.953768638139,71.7333642631935,0,2320.60854057507,
84.2934363255096,15.9175508182322,294.25,0,5.45620319278146,1,4,3577.52454970848,122.117377251458,61.3514231967849,-4.38329786600804,262.997871960482,12.5176924515077,100,0,0,1,0,1.5,1.4,187.781725735569,2.30852058694122E-10,-4.5170930930808E-09,-104.207657904684,71.6991864030397,0,2320.58670213399,
84.5029423800137,15.9282278061358,294.5,0,5.45061273615735,1,4,3586.41626282368,122.072918685882,61.4815169437713,-4.40511376779976,264.306826067986,12.4865544562737,100,0,0,1,0,1.5,1.4,187.781725735569,6.31380982820257E-06,6.19234984885341E-05,-104.46154717123,71.6650085428859,0,2320.5648862322,
84.7117148840612,15.9388783228474,294.75,0,5.44502804939911,1,4,3595.27684309057,122.028615784547,61.6110447429281,-4.42690715552429,265.614429331457,12.4555053560349,100,0,0,1,0,1.5,1.4,187.781725735569,2.10460327606752E-06,-4.13864501903879E-05,-104.715436437776,71.6308306827321,0,2320.54309284448,
84.9197594879572,15.9495025912999,295,0,5.43944912605207,1,4,3604.10653031554,121.984467348422,61.7400112575462,-4.44867805433507,266.920683260104,12.4245444965782,100,0,0,1,0,1.5,1.4,187.781726942987,7.01526730287218E-06,4.84027240709308E-05,-104.969325704321,71.5966528225783,0,2320.52132194567,
85.1270817674303,15.9601008313965,295.25,0,5.43387595967718,1,4,3612.90556113987,121.940472194301,61.8684210888093,-4.47042648932554,268.225589359532,12.3936712324073,100,0,0,1,0,1.5,1.4,187.781726942987,-4.02166728092404E-06,-0.00010905443510911,-105.223214970867,71.5624749624244,0,2320.49957351067,
85.3336872250229,15.970673260068,295.5,0,5.42830854385072,1,4,3621.6741690987,121.896629154507,61.9962787769531,-4.49215248552987,269.529149131792,12.3628849265795,100,0,0,1,0,1.5,1.4,187.781726942987,5.03487964987059E-06,8.97049681099451E-05,-105.477104237413,71.5282971022706,0,2320.47784751447,
85.539581291448,15.9812200913285,295.75,0,5.42274687216415,1,4,3630.41258467866,121.852937076607,62.1235888023955,-4.5138560679238,270.831364075428,12.3321849505451,100,0,0,1,0,1.5,1.4,187.781725735569,-4.68179649859124E-06,-9.64771239541137E-05,-105.730993503958,71.4941192421168,0,2320.45614393208,
85.7447693269148,15.9917415363299,296,0,5.4171909382239,1,4,3639.12103537409,121.80939482313,62.2503555868412,-4.53553726142531,272.132235685519,12.3015706839911,100,0,0,1,0,1.5,1.4,187.781726942987,4.81483657731486E-06,9.45198202374915E-05,-105.984882770504,71.4599413819629,0,2320.43446273857,
85.9492566224216,16.002237803415,296.25,0,5.41164073565117,1,4,3647.79974574192,121.76600127129,62.3765834943591,-4.55719609089547,273.431765453728,12.2710415146887,100,0,0,1,0,1.5,1.4,187.781726942987,1.60494552577162E-06,-3.20246238167519E-05,-106.23877203705,71.4257635218091,0,2320.4128039091,
86.1530484010187,16.0127090981692,296.5,0,5.40609625808174,1,4,3656.44893745532,121.722755312723,62.502276832435,-4.57883258113906,274.729954868344,12.2405968383445,100,0,0,1,0,1.5,1.4,187.781726942987,5.34981841923873E-07,-1.07003324411476E-05,-106.492661303595,71.3915856616553,0,2320.39116741886,
86.3561498190422,16.0231556234716,296.75,0,5.4005574991658,1,4,3665.06882935596,121.67965585322,62.6274398529989,-4.60044675690533,276.02680541432,12.2102360584549,100,0,0,1,0,1.5,1.4,187.781726942987,1.78327280641291E-07,-3.57523456256279E-06,-106.746550570141,71.3574078015015,0,2320.36955324309,
86.5585659673183,16.033577579544,297,0,5.39502445256774,1,4,3673.65963750523,121.636701812474,62.7520767534291,-4.62203864288867,277.32231857332,12.1799585861641,100,0,0,1,0,1.5,1.4,187.781726942987,-6.40697572017683E-06,-6.61690869583848E-05,-107.000439836687,71.3232299413476,0,2320.34796135711,
86.7603018723397,16.0439751639996,297.25,0,5.38949711196601,1,4,3682.2215752341,121.593892123829,62.8761916775325,-4.64360826372926,278.616495823755,12.1497638401255,100,0,0,1,0,1.5,1.4,187.781726942987,4.3457450226156E-06,0.000108296526742793,-107.254329103232,71.2890520811938,0,2320.32639173627,
86.9613624974154,16.0543485718898,297.5,0,5.38397547105294,1,4,3690.75485319196,121.55122573404,62.9997887165024,-4.66515564401374,279.909338640824,12.1196512463661,100,0,0,1,0,1.5,1.4,187.781725735569,-5.01783647285206E-06,-9.4525537954913E-05,-107.508218369778,71.25487422104,0,2320.30484435599,
87.1617527437937,16.0646979957506,297.75,0,5.37845952353454,1,4,3699.25967939423,121.508701603029,63.1228719098544,-4.68668080827585,281.200848496551,12.0896202381543,100,0,0,1,0,1.5,1.4,187.781726942987,4.80879143839053E-06,9.9429889272696E-05,-107.762107636324,71.2206963608862,0,2320.28331919172,
87.3614774517595,16.0750236256476,298,0,5.3729492631304,1,4,3707.73625926898,121.466318703655,63.2454452463409,-4.70818378099703,282.491026859822,12.0596702558708,100,0,0,1,0,1.5,1.4,187.781726942987,-4.92313111399746E-06,-9.86985352663786E-05,-108.01599690287,71.1865185007323,0,2320.261816219,
87.5605414017068,16.0853256492197,298.25,0,5.36744468357346,1,4,3716.18479570245,121.424076021488,63.3675126648447,-4.72966458660705,283.779875196423,12.0298007468817,100,0,0,1,0,1.5,1.4,187.781726942987,-1.64104370466582E-06,3.33623183233547E-05,-108.269886169415,71.1523406405785,0,2320.24033541339,
87.7589493151869,16.0956042517225,298.5,0,5.36194577860992,1,4,3724.60548908349,121.381972554583,63.4890780552522,-4.75112324948455,285.067394969073,12.0000111654158,100,0,0,1,0,1.5,1.4,187.781725735569,-7.07307616168291E-06,-5.53422616104396E-05,-108.523775435961,71.1181627804247,0,2320.21887675052,
87.9567058559329,16.1058596160702,298.75,0,5.35645254199904,1,4,3732.99853734709,121.340007313265,63.6101452593077,-4.77255979395769,286.353587637461,11.9703009724432,100,0,0,1,0,1.5,1.4,187.781725735569,-2.3576920538943E-06,4.81498123635873E-05,-108.777664702507,71.0839849202709,0,2320.19744020604,
88.1538156308617,16.1160919228766,299,0,5.35096496751302,1,4,3741.36413601686,121.298179319916,63.7307180714478,-4.79397424430465,287.638454658279,11.9406696355581,100,0,0,1,0,1.5,1.4,187.781725735569,-7.85897351298101E-07,1.60861044794874E-05,-109.031553969052,71.0498070601171,0,2320.1760257557,
88.3502831910531,16.1263013504954,299.25,0,5.34548304893687,1,4,3749.70247824664,121.256487608767,63.8508002396175,-4.81536662475421,288.921997485252,11.9111166288628,100,0,0,1,0,1.5,1.4,187.781725735569,-2.61965783766034E-07,5.37405107321089E-06,-109.285443235598,71.0156291999632,0,2320.15463337525,
88.5461130327074,16.1364880750592,299.5,0,5.3400067800682,1,4,3758.01375486109,121.214931225695,63.9703954660683,-4.83673695948627,290.204217569176,11.8816414328558,100,0,0,1,0,1.5,1.4,187.781725735569,-8.73219279220112E-08,1.79534272303294E-06,-109.539332502144,70.9814513398094,0,2320.13326304051,
88.7413095980824,16.1466522705182,299.75,0,5.33453615471717,1,4,3766.29815439548,121.173509228023,64.0895074081386,-4.85808527263239,291.485116357943,11.8522435343208,100,0,0,1,0,1.5,1.4,187.781725735569,-2.91073093073371E-08,5.99774043139765E-07,-109.793221768689,70.9472734796556,0,2320.11191472737,
88.9358772764086,16.1567941086776,300,0,5.3290711667063,1,4,3774.55586313456,121.132220684327,64.2081396790169,-4.87941158827629,292.764695296577,11.8229224262194,100,0,0,1,0,1.5,1.4,187.781725735569,-9.70243643577902E-09,2.00365407462886E-07,-110.047111035235,70.9130956195018,0,2320.09058841172,
89.129820404786,16.1669137592344,300.25,0,5.32361180987037,1,4,3782.78706515055,121.091064674247,64.3262958484884,-4.90071593045435,294.042955827261,11.7936776075858,100,0,0,1,0,1.5,1.4,187.781725735569,6.6541976767059E-06,6.89590993357887E-05,-110.301000301781,70.8789177593479,0,2320.06928406955,
89.3231432690603,16.1770113898132,300.5,0,5.31815807805626,1,4,3790.9919423404,121.050040288298,64.4439794436659,-4.92199832315611,295.319899389367,11.7645085834231,100,0,0,1,0,1.5,1.4,187.781725735569,2.2180658922353E-06,-4.60059051006306E-05,-110.554889568326,70.8447398991941,0,2320.04800167684,
89.5158501046801,16.1870871660013,300.75,0,5.31270996512286,1,4,3799.17067446213,121.009146627689,64.5611939497036,-4.94325879032474,296.595527419485,11.7354148646033,100,0,0,1,0,1.5,1.4,187.781726942987,7.39678711959626E-06,5.38235872488614E-05,-110.808778834872,70.8105620390403,0,2320.02674120968,
89.7079450975367,16.1971412513834,301,0,5.30726746494092,1,4,3807.32343917049,120.968382804148,64.6779428104969,-4.9644973558575,297.86984135145,11.706395967768,100,0,0,1,0,1.5,1.4,187.781726942987,2.46559570653209E-06,-5.13615249524093E-05,-111.062668101418,70.7763841788865,0,2320.00550264414,
89.8994323847846,16.2071738075747,301.25,0,5.30183057139294,1,4,3815.45041205176,120.927747939741,64.7942294293665,-4.98571404360619,299.142842616371,11.6774514152321,100,0,0,1,0,1.5,1.4,187.781726942987,8.21865235510696E-07,-1.71572477766728E-05,-111.316557367963,70.7422063187326,0,2319.98428595639,
90.0903160556456,16.2171849942544,301.5,0,5.29639927837305,1,4,3823.55176665791,120.88724116671,64.9100571697282,-5.00690887737762,300.414532642657,11.6485807348892,100,0,0,1,0,1.5,1.4,187.781726942987,2.73955078503565E-07,-5.73129033603048E-06,-111.570446634509,70.7080284585788,0,2319.96309112262,
90.2806001521951,16.2271749691973,301.75,0,5.29097357978692,1,4,3831.62767453994,120.8468616273,65.025429355748,-5.02808188093404,301.684912856042,11.6197834601197,100,0,0,1,0,1.5,1.4,187.781726942987,9.13183595011884E-08,-1.91448653264631E-06,-111.824335901055,70.673850598425,0,2319.94191811907,
90.4702886701323,16.237143888306,302,0,5.28555346955161,1,4,3839.6783052806,120.806608473597,65.1403492729841,-5.04923307799354,302.953984679612,11.5910591296995,100,0,0,1,0,1.5,1.4,187.781726942987,3.04394531670628E-08,-6.39510070626778E-07,-112.0782251676,70.6396727382712,0,2319.92076692201,
90.6593855595337,16.2470919056411,302.25,0,5.28013894159549,1,4,3847.70382652634,120.766480867368,65.254820169015,-5.07036249223051,304.22174953383,11.5624072877119,100,0,0,1,0,1.5,1.4,187.781726942987,1.01464843890209E-08,-2.13617914958202E-07,-112.332114434146,70.6054948781173,0,2319.89963750777,
90.8478947255915,16.2570191734518,302.5,0,5.27472998985812,1,4,3855.70440401867,120.726477979907,65.3688452540544,-5.091470147276,305.48820883656,11.5338274834612,100,0,0,1,0,1.5,1.4,187.781726942987,3.38216146300698E-09,-7.1354803141439E-08,-112.586003700692,70.5713170179635,0,2319.87852985272,
91.0358200293361,16.2669258422053,302.75,0,5.26932660829015,1,4,3863.6802016248,120.686598991876,65.4824277015535,-5.11255606671815,306.753364003089,11.5053192713871,100,0,0,1,0,1.5,1.4,187.781726942987,-6.79791686145279E-06,-7.18940327870679E-05,-112.839892967237,70.5371391578097,0,2319.85744393328,
91.2231652883437,16.2768120606159,303,0,5.26392879085321,1,4,3871.63138136771,120.646843093161,65.5955706487905,-5.13362027410259,308.017216446156,11.4768822109822,100,0,0,1,0,1.5,1.4,187.781726942987,4.54699222630394E-06,0.000120170934140839,-113.093782233783,70.5029612976559,0,2319.8363797259,
91.4099342774296,16.2866779756733,303.25,0,5.25853653151981,1,4,3879.55810345552,120.607209482722,65.7082771974489,-5.15466279293279,309.279767575968,11.4485158667103,100,0,0,1,0,1.5,1.4,187.781725735569,-5.28338017317248E-06,-0.000104342494783425,-113.347671500329,70.468783437502,0,2319.81533720707,
91.5961307293272,16.2965237326702,303.5,0,5.25314982427328,1,4,3887.46052631037,120.567697368448,65.8205504141821,-5.17568364667045,310.541018800227,11.4202198079269,100,0,0,1,0,1.5,1.4,187.781726942987,5.05183778906404E-06,0.000109925676050332,-113.601560766874,70.4346055773482,0,2319.79431635333,
91.7817583353525,16.3063494752298,303.75,0,5.24776866310761,1,4,3895.33880659656,120.528305967017,65.9323933311686,-5.19668285873586,311.800971524151,11.391993608801,100,0,0,1,0,1.5,1.4,187.781726942987,-5.17052444173259E-06,-0.000108946806112865,-113.85545003342,70.4004277171944,0,2319.77331714126,
91.9668207460562,16.3161553453321,304,0,5.24239304202741,1,4,3903.1930992483,120.489034503759,66.0438089466544,-5.21766045250827,313.059627150496,11.3638368482388,100,0,0,1,0,1.5,1.4,187.781726942987,5.1447134382961E-06,0.000110159442611917,-114.109339299966,70.3662498570406,0,2319.75233954749,
92.1513215718617,16.3259414833403,304.25,0,5.23702295504778,1,4,3911.02355749669,120.449882212517,66.154800225485,-5.23861645132625,314.316987079575,11.3357491098085,100,0,0,1,0,1.5,1.4,187.781725735569,-5.13956589198857E-06,-0.000110050278479902,-114.363228566512,70.3320719968867,0,2319.73138354867,
92.3352643836906,16.3357080280263,304.5,0,5.23165839619425,1,4,3918.83033289637,120.410848335518,66.2653700996265,-5.25955087848798,315.573052709279,11.3077299816672,100,0,0,1,0,1.5,1.4,187.781726942987,5.15503295487744E-06,0.000110381706628643,-114.617117833057,70.2978941367329,0,2319.71044912151,
92.5186527135753,16.3454551165954,304.75,0,5.22629935950268,1,4,3926.61357535144,120.371932123243,66.3755214686767,-5.28046375725166,316.8278254351,11.2797790564891,100,0,0,1,0,1.5,1.4,187.781726942987,8.62757105697553E-06,3.73078932357144E-05,-114.871007099603,70.2637162765791,0,2319.68953624275,
92.7014900552602,16.3551828847114,305,0,5.22094583901916,1,4,3934.37343314102,120.333132834295,66.4852572003649,-5.30135511083578,318.081306650147,11.2518959313946,100,0,0,1,0,1.5,1.4,187.781726942987,2.87585701899184E-06,-6.19173975361199E-05,-115.124896366149,70.2295384164253,0,2319.66864488916,
92.8837798647901,16.3648914665202,305.25,0,5.21559782879997,1,4,3942.11005294422,120.294449735279,66.5945801310433,-5.32222496241948,319.333497745169,11.2240802078817,100,0,0,1,0,1.5,1.4,187.781728150405,7.86784574501367E-06,5.38451286958079E-05,-115.378785632694,70.1953605562715,0,2319.64777503758,
93.0655255610872,16.3745809946736,305.5,0,5.21025532291143,1,4,3949.82357986458,120.255882100677,66.7034930661675,-5.34307333514284,320.58440010857,11.1963314917582,100,0,0,1,0,1.5,1.4,187.781728150405,-4.32724934892514E-06,-0.000131798716271002,-115.63267489924,70.1611826961176,0,2319.62692666486,
93.2467305265169,16.3842516003525,305.75,0,5.20491831542989,1,4,3957.51415745416,120.217429212729,66.8119987807676,-5.36390025210721,321.834015126433,11.1686493930752,100,0,0,1,0,1.5,1.4,187.781728150405,5.5209136623633E-06,0.000106642464098372,-115.886564165786,70.1270048359638,0,2319.60609974789,
93.4273981074423,16.3939034132892,306,0,5.19958680044159,1,4,3965.18192773702,120.179090361315,66.9201000199111,-5.3847057363755,323.08234418253,11.1410335260624,100,0,0,1,0,1.5,1.4,187.781726942987,-5.10956004314193E-06,-0.00011533797956388,-116.140453432331,70.09282697581,0,2319.58529426362,
93.6075316147681,16.4035365617899,306.25,0,5.19426077204261,1,4,3972.82703123233,120.140864843838,67.0277994991552,-5.40548981097249,324.32938865835,11.1134835090641,100,0,0,1,0,1.5,1.4,187.781728150405,5.26014343095771E-06,0.000112726675852233,-116.394342698877,70.0586491156562,0,2319.56451018903,
93.7871343244737,16.4131511727563,306.5,0,5.18894022433881,1,4,3980.44960697695,120.102751965115,67.1350999049916,-5.42625249888511,325.575149933106,11.085998964477,100,0,0,1,0,1.5,1.4,187.781728150405,1.75338114365257E-06,-3.81947110780869E-05,-116.648231965423,70.0244712555023,0,2319.54374750111,
93.9662094781358,16.422747371707,306.75,0,5.18362515144574,1,4,3988.04979254769,120.064751037262,67.2420038952823,-5.44699382306271,326.819629383763,11.0585795186885,100,0,0,1,0,1.5,1.4,187.781728150405,5.84460381217523E-07,-1.27559981430663E-05,-116.902121231968,69.9902933953485,0,2319.52300617694,
94.1447602834417,16.4323252827987,307,0,5.17831554748855,1,4,3995.62772408301,120.026861379585,67.3485140996864,-5.4677138064174,328.062828385044,11.0312248020172,100,0,0,1,0,1.5,1.4,187.781728150405,1.94820127072508E-07,-4.26011805793883E-06,-117.156010498514,69.9561155351947,0,2319.50228619358,
94.3227899146918,16.4418850288461,307.25,0,5.17301140660193,1,4,4003.18353630442,119.978164636956,67.4484954933276,-5.48841247182424,329.304748309455,11.0039344486535,100,0,0,1,0,1.5,1.4,187.781728150405,6.49400423575026E-08,-1.4227376542101E-06,-117.40989976506,69.9219376750409,0,2319.48158752818,
94.5003015132931,16.4514267313425,307.5,0,5.16771272293006,1,4,4010.71736253736,119.902826374626,67.5329979281709,-5.5090898421216,330.545390527296,10.9686072229807,100,0,0,1,0,1.5,1.4,187.781728150405,2.16466807858342E-08,-4.75142693223198E-07,-117.663789031605,69.887759814887,0,2319.46091015788,
94.6772981882431,16.4609505104796,307.75,0,5.16241949062651,1,4,4018.2293347318,119.827706652682,67.6170965185304,-5.52974594011134,331.78475640668,10.9134605188296,100,0,0,1,0,1.5,1.4,187.781728150405,7.21556026194473E-09,-1.58678964055382E-07,-117.917678298151,69.8535819547332,0,2319.44025405989,
94.8537830166047,16.4704564851665,308,0,5.1571317038542,1,4,4025.71958348232,119.752804165177,67.7007941055761,-5.55038078855912,333.022847313547,10.8584062288658,100,0,0,1,0,1.5,1.4,187.781728150405,2.40518675398158E-09,-5.29920552474275E-08,-118.171567564697,69.8194040945794,0,2319.41961921144,
95.0297590439716,16.4799447730489,308.25,0,5.15184935678531,1,4,4033.18823804795,119.67811761952,67.7840935006141,-5.57099441019465,334.259664611679,10.8034438565673,100,0,0,1,0,1.5,1.4,187.781728150405,-7.09503368263519E-06,-7.83325790266909E-05,-118.425456831242,69.7852262344256,0,2319.39900558981,
95.2052292849258,16.4894154905279,308.5,0,5.14657244360123,1,4,4040.63542637153,119.603645736285,67.866997485522,-5.59158682771192,335.495209662715,10.7485729107241,100,0,0,1,0,1.5,1.4,187.781728150405,-2.36501122754506E-06,5.23008731183719E-05,-118.679346097788,69.7510483742717,0,2319.37841317229,
95.380196723486,16.4988687527778,308.75,0,5.14130095849248,1,4,4048.06127509872,119.529387249013,67.9495088131749,-5.61215806376945,336.729483826167,10.6937929053592,100,0,0,1,0,1.5,1.4,187.781726942987,-7.88417248740154E-06,-6.11392342996968E-05,-118.933235364334,69.7168705141179,0,2319.35784193623,
95.5546643135474,16.5083046737648,309,0,5.13603489565868,1,4,4055.46590959675,119.455340904033,68.0316302078648,-5.63270814099055,337.962488459433,10.639103359652,100,0,0,1,0,1.5,1.4,187.781726942987,-2.62805749580051E-06,5.83323107054452E-05,-119.187124630879,69.6826926539641,0,2319.33729185901,
95.7286349793143,16.5177233662636,309.25,0,5.13077424930845,1,4,4062.84945397269,119.381505460273,68.1133643657114,-5.65323708196354,339.194224917812,10.5845037978617,100,0,0,1,0,1.5,1.4,187.781726942987,-8.76019165266837E-07,1.94796703423723E-05,-119.441013897425,69.6485147938103,0,2319.31676291804,
95.9021116157235,16.5271249418757,309.5,0,5.12551901365938,1,4,4070.21203109149,119.307879689085,68.1947139550653,-5.67374490924196,340.424694554518,10.5299937492539,100,0,0,1,0,1.5,1.4,187.781726942987,-2.92006388422279E-07,6.50504527127149E-06,-119.694903163971,69.6143369336564,0,2319.29625509076,
96.0750970888609,16.5365095110456,309.75,0,5.12026918293793,1,4,4077.55376259359,119.234462374064,68.2756816169042,-5.69423164534485,341.653898720691,10.4755727480266,100,0,0,1,0,1.5,1.4,187.781726942987,-9.73354628074264E-08,2.17227784144078E-06,-119.948792430517,69.5801590735026,0,2319.27576835466,
96.2475942363698,16.5458771830779,310,0,5.11502475137944,1,4,4084.87476891234,119.161252310877,68.3562699652217,-5.71469731275692,342.881838765415,10.4212403332393,100,0,0,1,0,1.5,1.4,187.781726942987,-3.24451542691421E-08,7.25398711263228E-07,-120.202681697062,69.5459812133488,0,2319.25530268724,
96.4196058678523,16.5552280661534,310.25,0,5.10978571322801,1,4,4092.17516929094,119.088248307091,68.4364815874089,-5.7351419339288,344.108516035728,10.3669960487427,100,0,0,1,0,1.5,1.4,187.781726942987,-1.08150514230474E-08,2.42233707231034E-07,-120.456570963608,69.511803353195,0,2319.23485806607,
96.5911347652628,16.5645622673452,310.5,0,5.10455206273646,1,4,4099.4550817992,119.015449182008,68.5163190446287,-5.75556553127724,345.333931876634,10.3128394431093,100,0,0,1,0,1.5,1.4,187.781726942987,7.20827330757041E-06,8.09904510960146E-05,-120.710460230154,69.4776254930411,0,2319.21443446872,
96.7621836832949,16.5738798926343,310.75,0,5.09932379416629,1,4,4106.71462334996,118.9428537665,68.5957848721844,-5.77596812718533,346.55808763112,10.2587700695658,100,0,0,1,0,1.5,1.4,187.781726942987,2.40275776919014E-06,-5.40086550794164E-05,-120.964349496699,69.4434476328873,0,2319.19403187281,
96.9327553497614,16.5831810469256,311,0,5.09410090178762,1,4,4113.95390971517,118.870460902848,68.6748815798805,-5.79634974400271,347.780984640162,10.2047874859269,100,0,0,1,0,1.5,1.4,187.781728150405,8.01279758110814E-06,6.31622674903958E-05,-121.218238763245,69.4092697727335,0,2319.173650256,
97.1028524659665,16.5924658340624,311.25,0,5.08888337987914,1,4,4121.17305554176,118.798269444582,68.7536116523776,-5.81671040404575,349.002624242745,10.1508912545297,100,0,0,1,0,1.5,1.4,187.781728150405,-4.57897902790257E-06,-0.000142018092994254,-121.472128029791,69.3750919125797,0,2319.15328959595,
97.2724777070727,16.6017343568415,311.5,0,5.08367122272804,1,4,4128.37217436715,118.726278256329,68.8319775495411,-5.83705012959778,350.223007775867,10.0970809421695,100,0,0,1,0,1.5,1.4,187.781728150405,5.73619274713291E-06,0.000116545245454908,-121.726017296336,69.3409140524258,0,2319.1329498704,
97.4416337224602,16.6109867170282,311.75,0,5.07846442462997,1,4,4135.55137863452,118.654486213655,68.909981706783,-5.85736894290928,351.442136574557,10.0433561200373,100,0,0,1,0,1.5,1.4,187.781726942987,-5.33784730589431E-06,-0.000125337831551725,-121.979906562882,69.306736192272,0,2319.11263105709,
97.6103231360804,16.6202230153703,312,0,5.073262979889,1,4,4142.71077970784,118.582892202922,68.9876265353987,-5.87766686619805,352.660011971883,9.98971636365756,100,0,0,1,0,1.5,1.4,187.781728150405,5.483236654469E-06,0.000122687815019598,-122.233795829428,69.2725583321182,0,2319.0923331338,
97.778548546803,16.6294433516123,312.25,0,5.06806688281757,1,4,4149.85048788655,118.511495121135,69.0649144228965,-5.89794392164942,353.876635298965,9.93616125282771,100,0,0,1,0,1.5,1.4,187.781728150405,1.82774555148967E-06,-4.15171554595231E-05,-122.487685095973,69.2383804719644,0,2319.07205607835,
97.9463125287567,16.6386478245092,312.5,0,5.06287612773641,1,4,4156.97061242007,118.440293875799,69.1418477333227,-5.91820013141645,355.092007884987,9.8826903715584,100,0,0,1,0,1.5,1.4,187.781728150405,6.09248517163222E-07,-1.38629025776462E-05,-122.741574362519,69.2042026118105,0,2319.05179986858,
98.1136176316647,16.6478365318404,312.75,0,5.05769070897453,1,4,4164.07126152202,118.36928738478,69.21842880758,-5.93843551762007,356.306131057204,9.82930330801498,100,0,0,1,0,1.5,1.4,187.781728150405,2.03082839054407E-07,-4.62889597158046E-06,-122.995463629065,69.1700247516567,0,2319.03156448238,
98.2804663811733,16.6570095704229,313,0,5.05251062086916,1,4,4171.15254238415,118.298474576158,69.2946599637408,-5.95865010234931,357.519006140959,9.77599965446002,100,0,0,1,0,1.5,1.4,187.781728150405,-7.26974642255242E-06,-8.53101012594478E-05,-123.24935289561,69.1358468915029,0,2319.01134989765,
98.4468612791761,16.6661670361242,313.25,0,5.04733585776569,1,4,4178.21456119013,118.227854388099,69.3705434973548,-5.97884390766143,358.730634459686,9.72277900719659,100,0,0,1,0,1.5,1.4,187.781728150405,4.9265599962362E-06,0.000139470270835865,-123.503242162156,69.1016690313491,0,2318.99115609234,
98.6128048041311,16.6753090238759,313.5,0,5.04216641401764,1,4,4185.25742312898,118.15742576871,69.4460816817516,-5.99901695558214,359.941017334929,9.66964096651306,100,0,0,1,0,1.5,1.4,187.781726942987,-5.69525403682515E-06,-0.000121670887632859,-123.757131428702,69.0674911711952,0,2318.97098304442,
98.7782994113733,16.6844356276855,313.75,0,5.03700228398663,1,4,4192.28123240835,118.087187675916,69.5212767683377,-6.01916926810574,361.150156086344,9.61658513662817,100,0,0,1,0,1.5,1.4,187.781728150405,5.45139079147863E-06,0.000127897949903217,-124.011020695247,69.0333133110414,0,2318.95083073189,
98.9433475334221,16.6935469406496,314,0,5.0318434620423,1,4,4199.28609226758,118.017139077324,69.5961309868888,-6.03930086719527,362.358052031716,9.56361112563767,100,0,0,1,0,1.5,1.4,187.781728150405,-5.5695828156119E-06,-0.000126668204885546,-124.264909961793,68.9991354508876,0,2318.9306991328,
99.1079515802823,16.7026430549659,314.25,0,5.02668994256229,1,4,4206.27210499044,117.947278950096,69.6706465458365,-6.05941177478276,363.564706486965,9.51071854546164,100,0,0,1,0,1.5,1.4,187.781728150405,-1.85652760520397E-06,4.27468497931616E-05,-124.518799228339,68.9649575907338,0,2318.91058822522,
99.2721139397415,16.7117240619451,314.5,0,5.02154171993219,1,4,4213.23937191779,117.877606280822,69.7448256325511,-6.07950201276927,364.770120766156,9.45790701179248,100,0,0,1,0,1.5,1.4,187.781726942987,-8.0055556145061E-06,-7.0908954131321E-05,-124.772688494884,68.9307797305799,0,2318.89049798723,
99.4358369776608,16.7207900520231,314.75,0,5.01639878854552,1,4,4220.18799345989,117.808120065401,69.8186704136184,-6.09957160302517,365.97429618151,9.40517614404434,100,0,0,1,0,1.5,1.4,187.781726942987,-2.6685185381687E-06,6.16472344321996E-05,-125.02657776143,68.8966018704261,0,2318.87042839698,
99.5991230382622,16.7298411147723,315,0,5.01126114280364,1,4,4227.11806910861,117.738819308914,69.8921830351125,-6.11962056739021,367.177234043413,9.3525255653029,100,0,0,1,0,1.5,1.4,187.781726942987,-8.89506179389566E-07,2.05829684015283E-05,-125.280467027976,68.8624240102723,0,2318.85037943261,
99.7619744444098,16.7388773389131,315.25,0,5.00612877711576,1,4,4234.02969744938,117.669703025506,69.9653656228642,-6.13964892767372,368.378935660423,9.2999549022763,100,0,0,1,0,1.5,1.4,187.781726942987,-2.96502059796522E-07,6.87225606859439E-06,-125.534356294521,68.8282461501185,0,2318.83035107233,
