speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
77.6379408322888,7.78651171214516,135.5,14.5798256914886,-0.0738465199052328,1,3,2471.29241098697,229.653069175977,79.7004805890687,-3.7184460342701,223.106762056206,88.5762489015936,91.9042100164123,0,31.9,1,77.9538053779478,1.4,1.5,119.805451667388,6.36498226673794,-0.0122689769735374,45.9830157967707,83.2725564895011,0,3380.73155396573,
77.6350378944091,7.79810398250102,135.75,14.5787354117476,-0.0695611479476425,1,3,2471.20000760436,229.659999429673,79.6999055673535,-3.71816796877981,223.090078126788,88.5208193922884,91.9050597012685,0,31.9,1,77.9538053779478,1.4,1.5,120.248111337133,6.3636440019629,-0.0120893280802571,45.8583699857265,83.4911669153697,0,3380.73183203122,
77.632302519537,7.80969668631633,136,14.5777081022991,-0.0655434974828704,1,3,2471.11293791794,229.666529656154,79.6993635723823,-3.71790596326442,223.074357795865,88.4688606343375,91.9058602730866,0,31.9,1,77.9538053779478,1.4,1.5,120.690695194015,6.36232466474484,-0.0119178987574717,45.7320170387558,83.7088455880287,0,3380.73209403674,
77.6297243454357,7.82128979860066,136.25,14.5767398650014,-0.0617745653636697,1,3,2471.03087208747,229.67268459344,79.6988525794279,-3.71765902353989,223.059541412393,88.4201254130754,91.9066147763266,0,31.9,1,77.9538053779478,1.4,1.5,121.133203560094,6.36102341885832,-0.0117540611393996,45.6039642831215,83.9255792063916,0,3380.73234097646,
77.6272937326322,7.83288329590583,136.5,14.5758270740265,-0.058236975905373,1,3,2470.95350327898,229.678487254076,79.6983707031372,-3.71742622487327,223.045573492396,88.3743877749269,91.9073260423364,0,31.9,1,77.9538053779478,1.4,1.5,121.575636761389,6.35973949044965,-0.0115972484409741,45.4742191497195,84.1413545269893,0,3380.73257377513,
77.6250017040636,7.84447715621867,136.75,14.5749663530803,-0.0549148070777653,1,3,2470.88054574371,229.683959069222,79.6979161860745,-3.71720670617278,223.032402370367,88.3314407481392,91.9079967072222,0,31.9,1,77.9538053779478,1.4,1.5,122.01799512791,6.35847216346501,-0.0114469355250979,45.3427891726255,84.3561583647775,0,3380.73279329383,
77.6228398909816,7.8560713588627,137,14.574154554987,-0.051793439561525,1,3,2470.8117330961,229.689120017793,79.6974873884363,-3.71699966478117,223.01997988687,88.2910943641454,91.9086292278597,0,31.9,1,77.9538053779478,1.4,1.5,122.460278993572,6.35722077414631,-0.0113026472830302,45.2096819886358,84.5699775939409,0,3380.73300033522,
77.620800484313,7.86766588440781,137.25,14.5733887433374,-0.0488594250956162,1,3,2470.74681676564,229.693988742577,79.6970827787908,-3.71680435179514,223.008261107708,88.253173932497,91.9092258962845,0,31.9,1,77.9538053779478,1.4,1.5,122.902488696217,6.35598470720997,-0.0111639433956399,45.0749053368014,84.7827991486929,0,3380.73319564821,
77.6188761908027,7.87926071458715,137.5,14.5726661759432,-0.0461003711837702,1,3,2470.68556460081,229.698582654939,79.6967009257133,-3.71662006784565,222.997204070739,88.2175185307654,91.9097888526616,0,31.9,1,77.9538053779478,1.4,1.5,123.344624577562,6.3547633917403,-0.0110304208797762,44.9384670579565,84.9946100240728,0,3380.73337993215,
77.6170601933588,7.89085583222049,137.75,14.5719842898803,-0.0435048397403037,1,3,2470.62775960685,229.702918029486,79.6963404902127,-3.71644615928322,222.986769556993,88.1839796775582,91.9103200970086,0,31.9,1,77.9538053779478,1.4,1.5,123.786686983173,6.35355629774251,-0.0109017081027079,44.8003750942403,85.205397276738,0,3380.73355384072,
77.615346115107,7.90245122114346,138,14.5713406879326,-0.0410622576682032,1,3,2470.57319880152,229.707010089886,79.6960002188558,-3.71628201472068,222.976920883241,88.1524201622356,91.9108214998174,0,31.9,1,77.9538053779478,1.4,1.5,124.22867626245,6.35236293303691,-0.0107774616762673,44.6606374886128,85.4151480257539,0,3380.73371798528,
77.6137279867288,7.91404686614214,138.25,14.570733126277,-0.0387628376947807,1,3,2470.52169217553,229.710873086835,79.6956789375102,-3.71612706189225,222.967623713535,88.1227130092925,91.9112948117012,0,31.9,1,77.9538053779478,1.4,1.5,124.670592768593,6.35118284028969,-0.0106573652023123,44.5192623843645,85.6238494533784,0,3380.73387293811,
77.6122002167171,7.9256427528924,138.5,14.5701595032697,-0.0365975080616959,1,3,2470.47306174568,229.714520369074,79.6953755456379,-3.71598076479366,222.95884588762,88.0947405589462,91.9117416721779,0,31.9,1,77.9538053779478,1.4,1.5,125.112436858582,6.35001559450227,-0.0105411251123433,44.3762580246198,85.8314888058441,0,3380.73401923521,
77.6107575642304,7.93723886790379,138.75,14.5696178492147,-0.0345578498873154,1,3,2470.4271406908,229.71796444819,79.6950890110801,-3.71584262107265,222.950557264359,88.0683936483829,91.912163617681,0,31.9,1,77.9538053779478,1.4,1.5,125.554208893136,6.34886080056813,-0.0104284700417288,44.2316327518347,86.0380533941354,0,3380.73415737893,
77.609395114271,7.94883519846731,139,14.5691063170088,-0.0326360412021929,1,3,2470.38377256164,229.721217057877,79.6948183652815,-3.71571215964308,222.942729578585,88.0435708805267,91.9125620888842,0,31.9,1,77.9538053779478,1.4,1.5,125.995909236701,6.34771809109224,-0.0103191484438301,44.0853950072879,86.2435305947621,0,3380.73428784036,
77.6081082549428,7.96043173260696,139.25,14.5686231735722,-0.0308248068085774,1,3,2470.34281055702,229.724289208224,79.6945626989084,-3.71558893849945,222.935336309967,88.0201779691659,91.9129384374074,0,31.9,1,77.9538053779478,1.4,1.5,126.43753825742,6.34658712453999,-0.0102129256011963,43.9375533305662,86.4479078505295,0,3380.7344110615,
77.6068926565805,7.97202845903461,139.5,14.568166791986,-0.0291173732398421,1,3,2470.30411685938,229.727191235547,79.6943211578227,-3.7154725427115,222.92835256269,87.9981271509233,91.913293931971,0,31.9,1,77.9538053779478,1.4,1.5,126.879096327095,6.34546758318184,-0.0101095854595514,43.7881163590439,86.6511726713032,0,3380.73452745729,
77.6057442525622,7.983625367108,139.75,14.5677356442638,-0.0275074282005438,1,3,2470.26756202415,229.729932848189,79.6940929393753,-3.71536258258085,222.921754954851,87.9773366559303,91.9136297640498,0,31.9,1,77.9538053779478,1.4,1.5,127.320583821181,6.34435917167497,-0.0100089248649113,43.6370928273565,86.8533126347715,0,3380.73463741742,
77.6046592216432,7.99522244679157,140,14.5673282946983,-0.02598908395425,1,3,2470.23302441731,229.732523168702,79.6938772889889,-3.71525869194401,222.915521516641,87.9577302302084,91.9139470530784,0,31.9,1,77.9538053779478,1.4,1.5,127.762001118738,6.34326161530245,-0.00991075664701189,43.4844915668677,87.054315387202,0,3380.73474130806,
77.6036339716645,8.00681968861992,140.25,14.5669433937267,-0.0245568442005512,1,3,2470.20038969691,229.734970772732,79.6936734970029,-3.71516052660777,222.909631596466,87.9392367037323,91.9142468512488,0,31.9,1,77.9538053779478,1.4,1.5,128.203348602416,6.34217465875528,-0.00981490471011765,43.3303215051311,87.2541686441952,0,3380.73483947339,
77.6026651245107,8.01841708366367,140.5,14.5665796722661,-0.0232055740439728,1,3,2470.16955033418,229.737283724936,79.693480895757,-3.71506776290458,222.904065774275,87.9217895989624,91.9145301479393,0,31.9,1,77.9538053779478,1.4,1.5,128.644626658422,6.34109806461897,-0.00972120669271141,43.1745916653461,87.4528601914332,0,3380.7349322371,
77.6017495021996,8.03001462349759,140.75,14.5662359364772,-0.0219304727105878,1,3,2470.14040517082,229.739469612188,79.6932988568907,-3.71498009635711,222.898805781426,87.9053267753252,91.9147978738086,0,31.9,1,77.9538053779478,1.4,1.5,129.085835676502,6.34003161242261,-0.00962950888283439,43.0173111658078,87.6503778854245,0,3380.73501990364,
77.600884114006,8.04161230017078,141,14.565911062917,-0.0207270487122102,1,3,2470.11285900908,229.741535574319,79.6931267888407,-3.71489724044188,222.893834426512,87.8897901057067,91.9150509045846,0,31.9,1,77.9538053779478,1.4,1.5,129.526976049898,6.3389750972473,-0.00953967019052551,42.8584892193507,87.8467096542446,0,3380.73510275956,
77.6000661445248,8.05321010617873,141.25,14.5656039940464,-0.0195910971966003,1,3,2470.08682223183,229.743488332613,79.6929641345191,-3.71481892544358,222.889135526615,87.8751251815254,91.9152900645753,0,31.9,1,77.9538053779478,1.4,1.5,129.96804817534,6.33792832886595,-0.00945155734518532,42.6981351327874,88.0418434982713,0,3380.73518107456,
77.5992929425964,8.06480803443725,141.5,14.5653137340621,-0.0185186792545404,1,3,2470.06221045005,229.745334216246,79.6928103691559,-3.71474489739207,222.884693843524,87.8612810433814,91.9155161299259,0,31.9,1,77.9538053779478,1.4,1.5,130.409052453004,6.33689113084667,-0.00936504521910152,42.536258306341,88.2357674909172,0,3380.73525510261,
77.5985620110181,8.0764060782579,141.75,14.5650393450255,-0.0175061029826563,1,3,2470.0389441753,229.747079186852,79.6926649982935,-3.71467491707498,222.880495024499,87.848209934643,91.9157298316427,0,31.9,1,77.9538053779478,1.4,1.5,130.849989286481,6.33586333930322,-0.00928002001100203,42.3728682330721,88.428469779356,0,3380.73532508293,
77.597870996978,8.08800423132512,142,14.5647799432632,-0.0165499061250263,1,3,2470.01694851525,229.748728861356,79.6925275559196,-3.71460875911981,222.876525547189,87.8358670756535,91.9159318584056,0,31.9,1,77.9538053779478,1.4,1.5,131.290859082782,6.33484480268488,-0.00919636985607874,42.2079744983,88.6199385852456,0,3380.73539124088,
77.5972176831513,8.09960248767464,142.25,14.5645346960176,-0.0156468401371385,1,3,2469.99615289027,229.75028853323,79.6923976027283,-3.71454621113967,222.87277266838,87.824210456507,91.9161228591832,0,31.9,1,77.9538053779478,1.4,1.5,131.731662252257,6.33383538024714,-0.00911399673423475,42.0415867790181,88.8101622054462,0,3380.73545378886,
77.5965999794067,8.1112008416733,142.5,14.5643028183271,-0.014793855534664,1,3,2469.97649076941,229.751763192294,79.6922747244985,-3.71448707293755,222.869224376253,87.8132006465923,91.9163034456701,0,31.9,1,77.9538053779478,1.4,1.5,132.172399208624,6.3328349421509,-0.00903280176326082,41.8737148433045,88.9991290127335,0,3380.73551292706,
77.5960159150735,8.12279928800006,142.75,14.5640835701177,-0.0139880884038565,1,3,2469.95789942427,229.75315754318,79.6921585305805,-3.7144311557646,222.865869345876,87.8028006192915,91.916474194557,0,31.9,1,77.9538053779478,1.4,1.5,132.613070368889,6.3318433679274,-0.00895269995157092,41.7043685497257,89.186827456508,0,3380.73556884424,
77.5954636317261,8.13439782162819,143,14.5638762534892,-0.0132268479654912,1,3,2469.94031969932,229.754476022551,79.6920486524832,-3.71437828162802,222.862696897681,87.7929755904187,91.9166356496501,0,31.9,1,77.9538053779478,1.4,1.5,133.053676153376,6.33086054679763,-0.00887360345161928,41.533557846736,89.3732460634988,0,3380.73562171837,
77.5949413764472,8.14599643780853,143.25,14.563680210182,-0.0125076050948639,1,3,2469.92369579748,229.755722815189,79.6919447425535,-3.71432828264492,222.859696958695,87.7836928691233,91.9167883238481,0,31.9,1,77.9538053779478,1.4,1.5,133.494216985627,6.32988637613868,-0.00879543828887675,41.3612927720711,89.5583734384633,0,3380.73567171736,
77.5944474955309,8.15759513205373,143.5,14.5634948192091,-0.011827981711849,1,3,2469.90797507966,229.756901869026,79.6918464727412,-3.7142810004385,222.85686002631,87.7749217201317,91.9169327009905,0,31.9,1,77.9538053779478,1.4,1.5,133.934693292455,6.32892076174869,-0.00871812812039708,41.1875834521356,89.7421982648822,0,3380.73571899956,
77.5939804285964,8.16919390012347,143.75,14.5633194946433,-0.0111857409633793,1,3,2469.89310787738,229.758016909196,79.6917535334435,-3.71423628557357,222.854177134414,87.7666332363139,91.9170692375851,0,31.9,1,77.9538053779478,1.4,1.5,134.37510550385,6.32796361685998,-0.0086416055357765,41.0124401013862,89.9247093056488,0,3380.73576371443,
77.5935387030792,8.18079273801049,144,14.5631536835458,-0.0105787781292747,1,3,2469.87904731747,229.75907145119,79.6916656324229,-3.71419399702837,222.851639821702,87.7588002206701,91.9171983644236,0,31.9,1,77.9538053779478,1.4,1.5,134.815454052982,6.32701486173151,-0.00856580682390386,40.8358730217086,90.1058954037546,0,3380.73580600297,
77.5931209290734,8.19239164192753,144.25,14.5629968640277,-0.0100051121891367,1,3,2469.86574915784,229.760068813162,79.6915824937934,-3.71415400170007,222.849240102004,87.7513970769244,91.917320488095,0,31.9,1,77.9538053779478,1.4,1.5,135.255739376184,6.32607442350399,-0.0084906696008245,40.6578926017895,90.2857454829694,0,3380.7358459983,
77.5927257945004,8.20399060829496,144.5,14.5628485434337,-0.00946287799440169,1,3,2469.85317163375,229.761012127469,79.69150385707,-3.7141161739416,222.846970436496,87.7443997079954,91.9174359924018,0,31.9,1,77.9538053779478,1.4,1.5,135.695961912883,6.32514223527052,-0.00841613989056153,40.4785093164832,90.4642485485166,0,3380.73588382606,
77.5923520605808,8.21558963372916,144.75,14.56270825664,-0.00895031899502363,1,3,2469.84127531361,229.761904351479,79.6914294762779,-3.71408039512758,222.844823707655,87.737785421682,91.9175452396887,0,31.9,1,77.9538053779478,1.4,1.5,136.136122105627,6.32421823626851,-0.00834216200060315,40.2977337261731,90.6413936877432,0,3380.73591960487,
77.5919985575871,8.22718871503163,145,14.5625755644583,-0.00846578047567411,1,3,2469.83002296384,229.762748277712,79.6913591191158,-3.71404655324722,222.842793194833,87.7315328429778,91.9176485720869,0,31.9,1,77.9538053779478,1.4,1.5,136.576220400005,6.32330237099578,-0.00826868823335079,40.1155764761277,90.8171700707859,0,3380.73595344675,
77.5916641808596,8.23878784917858,145.25,14.5624500521384,-0.00800770325962038,1,3,2469.81937942203,229.763546543348,79.6912925661707,-3.71401454252242,222.840872551345,87.7256218324662,91.9177463126821,0,31.9,1,77.9538053779478,1.4,1.5,137.016257244662,6.3223945891895,-0.00819567109502115,39.9320482958518,90.9915669512304,0,3380.73598545748,
77.591347887066,8.25038703331133,145.5,14.5623313279628,-0.00757461784391681,1,3,2469.80931147789,229.764301639158,79.6912296101808,-3.7139842630493,222.839055782958,87.720033410322,91.9178387666112,0,31.9,1,77.9538053779478,1.4,1.5,137.456233091243,6.32149484543567,-0.00812306663070371,39.747159998432,91.1645736667673,0,3380.73601573695,
77.5910486906895,8.26198626472705,145.75,14.5622190219265,-0.00716513893114041,1,3,2469.79978776143,229.765015917893,79.6911700553429,-3.71395562046165,222.837337227699,87.7147496854671,91.9179262220911,0,31.9,1,77.9538053779478,1.4,1.5,137.896148394368,6.32060309873913,-0.00805083477890922,39.5609224798778,91.3361796398418,0,3380.73604437954,
77.5907656607287,8.27358554087021,146,14.5621127844976,-0.00677796032788579,1,3,2469.79077863797,229.765691602152,79.6911137166607,-3.71392852561465,222.835711536879,87.7097537894899,91.9180089513854,0,31.9,1,77.9538053779478,1.4,1.5,138.336003611621,6.31971931250107,-0.00797893569265493,39.3733467184572,91.5063743782988,0,3380.73607147439,
77.5904979175971,8.28518485932435,146.25,14.5620122854518,-0.00641185018118953,1,3,2469.7822561094,229.766330791795,79.6910604193328,-3.71390289428778,222.834173657267,87.7050298149548,91.9180872117134,0,31.9,1,77.9538053779478,1.4,1.5,138.775799203507,6.3188434539497,-0.00790733467497599,39.1844437740272,91.6751474760223,0,3380.73609710571,
77.5902446302065,8.29678421780451,146.5,14.5619172127774,-0.00606564652817502,1,3,2469.77419372135,229.766935470899,79.691009998177,-3.71387864690536,222.832718814321,87.7005627577781,91.9181612461038,0,31.9,1,77.9538053779478,1.4,1.5,139.215535633434,6.31797549416651,-0.00783599680151013,38.9942247873599,91.84248861357,0,3380.73612135309,
77.5900050132257,8.30838361414988,146.75,14.5618272716446,-0.00573825313508501,1,3,2469.76656647596,229.767507514303,79.6909622970879,-3.71385570827387,222.831342496432,87.6963384633605,91.9182312841978,0,31.9,1,77.9538053779478,1.4,1.5,139.655213367671,6.31711540759022,-0.00776489163472618,38.8027009794627,92.0083875588027,0,3380.73614429173,
77.5897783245,8.31998304631704,147,14.5617421834365,-0.00542863560479511,1,3,2469.75935074972,229.768048693771,79.6909171685275,-3.71383400733474,222.830040440084,87.6923435762041,91.9182975430051,0,31.9,1,77.9538053779478,1.4,1.5,140.094832875335,6.31626317206906,-0.00769398827411974,38.6098836508949,92.1728341675076,0,3380.73616599267,
77.5895638626236,8.33158251237345,147.25,14.5616616848372,-0.00513581773314781,1,3,2469.75252421617,229.768560683788,79.6908744730445,-3.71381347693173,222.828808615904,87.6885654927576,91.9183602276145,0,31.9,1,77.9538053779478,1.4,1.5,140.534394628354,6.31541876842349,-0.00762325977383416,38.415784181078,92.3358183840172,0,3380.73618652307,
77.5893609646532,8.34318201049144,147.5,14.5615855269729,-0.00485887809653897,1,3,2469.74606577318,229.769045067012,79.6908340788226,-3.71379405359193,222.827643215516,87.684992317261,91.9184195318634,0,31.9,1,77.9538053779478,1.4,1.5,140.973899101446,6.31458218034315,-0.00755268012615587,38.2204140276026,92.4973302418221,0,3380.73620594641,
77.5891690039562,8.35478153894239,147.75,14.5615134746035,-0.00459694685400239,1,3,2469.73995547442,229.769503339418,79.6907958612539,-3.71377567731961,222.826540639177,87.6816128203724,91.9184756389677,0,31.9,1,77.9538053779478,1.4,1.5,141.41334677209,6.31375339433014,-0.00748222384181621,38.0237847255293,92.6573598641789,0,3380.73622432268,
77.5889873881832,8.36638109609132,148,14.5614453053612,-0.00434920274915689,1,3,2469.73417446482,229.769936915139,79.6907597025382,-3.71375829140197,222.825497484118,87.6784164003854,91.9185287221157,0,31.9,1,77.9538053779478,1.4,1.5,141.852738120481,6.31293239911757,-0.00741187068706538,37.8259078866858,92.8158974647119,0,3380.7362417086,
77.5888155573575,8.37798068039183,148.25,14.561380809033,-0.00411487029797663,1,3,2469.72870491976,229.770347131018,79.6907254913044,-3.71374184222617,222.82451053357,87.6753930468557,91.9185789450269,0,31.9,1,77.9538053779478,1.4,1.5,142.292073629541,6.31211918615404,-0.0073415960601972,37.6267951989587,92.9729333480105,0,3380.73625815777,
77.5886529820756,8.38958029038117,148.5,14.5613197868845,-0.00389321714975771,1,3,2469.72352998781,229.770735250914,79.6906931222539,-3.71372627910692,222.823576746415,87.6725333064725,91.9186264624791,0,31.9,1,77.9538053779478,1.4,1.5,142.731353784835,6.31131374874649,-0.00727138310346064,37.4264584255814,93.1284579102193,0,3380.73627372089,
