speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
91.7120997306834,25.2085804895382,451.25,0,5.31864756922799,3,10.75196,10462.684977035,63.243063594609,92.9224388331776,-5.18879771218376,311.327862731026,29.9744958654956,100,0,0,1,0,1.5,1.4,284.318632521846,-3.61693388246768E-13,7.70354803422707E-12,-189.737569820367,-0.411592154077863,0,2447.31120228782,
91.8998141498415,25.218393807548,451.5,0,5.31348257120725,3,10.75196,10484.0997831409,63.2819996057106,93.1699559571392,-5.21006009621909,312.603605773145,30.0183468127093,100,0,0,1,0,1.5,1.4,284.318632521846,-1.20564462748923E-13,2.57313194225316E-12,-189.676500352801,-0.652868875759038,0,2447.28993990378,
92.0869632255437,25.2281870808895,451.75,0,5.30832261584955,3,10.75196,10505.4500938258,63.3208183524105,93.4169607572736,-5.23130172259573,313.878103355744,30.0620126027349,100,0,0,1,0,1.5,1.4,284.318632521846,-4.01881542496409E-14,8.59466191740208E-13,-189.615430885235,-0.894145597440213,0,2447.2686982774,
92.2735505853561,25.2379604512828,452,0,5.30316769796047,3,10.75196,10526.7363229291,63.3595205871438,93.6634559185701,-5.2525226126804,315.151356760824,30.1054946617414,100,0,0,1,0,1.5,1.4,284.318632521846,-1.3396051416547E-14,2.87072149617672E-13,-189.554361417669,-1.13542231912139,0,2447.24747738732,
92.4595798169521,25.2477140588365,452.25,0,5.29801781235472,3,10.75196,10547.9588797392,63.3981070540713,93.9094440975548,-5.2737227878024,316.423367268144,30.1487943989954,100,0,0,1,0,1.5,1.4,284.318632521846,-4.46535047218232E-15,9.5884605853544E-14,-189.493291950103,-1.37669904080256,0,2447.2262772122,
92.6450544687345,25.2574480420731,452.5,0,5.29287295385612,3,10.75196,10569.1181690644,63.3751627542415,94.0637724058883,-5.29490226925391,317.694136155234,30.1919132071349,100,0,0,1,0,1.5,1.4,284.318632521846,-1.48845015739411E-15,3.20259717325747E-14,-189.432222482537,-1.61797576248374,0,2447.20509773075,
92.8299780504441,25.2671625379538,452.75,0,5.28773311729746,3,10.75196,10590.2145913024,63.3491177885155,94.2127937434893,-5.31606107829038,318.963664697423,30.1672443076818,100,0,0,1,0,1.5,1.4,284.318632521846,-4.96150052464703E-16,1.06967386954479E-14,-189.371153014971,-1.85925248416491,0,2447.18393892171,
93.014354033757,25.276857681903,453,0,5.28259829752049,3,10.75196,10611.2485425084,63.3231499475205,94.3612201599813,-5.3371992361308,320.231954167848,30.139137729094,100,0,0,1,0,1.5,1.4,284.318632521846,-1.65383350821568E-16,3.57269661794655E-15,-189.310083547405,-2.10052920584609,0,2447.16280076387,
93.1981858528693,25.2865336078324,453.25,0,5.27746848937578,3,10.75196,10632.2204144618,63.297258747578,94.5090557825642,-5.35831676395806,321.499005837483,30.1110925617183,100,0,0,1,0,1.5,1.4,284.318632521846,-5.51277836071892E-17,1.19326419854122E-15,-189.249014079839,-2.34180592752726,0,2447.14168323604,
93.3814769050705,25.2961904481642,453.5,0,5.27234368772266,3,10.75196,10653.1305947316,63.2714437102079,94.6563046933821,-5.37941368291921,322.764820975152,30.0831084499958,100,0,0,1,0,1.5,1.4,284.318632521846,-1.83759278690631E-17,3.98540847816739E-16,-189.187944612273,-2.58308264920844,0,2447.12058631708,
93.5642305513062,25.3058283338545,453.75,0,5.26722388742917,3,10.75196,10673.9794667407,63.2457043620486,94.8029709302108,-5.40049001412581,324.029400847549,30.0551850422297,100,0,0,1,0,1.5,1.4,284.318632521846,-6.12530928968769E-18,1.33108216773228E-16,-189.126875144707,-2.82435937088961,0,2447.09950998587,
93.7464501167284,25.3154473944153,454,0,5.26210908337195,3,10.75196,10694.7674098285,63.2200402347797,94.9490584871313,-5.42154577865421,325.292746719253,30.0273219905259,100,0,0,1,0,1.5,1.4,284.318632521846,-2.04176976322923E-18,4.44562394142478E-17,-189.065805677141,-3.06563609257079,0,2447.07845422135,
93.9281388912367,25.3250477579371,454.25,0,5.2569992704362,3,10.75196,10715.4947993128,63.1892980968743,95.0868174653878,-5.44258099754582,326.554859852749,29.9995189507346,100,0,0,1,0,1.5,1.4,284.318632521846,-6.8058992107641E-19,1.48476064911715E-17,-189.004736209575,-3.30691281425196,0,2447.05741900245,
94.1093001300078,25.3346295511103,454.5,0,5.25189444351558,3,10.75196,10736.1620065502,63.1400904605948,95.196023346258,-5.46359569180742,327.815741508445,29.9660651343151,100,0,0,1,0,1.5,1.4,284.318632521846,-2.2686330702547E-19,4.95879414800484E-18,-188.943666742009,-3.54818953593314,0,2447.03640430819,
94.2899370540148,25.3441928992466,454.75,0,5.24679459751217,3,10.75196,10756.7693989952,63.0910252404876,95.3046287702435,-5.48458988241144,329.075392944687,29.912086747153,100,0,0,1,0,1.5,1.4,284.318632521846,-7.56211023418233E-20,1.65611942727794E-18,-188.882597274443,-3.78946625761431,0,2447.01541011759,
94.4700528505376,25.3537379262995,455,0,5.24169972733639,3,10.75196,10777.3173402586,63.0421015708129,95.4126381190021,-5.50556359029622,330.333815417773,29.8581819039232,100,0,0,1,0,1.5,1.4,284.318632521846,4.94979279315183E-06,5.430483185824E-05,-188.821527806877,-4.03074297929549,0,2446.9944364097,
94.6496506736622,25.3632647548853,455.25,0,5.23660982790691,3,10.75196,10797.8061901642,62.9933185948471,95.5200557272595,-5.52651683636628,331.591010181977,29.8043501782884,100,0,0,1,0,1.5,1.4,284.318632521846,1.64993093105061E-06,-3.62723778448634E-05,-188.760458339311,-4.27201970097666,0,2446.97348316363,
94.4481794155967,25.3728473518178,455.5,0,-15.3031739840327,3,10.75196,10774.8219785797,63.0480429081435,95.3995364223666,-5.50301438783883,330.18086327033,29.7505911486917,0,100,0,1,0,1.5,1.4,284.318633375619,5.49976977016873E-06,4.20714951617143E-05,-188.699388871745,-4.51329642265784,0,2446.99698561216,
93.9202604825194,25.3824843742941,455.75,0,-15.288814822701,3,10.75196,10714.5960159596,63.1914380572392,95.0820617976226,-5.44166802131087,326.500081278652,29.6969043982843,0,100,0,1,0,1.5,1.4,284.318633375619,-3.0322690718365E-06,-9.27125593415603E-05,-188.638319404179,-4.75457314433901,0,2447.05833197869,
93.3898413350251,25.3921767095949,456,0,-15.2744687060449,3,10.75196,10654.0848242813,63.2702656490355,94.6630207342846,-5.38037742317334,322.8226453904,29.6432895148546,0,100,0,1,0,1.5,1.4,284.318633375619,-1.01075635727883E-06,2.18412085292514E-05,-188.577249936613,-4.99584986602019,0,2447.11962257683,
92.8568783549602,25.401925269675,456.25,0,-15.2601356130551,3,10.75196,10593.2834275058,63.3453291018447,94.2344585940927,-5.31914250488688,319.148550293212,29.5897460907586,0,100,0,1,0,1.5,1.4,284.318632521846,-5.20244444765235E-06,-4.50274242303982E-05,-188.516180469047,-5.23712658770136,0,2447.18085749511,
92.3213266990849,25.4117309921371,456.5,0,-15.2458155224435,3,10.75196,10532.1867098338,63.3694303815159,93.7266087677392,-5.25796317677592,315.477790606555,29.5361134241791,0,100,0,1,0,1.5,1.4,284.318632521846,-1.73414814921745E-06,3.70395083541078E-05,-188.455111001481,-5.47840330938254,0,2447.24203682322,
91.7831402504854,25.4215948412559,456.75,0,-15.2315084126299,3,10.75196,10470.7894101629,63.257798927569,93.0160841427132,-5.19683934797462,311.810360878477,29.4644626619862,0,100,0,1,0,1.5,1.4,284.318632521846,-5.78049383072483E-07,1.22737461032181E-05,-188.394041533915,-5.71968003106371,0,2447.30316065203,
91.2422715674823,25.4315178090551,457,0,-15.2172142617274,3,10.75196,10409.0861162593,63.1456111204714,92.3039577908689,-5.13577092636956,308.146255582174,29.3928687729631,0,100,0,1,0,1.5,1.4,284.318632521846,-1.92683127690828E-07,4.06687401506169E-06,-188.332972066349,-5.96095675274489,0,2447.36422907363,
90.6986718298756,25.4415009164414,457.25,0,-15.2029330475278,3,10.75196,10347.0712586245,62.9648948486264,91.4914421347879,-5.07475781853929,304.485469112357,29.3213313515779,0,100,0,1,0,1.5,1.4,284.318632521846,-6.42277092302759E-08,1.34745820559443E-06,-188.271902598783,-6.20223347442606,0,2447.42524218146,
90.1522907823556,25.4515452143986,457.5,0,-15.1886647474855,3,10.75196,10284.7391040407,62.7368503806366,90.610920389137,-5.01379992969017,300.82799578141,29.2498499969105,0,100,0,1,0,1.5,1.4,284.318632521846,-2.1409236410092E-08,4.46416465088586E-07,-188.210833131217,-6.44351019610724,0,2447.48620007031,
89.6030766748936,25.461651785246,457.75,0,-15.1744093387006,3,10.75196,10222.0837487692,62.5076234711069,89.7298564515663,-4.95289716358849,297.173829815309,29.1784243125857,0,100,0,1,0,1.5,1.4,284.318632521846,-7.13641213669733E-09,1.47888604882367E-07,-188.149763663651,-6.68478691778841,0,2447.54710283641,
89.0509761999137,25.471821743966,458,0,-15.160166797901,3,10.75196,10159.0991113839,62.2082592162101,88.7498845239545,-4.89204942248843,293.522965349306,29.1070539067068,0,100,0,1,0,1.5,1.4,284.318632521846,-2.37880404556577E-09,4.89889455774429E-08,-188.088694196085,-6.92606363946959,0,2447.60795057751,
88.4959344260314,25.4820562396039,458.25,0,-15.1459371014236,3,10.75196,10095.7789252113,61.9049289830481,87.7666682920525,-4.8312566070557,289.875396423342,29.0357383917905,0,100,0,1,0,1.5,1.4,284.318632521846,-7.92934681855258E-10,1.62266766527066E-08,-188.027624728519,-7.16734036115076,0,2447.66874339294,
87.9378947281249,25.4923564567468,458.5,0,-15.1317202251938,3,10.75196,10032.1167303535,61.5999603849267,86.7835797549894,-4.77051861628644,286.231116977186,28.9622486671944,0,100,0,1,0,1.5,1.4,284.318632521846,-2.64311560618419E-10,5.37438027165242E-09,-187.966555260953,-7.40861708283194,0,2447.72948138371,
87.3767987134908,25.5027236170859,458.75,0,-15.1175161447043,3,10.75196,9968.1058652634,61.2933215102438,85.8006047860118,-4.70983534742099,282.590120845259,28.8772036388523,0,100,0,1,0,1.5,1.4,284.318632521846,-8.81038535394731E-11,1.77989221079265E-09,-187.905485793387,-7.64989380451311,0,2447.79016465258,
86.8125861438099,25.513158981068,459,0,-15.1033248349921,2,13.45377,12392.4040645374,49.8752025909953,86.7970148569677,-4.64920669585235,278.952401751141,28.7921895388454,0,100,0,1,0,1.5,1.4,284.318632521846,-2.93679511798244E-11,5.89419719556178E-10,-187.844416325821,-7.89117052619429,0,2447.85079330415,
86.2451948526315,25.5236638496438,459.25,0,-15.0891462706143,2,13.45377,12311.4095629874,50.7434327057979,87.7308168701446,-4.58863255502863,275.317953301718,28.7072059801617,0,100,0,1,0,1.5,1.4,284.318632521846,-9.78931705994146E-12,1.95173290919596E-10,-187.783346858255,-8.13244724787547,0,2447.91136744497,
85.6745606580551,25.5342395661177,459.5,0,-15.074980425622,2,13.45377,12229.9521404367,51.7288047527817,88.8427006888595,-4.52811281634926,271.686768980955,28.6222525800232,0,100,0,1,0,1.5,1.4,284.318632521846,-3.26310568664715E-12,6.46219344628187E-11,-187.722277390689,-8.37372396955664,0,2447.97188718365,
85.1006172702663,25.5448875181088,459.75,0,-15.060827273533,2,13.45377,12148.0223340851,52.7860590806582,90.0511725239242,-4.46764736905431,268.058842143259,28.5373289598266,0,100,0,1,0,1.5,1.4,284.318632521846,-1.08770189554905E-12,2.13945134688985E-11,-187.661207923123,-8.61500069123781,0,2448.03235263095,
84.5232961935479,25.5556091396302,460,0,-15.0466867873016,2,13.45377,12065.6103662419,53.9098586421563,91.3444237579412,-4.40723610010654,264.434166006392,28.4524347450842,0,100,0,1,0,1.5,1.4,284.318632521846,-3.6256729851635E-13,7.08250307829553E-12,-187.600138455557,-8.85627741291899,0,2448.09276389989,
83.9425266223605,25.5664059132954,460.25,0,-15.032558939288,2,13.45377,11982.7061294919,55.0097718155483,92.5676637083957,-4.34687889406535,260.812733643921,28.3675695653665,0,100,0,1,0,1.5,1.4,284.318632521846,-1.20855766172117E-13,2.34440150933837E-12,-187.539068987991,-9.09755413460017,0,2448.15312110593,
83.3582353310458,25.5772793726615,460.5,0,-15.0184437012239,2,13.45377,11899.2991709506,56.0767980034969,93.7063758905987,-4.2865756329522,257.194537977132,28.2814289257734,0,100,0,1,0,1.5,1.4,284.318632521846,-4.02852553907056E-14,7.75955827380796E-13,-187.477999520425,-9.33883085628134,0,2448.21342436705,
82.7703465566687,25.5882311047202,460.75,0,-15.0043410441764,2,13.45377,11815.3786755397,57.056891380558,94.6717275761903,-4.22632619610669,253.579571766402,28.1817266101306,0,100,0,1,0,1.5,1.4,284.318632521846,-1.34284184635685E-14,2.56803341354831E-13,-187.416930052859,-9.58010757796252,0,2448.27367380389,
82.178781874469,25.5992627525478,461,0,-14.9902509385098,2,13.45377,11730.9334482085,57.8290900139601,95.2672173490776,-4.16613046003245,249.967827601947,28.0820156217485,0,100,0,1,0,1.5,1.4,284.318632521846,-4.47613948785618E-15,8.49809998241477E-14,-187.355860585293,-9.82138429964369,0,2448.33386953997,
81.583460065344,25.6103760181267,461.25,0,-14.9761733538437,2,13.45377,11645.9518950166,58.491283934936,95.6600706454221,-4.10598829823206,246.359297893924,27.9822955582588,0,100,0,1,0,1.5,1.4,284.318632521846,-1.49204649595206E-15,2.81189615372861E-14,-187.294791117727,-10.0626610213249,0,2448.39401170177,
80.9842969747316,25.6215726653522,461.5,0,-14.9621082590087,2,13.45377,11560.42200299,59.2556763084886,96.1984773427382,-4.04589958103007,242.753974861804,27.8825660210695,0,100,0,1,0,1.5,1.4,284.318632521846,-4.9734883198402E-16,9.30318636383548E-15,-187.233721650161,-10.303937743006,0,2448.45410041897,
80.3812053621992,25.6328545232401,461.75,0,-14.9480556219984,2,13.45377,11474.3313186501,60.0133494507991,96.702967827173,-3.98586417538294,239.151850522977,27.7828266153135,0,100,0,1,0,1.5,1.4,284.318632521846,-1.65782943994673E-16,3.0776401317425E-15,-187.172652182595,-10.5452144646872,0,2448.51413582462,
79.7740947409815,25.6442234893511,462,0,-14.9340154099181,2,13.45377,11387.6669251077,60.7066645991383,97.0813214005468,-3.92588194467485,235.552916680491,27.6830769497964,0,100,0,1,0,1.5,1.4,284.318632521846,-5.52609813315577E-17,1.01801982276976E-15,-187.111582715029,-10.7864911863684,0,2448.57411805533,
79.1628712066325,25.6556815334511,462.25,0,-14.9199875889293,2,13.45377,11300.4154176033,61.2255363546352,97.1609065161936,-3.86595274849805,231.957164909883,27.5833166369469,0,100,0,1,0,1.5,1.4,284.318632521846,-1.84203271105192E-17,3.36701818808835E-16,-187.050513247463,-11.0277679080496,0,2448.6340472515,
78.5474372538749,25.6672307014265,462.5,0,-14.9059721241899,2,13.45377,11212.5628773624,61.6172355786388,97.0223193375335,-3.80607644241633,228.36458654498,27.4835452927668,0,100,0,1,0,1.5,1.4,284.318632521846,-6.14010903683975E-18,1.1134840468429E-16,-186.989443779897,-11.2690446297307,0,2448.69392355758,
77.9276915806389,25.6788731194773,462.75,0,-14.8919689797899,2,13.45377,11124.0948436229,61.9654626191536,96.8007963547634,-3.74625287771003,224.775172662602,27.3129014317221,0,100,0,1,0,1.5,1.4,284.318632521846,-2.04670301227992E-18,3.68188528042639E-17,-186.928374312331,-11.5103213514119,0,2448.75374712229,
77.303528878176,25.6906109986124,463,0,-14.8779781186816,2,13.45377,11034.9962836731,62.3031965488119,96.5488424578561,-3.68648190110083,221.18891406605,27.1328117054573,0,100,0,1,0,1.5,1.4,284.318632521846,-6.82234337426639E-19,1.21731382521729E-17,-186.867304844764,-11.7515980730931,0,2448.8135180989,
76.6748396060208,25.7024466394743,463.25,0,-14.8639995026042,2,13.45377,10945.2515607284,62.589007768381,96.2029445760124,-3.6267633544544,217.605801267264,26.9523018616016,0,100,0,1,0,1.5,1.4,284.318632521846,-2.2741144580888E-19,4.02419627199917E-18,-186.806235377198,-11.9928747947743,0,2448.87323664555,
76.0415097504394,25.7143824375224,463.5,0,-14.8500330920022,2,13.45377,10854.84439945,62.857513334643,95.8176133924677,-3.56709707445862,214.025824467517,26.7713697606482,0,100,0,1,0,1.5,1.4,284.318632521846,-7.58038152696265E-20,1.33014264151668E-18,-186.745165909632,-12.2341515164554,0,2448.93290292554,
75.4034205648606,25.7264208886096,463.75,0,-14.836078845937,2,13.45377,10763.7578488914,63.074386074068,95.3413949334653,-3.50748289227512,210.448973536507,26.5900132563566,0,100,0,1,0,1.5,1.4,284.318632521846,-2.52679384232088E-20,4.39600128770972E-19,-186.684096442066,-12.4754282381366,0,2448.99251710772,
74.7604482906177,25.7385645949873,464,0,-14.8221367219904,2,13.45377,10671.9742426352,63.248179947364,94.7888712660891,-3.44792063316126,206.875237989675,26.4082301956478,0,100,0,1,0,1.5,1.4,284.318632521846,-8.42264614106961E-21,1.45263301650479E-19,-186.6230269745,-12.7167049598178,0,2449.05207936684,
74.1124638561443,25.7508162717822,464.25,0,-14.8082066761603,2,13.45377,10579.4751558527,63.3623763507991,94.1369515842416,-3.38841011605959,203.304606963575,26.2260184184988,0,100,0,1,0,1.5,1.4,284.318632521846,-2.80754871368987E-21,4.7994379660339E-20,-186.561957506934,-12.957981681499,0,2449.11158988394,
73.4593325525563,25.7631787539883,464.5,0,-14.7942886627464,2,13.45377,10486.2413589946,63.2858933799902,93.1947216512088,-3.32895115315132,199.737069189079,26.043375757838,0,100,0,1,0,1.5,1.4,284.318632521846,-9.35849571229957E-22,1.58547347197701E-20,-186.500888039368,-13.1992584031801,0,2449.17104884685,
72.8009136833123,25.775655004028,464.75,0,-14.7803826342263,2,13.45377,10392.2527677796,63.1150050323265,92.1100193149464,-3.26954354936999,196.172612962199,25.8367463045765,0,100,0,1,0,1.5,1.4,284.318632521846,-3.11949857076652E-22,5.23671977377666E-21,-186.439818571802,-13.4405351248613,0,2449.23045645063,
72.1370601853761,25.7882481199374,465,0,-14.7664885411196,2,13.45377,10297.4883891162,62.7834941065226,90.7906956364462,-3.21018710187096,192.611226112258,25.6263205079514,0,100,0,1,0,1.5,1.4,284.318632521846,-1.03983285692217E-22,1.72937409495373E-21,-186.378749104236,-13.6818118465425,0,2449.28981289813,
71.4676182189932,25.8009613442421,465.25,0,-14.7526063318391,2,13.45377,10201.9262625435,62.4134192217653,89.4179494610262,-3.1508815994519,189.052895967114,25.4152403583306,0,100,0,1,0,1.5,1.4,284.318632521846,-3.46610952307392E-23,5.71011934935578E-22,-186.31767963667,-13.9230885682237,0,2449.34911840055,
70.7924267228421,25.8137980735947,465.5,0,-14.7387359525283,2,13.45377,10105.5433967298,61.9517048945138,87.9179361829867,-3.09162682191861,185.497609315117,25.2035020745362,0,100,0,1,0,1.5,1.4,284.318632521846,-1.24387080591252,-10.1472768192916,-186.256610169104,-14.1643652899048,0,2449.40837317808,
70.1113169309202,25.8267618692567,465.75,0,-14.7248773468824,2,13.45377,10008.3157005081,61.4859434754878,86.4174383480231,-3.03242253939001,181.945352363401,24.9911018541037,0,100,0,1,0,1.5,1.4,284.318632521846,2.0390623405235,26.5190816125819,-186.195540701538,-14.405642011586,0,2449.46757746061,
69.4241118470583,25.8398564685157,466,0,-14.7110304559519,2,13.45377,9910.21790786411,61.016013929888,84.9164025669815,-2.97326851153504,178.396110692102,24.7780358730459,0,100,0,1,0,1.5,1.4,284.025448706645,1.89011113664694,-1.19118831254239,-186.134471233972,-14.6469187332672,0,2449.52673148847,
68.7306256724314,25.8529510677747,466.25,14.6975150130796,0,2,13.45377,9811.22349621382,60.4945852204364,83.3497349319456,-2.91416448673337,174.849869204002,0,7.62819372388823,0,24.8,1,68.7306256724314,1.5,1.4,284.603789320884,5.53695282016577,29.1644181318593,-186.074801775039,-14.8878402156704,0,2449.58583551327,
68.683798610314,25.8660456670337,466.5,14.6774946222315,-0.993349777077601,2,13.45377,9804.53898304943,60.4583438840029,83.2430482120707,-2.91019492371757,174.611695423054,100,94.6332286523334,0,24.8,1,68.7306256724314,1.4,1.5,285.182273372813,6.75271300971295,9.72264265714161,-186.012718891522,-15.1280877594142,0,2449.58980507628,
68.6538765432377,25.8791491938946,466.75,14.6647089195481,-0.63430902131817,2,13.45377,9800.26763989371,60.4351859994237,83.1749119972618,-2.90765982573233,174.45958954394,96.9427730364905,94.6358490196497,0,24.8,1,68.7306256724314,1.4,1.5,285.760900706835,7.15660770819847,3.22781449364512,-185.948229479553,-15.3676371396085,0,2449.59234017427,
68.6286987980042,25.8922584317893,467,14.6539547824173,-0.533503028672899,2,13.45377,9796.67354362003,60.4156999352893,83.1176007083235,-2.90552753843857,174.331652306314,96.0858215175505,94.6380538890886,0,24.8,1,68.7306256724314,1.4,1.5,286.339671152125,7.29059984280281,1.07036149899903,-185.881340678414,-15.6064642019043,0,2449.59447246156,
68.606826690205,25.9053724790576,467.25,14.6446157796316,-0.463288363651011,2,13.45377,9793.5513235638,60.3987722361893,83.0678299011054,-2.90367583832223,174.220550299334,95.4890392188951,94.6399692596204,0,24.8,1,68.7306256724314,1.4,1.5,286.91858452271,7.334882649896,0.35361201770362,-185.812059869818,-15.8445448649349,0,2449.59632416168,
68.5875074268089,25.9184907071323,467.5,14.6363692721481,-0.409084369011197,2,13.45377,9790.79351932288,60.3838202854855,83.0238805341593,-2.90204075380443,174.122445228266,95.0283409702718,94.6416610608184,0,24.8,1,68.7306256724314,1.4,1.5,287.497640617385,7.34945203776778,0.11630402532217,-185.740394677164,-16.0818551227485,0,2449.5979592462,
68.5702615919811,25.9316126302603,467.75,14.6290097782031,-0.365076797634506,2,13.45377,9788.33169479823,60.3704730440868,82.9846577906743,-2.90058154278301,174.03489256698,94.6542787039201,94.6431712799481,0,24.8,1,68.7306256724314,1.4,1.5,288.07683921969,7.3542676732062,0.0384312694820897,-185.666352964765,-16.3183710472339,0,2449.59941845722,
68.5547517852837,25.9447378536313,468,14.6223926981963,-0.328244290888758,2,13.45377,9786.1176864373,60.3584693842986,82.9493912324733,-2.89926953462756,173.956172077654,94.3411696733379,94.6445294664905,0,24.8,1,68.7306256724314,1.4,1.5,288.656180097919,7.35595658556626,0.0134750079114754,-185.589942837054,-16.5540687905383,0,2449.60073046537,
68.5407255330978,25.9578660464489,468.25,14.6164098485521,-0.296779702803789,2,13.45377,9784.11545390029,60.3476139066883,82.9175044423827,-2.89808327913152,173.884996747891,94.073658259235,94.6457577319485,0,24.8,1,68.7306256724314,1.4,1.5,289.235663005088,7.35670863276481,0.00599886058693128,-185.511172637765,-16.7889245874766,0,2449.60191672087,
68.5279858842366,25.9709969258348,468.5,14.6109768560525,-0.269501474068819,2,13.45377,9782.2968826154,60.3377541828546,82.88854786154,-2.89700604711067,173.82036282664,93.8417074175838,94.6468733250981,0,24.8,1,68.7306256724314,1.4,1.5,289.815287678898,7.35723901752724,0.00422985855004784,-185.430050949091,-17.0229147579329,0,2449.60299395289,
68.516374506444,25.984130246308,468.75,14.6060259094587,-0.245587757243686,2,13.45377,9780.63937082196,60.3287676731311,82.862160170844,-2.89602439322382,173.761463593429,93.6383372081042,94.6478901124163,0,24.8,1,68.7306256724314,1.4,1.5,290.395053841747,7.35777436983769,0.00426868155448228,-185.346586590815,-17.2560157092527,0,2449.60397560678,
68.5057611850351,25.9972657924673,469,14.6015012555414,-0.224440217410467,2,13.45377,9779.12433051262,60.3205535991648,82.838044294609,-2.89512726294373,173.707635776624,93.4584666992112,94.6488194978063,0,24.8,1,68.7306256724314,1.4,1.5,290.974961200732,7.35838059275745,0.00483295593009689,-185.260788619421,-17.4882039386271,0,2449.60487273706,
68.4960369091132,26.0104033736639,469.25,14.5973562333688,-0.205607692593727,2,13.45377,9777.73620049816,60.3130275930623,82.8159515999253,-2.89430540452743,173.658324271646,93.2982650543144,94.6496710281198,0,24.8,1,68.7306256724314,1.4,1.5,291.555009447557,7.35907159916968,0.00550801712980295,-185.172666327178,-17.7194560354671,0,2449.60569459547,
68.4871091095118,26.0235428199824,469.5,14.5935512313887,-0.188740398461218,2,13.45377,9776.46176662881,60.3061180118429,82.7956710125321,-2.89355096395482,173.613057837289,93.1547623628984,94.6504528102282,0,24.8,1,68.7306256724314,1.4,1.5,292.135198258642,7.35984519135053,0.00616543359410853,-185.082229241198,-17.9497486837694,0,2449.60644903605,
68.478898257918,26.0366839791247,469.75,14.5900522283773,-0.173560953390653,2,13.45377,9775.28967632273,60.2997633053642,82.7770212433995,-2.89285719563373,173.571431738024,93.0256034726832,94.651171808879,0,24.8,1,68.7306256724314,1.4,1.5,292.715527295006,7.36069476093636,0.00677008154472534,-184.989487122481,-18.1790586644717,0,2449.60714280437,
68.4713353649143,26.0498267139364,470,14.5868297200274,-0.159845240905336,2,13.45377,9774.21008141419,60.2939100799565,82.759845069898,-2.89221824956815,173.533094974089,92.9088854353837,94.6518340658233,0,24.8,1,68.7306256724314,1.4,1.5,293.295996202323,7.36161300108302,0.00731642878576454,-184.89444996492,-18.4073628577993,0,2449.60778175043,
68.464360093103,26.062970900408,470.25,14.5838579094424,-0.147409313413027,2,13.45377,9773.214368804,60.288511638094,82.7440050229758,-2.89162901085261,173.497740651156,92.803046289367,94.6524448650722,0,24.8,1,68.7306256724314,1.4,1.5,293.876604610924,7.36259300324254,0.00780767880790412,-184.797127994298,-18.6346382456005,0,2449.60837098915,
68.4579193038298,26.076116426033,470.5,14.581114083687,-0.13610015928382,2,13.45377,9772.29495300599,60.2835268536469,82.7293800655827,-2.89108497605713,173.465098563428,92.706786664656,94.6530088601783,0,24.8,1,68.7306256724314,1.4,1.5,294.457352135743,7.36362851448381,0.00824907932195832,-184.697531667251,-18.8608619136727,0,2449.60891502394,
68.4519659174386,26.0892631884405,470.75,14.5785781248823,-0.125789026282403,2,13.45377,9771.44511344942,60.278919289786,82.7158629878982,-2.89058215628917,173.43492937735,92.6190131020587,94.6535301740567,0,24.8,1,68.7306256724314,1.4,1.5,295.038238376372,7.36471393973136,0.00864589034169678,-184.595671670214,-19.0860110540777,0,2449.60941784371,
68.4464580052596,26.1024110942448,471,14.5762321207492,-0.11636648665244,2,13.45377,9770.65886486145,60.2746564962368,82.703358332381,-2.89011699997367,173.40701999842,92.5387961635101,94.65401247851,0,24.8,1,68.7306256724314,1.4,1.5,295.619262917036,7.36584427576269,0.00900284152974232,-184.491558918338,-19.3100629674457,0,2449.60988300003,
68.4413580561857,26.115560058066,471.25,14.5740600500766,-0.107738719170246,2,13.45377,9769.93085257154,60.2707094416529,82.69178071799,-2.88968633048899,173.381179829339,92.4653388759657,94.6544590584627,0,24.8,1,68.7306256724314,1.4,1.5,296.20042532659,7.3670150352234,0.00932405364382723,-184.385204554389,-19.5329950652693,0,2449.61031366951,
68.4366323770148,26.1287100016901,471.5,14.5720475255957,-0.0998246605555277,2,13.45377,9769.25626691101,60.2670520495175,82.6810534702432,-2.88928729518501,173.357237711101,92.3979525560725,94.6548728644801,0,24.8,1,68.7306256724314,1.4,1.5,296.781725158563,7.36822217836143,0.00961310081795939,-184.276619947625,-19.7547848721856,0,2449.61071270481,
68.4322505968239,26.1418608533428,471.75,14.5701815814992,-0.0925537901484327,2,13.45377,9768.63077246303,60.2636608145586,82.6711074891265,-2.88891732325334,173.3350393952,92.3360380104885,94.6552565561751,0,24.8,1,68.7306256724314,1.4,1.5,297.363161951106,7.36212104974873,-0.0485830660362949,-184.165816692641,-19.9754100282471,0,2449.61108267675,
