speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
57.118338066121,12.6853374469711,236.75,14.6358407956309,-0.121001933617258,1,6,3636.26633776685,80,40.8517084068824,-2.01263301117039,120.757980670224,90.9204601462081,93.7105218400925,0,17.2,1,57.2498017837115,1.4,1.5,177.882250750642,8.58002538048642,-0.00159144605369256,-48.1529904544621,82.7201821039442,0,2538.77736698883,
57.1124628156364,12.7010942079426,237,14.6328300354734,-0.103575476357586,1,6,3635.89230770424,80,40.8475063585082,-2.01221898949809,120.733139369886,90.6746023408293,93.7118156578184,0,17.2,1,57.2498017837115,1.4,1.5,178.693390914276,8.57914605702181,-0.00584400169881199,-48.4084434924008,82.7301410514701,0,2538.7777810105,
57.1074128938442,12.7168525898374,237.25,14.6302424608276,-0.0890165032653541,1,6,3635.57081969806,80,40.8438945949395,-2.01186316175825,120.711789705495,90.4692325408732,93.7129276195055,0,17.2,1,57.2498017837115,1.4,1.5,179.504502281853,8.5781653618764,-0.00651704953967468,-48.6640218508337,82.7364829026712,0,2538.77813683824,
57.103058425178,12.7326123652219,237.5,14.6280114193461,-0.0767507531041002,1,6,3635.29360561295,80,40.8407802276409,-2.01155636231997,120.693381739198,90.2962341690417,93.7138863677501,0,17.2,1,57.2498017837115,1.4,1.5,180.315588770218,8.57724939964842,-0.00608633929562553,-48.9196730485505,82.739206220262,0,2538.77844363768,
57.0992938431339,12.7483733423889,237.75,14.6260827473826,-0.0663485025944957,1,6,3635.05394487656,80,40.8380877542052,-2.01129114292357,120.677468575414,90.1495354782701,93.7147151783638,0,17.2,1,57.2498017837115,1.4,1.5,181.12665430001,8.57644269655338,-0.00535993102915619,-49.175344589014,82.7383103283782,0,2538.77870885708,
57.0960322562983,12.7641353586841,238,14.6244118729016,-0.0574797238041937,1,6,3634.84630580967,80,40.8357550288692,-2.0110613742902,120.663682457412,90.0244747052719,93.7154332053431,0,17.2,1,57.2498017837115,1.4,1.5,181.937702795001,8.57575120128687,-0.00459415937782135,-49.4309839714063,82.7337953127181,0,2538.77893862571,
57.0932014213814,12.7798982753778,238.25,14.6229617451839,-0.0498856301617472,1,6,3634.66608926163,80,40.8337303823811,-2.01086196142722,120.651717685633,89.917397346256,93.7160563705399,0,17.2,1,57.2498017837115,1.4,1.5,182.748738181555,8.57516952150855,-0.00386434599170501,-49.6865387016765,82.7256620205252,0,2538.77913803857,
57.0907407803817,12.7956619736395,238.5,14.621701311965,-0.0433598371061091,1,6,3634.50943999032,80,40.8319705029445,-2.01068863421355,120.641318052813,89.8253895824393,93.7165980180826,0,17.2,1,57.2498017837115,1.4,1.5,183.559764388006,8.5746896885682,-0.00318757611175827,-49.9419563035862,82.7139120604097,0,2538.77931136579,
57.0885992276574,12.8114263513249,238.75,14.6206043720217,-0.0377354418047004,1,6,3634.37310450954,80,40.8304388392024,-2.01053778961419,120.632267376851,89.7460955062298,93.7170694074557,0,17.2,1,57.2498017837115,1.4,1.5,184.370785344065,8.57430384436025,-0.00256308950325432,-50.1971843297519,82.6985478020101,0,2538.77946221039,
57.0867333927332,12.8271913203761,239,14.6196486929955,-0.0328758957449072,1,6,3634.25432176906,80,40.8291043720795,-2.01040637036858,120.624382222115,89.6775880348009,93.7174800925982,0,17.2,1,57.2498017837115,1.4,1.5,185.181804980246,8.57400495784419,-0.00198537165971109,-50.4521703726812,82.6795723754944,0,2538.77959362963,
57.0851062968575,12.8429568046929,239.25,14.6188153213982,-0.0286683915006613,1,6,3634.15073762846,80,40.8279406539372,-2.01029177010675,120.617506206405,89.6182754039291,93.7178382184164,0,17.2,1,57.2498017837115,1.4,1.5,185.992827227255,8.57378692396008,-0.00144825585396467,-50.7068620758004,82.6569896709016,0,2538.77970822989,
57.0836862864098,12.858722738373,239.5,14.6180880349432,-0.0250189652313644,1,6,3634.06033695566,80,40.8269250457331,-2.01019175803717,120.61150548223,89.5668319375889,93.7181507561338,0,17.2,1,57.2498017837115,1.4,1.5,186.803856015413,8.57364448666031,-0.00094609044122838,-50.9612071444714,82.630804337323,0,2538.77980824196,
57.0824461753273,12.8744890642456,239.75,14.6174529023074,-0.0218487999981119,1,6,3633.98138903216,80,40.8260381036748,-2.01010441840789,120.606265104474,89.5221458042775,93.7184236924753,0,17.2,1,57.2498017837115,1.4,1.5,187.614895274037,8.57357312428346,-0.000473988086299097,-51.215153356996,82.6010217819242,0,2538.77989558159,
57.0813625480043,12.8902557326402,240,14.6168979253549,-0.01909138837608,1,6,3633.91240317419,80,40.8252630806451,-2.01002810130725,120.601686078435,89.4832789263971,93.7186621834149,0,17.2,1,57.2498017837115,1.4,1.5,188.425948930891,8.57356894023097,-2.77898247787716E-05,-51.468648575604,82.5676481688071,0,2538.77997189869,
57.0804151872288,12.9060227003478,240.25,14.6164127455966,-0.0166903221883778,1,6,3633.85209231406,80,40.8245855170557,-2.00996138229797,120.597682937878,89.4494357572036,93.7188706803189,0,17.2,1,57.2498017837115,1.4,1.5,189.237020911544,8.57362856743049,0.000396027051473356,-51.7216407574247,82.5306904177127,0,2538.7800386177,
57.0795866008306,12.921789929739,240.5,14.61598840135,-0.0145975480330187,1,6,3633.79934286564,80,40.8239929023006,-2.00990302902324,120.594181741394,89.419938642771,93.7190530343024,0,17.2,1,57.2498017837115,1.4,1.5,190.048115138803,8.57374908809581,0.000800451001680802,-51.9740779654376,82.4901562025654,0,2538.78009697098,
57.0788616271727,12.9375573880125,240.75,14.6156171253855,-0.0127719742867235,1,6,3633.75318960914,80,40.8234743925981,-2.00985197338026,120.591118402816,89.3942081518497,93.7192125831867,0,17.2,1,57.2498017837115,1.4,1.5,190.859235532136,8.57392796701115,0.00118802636956269,-52.2259083794011,82.4460539498579,0,2538.78014802662,
57.078227104274,12.9533250465527,241,14.6152921752399,-0.011178347140223,1,6,3633.7127946268,80,40.8230205743444,-2.00980728818594,120.588437291157,89.3717472075495,93.7193522244189,0,17.2,1,57.2498017837115,1.4,1.5,191.670386007027,8.57416299485705,0.00156092031076556,-52.4770803067568,82.3983928368782,0,2538.78019271181,
57.0776715907655,12.9690928803776,241.25,14.6150076901346,-0.00978633524667195,1,6,3633.67742953847,80,40.8226232645375,-2.00976816750117,120.58609005007,89.352128166468,93.7194744765588,0,17.2,1,57.2498017837115,1.4,1.5,192.481570474448,8.57445224167275,0.0019209902923889,-52.7275421935065,82.3471827897786,0,2538.7802318325,
57.0771851294205,12.9848608676643,241.5,14.6147585697411,-0.00856977805342,1,6,3633.6464604474,80,40.8222753416516,-2.00973390995938,120.584034597563,89.3349822100214,93.7195815313769,0,17.2,1,57.2498017837115,1.4,1.5,193.292792840204,8.57479401650765,0.00226982533442286,-52.9772426350607,82.2924344814869,0,2538.78026609004,
57.0767590459133,13.0006289893396,241.75,14.614540371022,-0.00750606395621625,1,6,3633.61933512886,80,40.8219706017068,-2.00970390458071,120.582234274843,89.3199905693199,93.7196752981853,0,17.2,1,57.2498017837115,1.4,1.5,194.104057004387,8.57518683419542,0.00260879341992344,-53.226130387055,82.2341593294605,0,2538.78029609542,
57.0763857769217,13.0163972287253,242,14.6143492201227,-0.00657561243655205,1,6,3633.59557208682,80,40.8217036353258,-2.00967761865595,120.580657119357,89.306877218386,93.7197574417002,0,17.2,1,57.2498017837115,1.4,1.5,194.915366860741,8.57562938617241,0.00293906843524997,-53.4741543761331,82.1723694932842,0,2538.78032238134,
57.0760587228148,13.0321655712325,242.25,14.6141817368747,-0.00576144023860619,1,6,3633.57475117571,80,40.8214697223749,-2.00965458736458,120.579275241875,89.2954027538926,93.7198294144857,0,17.2,1,57.2498017837115,1.4,1.5,195.72672629611,8.57612051634699,0.0032616637792273,-53.7212637106941,82.1070778721111,0,2538.78034541264,
57.0757721210505,13.0479340040945,242.5,14.6140349699168,-0.00504879602754178,1,6,3633.55650554071,80,40.821264741416,-2.00963440485314,120.578064291188,89.2853592416052,93.7198924848339,0,17.2,1,57.2498017837115,1.4,1.5,196.5381391898,8.57665919983588,0.00357745145228497,-53.9674076916005,82.0382981019487,0,2538.78036559515,
57.0755209370966,13.0637025161366,242.75,14.6139063408024,-0.00442485127073776,1,6,3633.54051467355,80,40.8210850916925,-2.0096167165491,120.577002992946,89.276565856364,93.7199477607841,0,17.2,1,57.2498017837115,1.4,1.5,197.349609413004,8.57724452486704,0.00388718312584231,-54.2125358228475,81.9660445527896,0,2538.78038328345,
57.075300770244,13.0794710975743,243,14.613793595741,-0.00387843759403138,1,6,3633.5264984164,80,40.8209276257653,-2.00960121252472,120.576072751483,89.2688651779279,93.7199962108602,0,17.2,1,57.2498017837115,1.4,1.5,198.161140828222,8.57787567752271,0.00419150903364051,-54.4565978221873,81.8903323255873,0,2538.78039878748,
57.0751077721221,13.0952397398391,243.25,14.6136947638501,-0.0033998227952108,1,6,3633.51421177435,80,40.8207895912344,-2.00958762175608,120.575257305365,89.2621200322835,93.7200386820123,0,17.2,1,57.2498017837115,1.4,1.5,198.972737288617,8.57855192776614,0.00449098652265394,-54.6995436317107,81.8111772490791,0,2538.78041237824,
57.0749385760826,13.1110084354252,243.5,14.6136081209787,-0.00298051919314248,1,6,3633.50344041994,80,40.8206685802334,-2.00957570714826,120.574542428896,89.2562107891618,93.7200759151617,0,17.2,1,57.2498017837115,1.4,1.5,199.784402637479,8.57927261839325,0.00478609949541473,-54.9413234283796,81.7285958764552,0,2538.78042429285,
57.0747902359126,13.1267771777568,243.75,14.613532158311,-0.00261311916378227,1,6,3633.49399679141,80,40.8205624855959,-2.00956526121798,120.573915673079,89.2510330430778,93.7201085586938,0,17.2,1,57.2498017837115,1.4,1.5,200.596140707566,8.58003715439409,0.00507726114771729,-55.1818876345114,81.6426054818754,0,2538.78043473878,
57.0746601725736,13.1425459610722,244,14.6134655550834,-0.00229115363957083,1,6,3633.48571670209,80,40.8204694627633,-2.00955610234174,120.573366140505,89.2464956182789,93.7201371801821,0,17.2,1,57.2498017837115,1.4,1.5,201.407955320556,8.5808449946914,0.00536482976638268,-55.4211869282111,81.5532240568345,0,2538.78044389766,
57.0745461278634,13.1583147803219,244.25,14.6134071548486,-0.00200897008607099,1,6,3633.47845639034,80,40.8203878966428,-2.00954807149185,120.572884289511,89.2425188484023,93.720162276588,0,17.2,1,57.2498017837115,1.4,1.5,202.219850286407,8.58169564408357,0.0056491100969382,-55.6591722537495,81.4604703063762,0,2538.78045192851,
57.0744461240602,13.1740836310804,244.5,14.6133559448045,-0.00176162706076893,1,6,3633.4720899505,80,40.8203163727444,-2.00954102939384,120.57246176363,89.2390330899876,93.7201842831442,0,17.2,1,57.2498017837115,1.4,1.5,203.0318294028,8.58258864699624,0.00593036536195736,-55.8957948318861,81.3643636451574,0,2538.78045897061,
57.0743584287455,13.1898525094685,244.75,14.6133110377769,-0.00154480293671978,1,6,3633.46650709337,80,40.820253652022,-2.00953485404885,120.572091242931,89.235977435738,93.7202035810974,0,17.2,1,57.2498017837115,1.4,1.5,203.843896454494,8.58352358147012,0.00620881883595291,-56.1310061701329,81.2649241933626,0,2538.78046514595,
57.0742815241174,13.2056214120857,245,14.6132716565021,-0.00135471676283958,1,6,3633.46161119269,80,40.8201986489258,-2.00952943857224,120.571766314334,89.2332985989181,93.7202205044618,0,17.2,1,57.2498017837115,1.4,1.5,204.656055212752,8.58450005418225,0.00648466071338512,-56.3647580729585,81.1621727724707,0,2538.78047056143,
57.0742140802032,13.2213903359506,245.25,14.6132371199077,-0.00118805955095102,1,6,3633.45731757976,80,40.8201504122437,-2.00952468930699,120.571481358419,89.2309499447653,93.7202353459157,0,17.2,1,57.2498017837115,1.4,1.5,205.468309434742,8.58551769622161,0.0067580531223779,-56.5970026519297,81.0561309008729,0,2538.78047531069,
57.074154931462,13.2371592784495,245.5,14.6132068311286,-0.00104193454215998,1,6,3633.45355205394,80,40.8201081083671,-2.00952052417581,120.571231450549,89.2288906485022,93.7202483619506,0,17.2,1,57.2498017837115,1.4,1.5,206.280662862908,8.58657615893453,0.00702913059056389,-56.8276923357879,80.9468207893456,0,2538.78047947582,
57.074103056337,13.2529282372905,245.75,14.6131802670353,-0.000913805222571065,1,6,3633.45024958092,80,40.8200710066664,-2.0095168712411,120.571012274466,89.2270849625999,93.7202597773716,0,17.2,1,57.2498017837115,1.4,1.5,207.093119224406,8.58767511097394,0.00729800804323794,-57.0567798804595,80.8342653363762,0,2538.78048312876,
57.074057559378,13.2686972104641,246,14.6131569690783,-0.000801450039752704,1,6,3633.44735315454,80,40.8200384667053,-2.00951366744584,120.57082004675,89.225501578507,93.7202697892318,0,17.2,1,57.2498017837115,1.4,1.5,207.905682230458,8.58881423497013,0.00756477829081969,-57.2842183789971,80.7184881233447,0,2538.78048633255,
57.0740176556044,13.284466196208,246.25,14.6131365352796,-0.000702922922782528,1,6,3633.44481280142,80,40.8200099270562,-2.00951085751244,120.570651450746,89.2241130701904,93.7202785702736,0,17.2,1,57.2498017837115,1.4,1.5,208.718355575789,8.58999322531238,0.00782951940819894,-57.5099612714494,80.5995134095622,0,2538.78048914249,
57.0739826568236,13.3002351929769,246.5,14.6131186132259,-0.000616518836700581,1,6,3633.44258470984,80,40.8199848955158,-2.00950839297914,120.570503578749,89.222895408645,93.7202862719402,0,17.2,1,57.2498017837115,1.4,1.5,209.531142937982,8.59121178566973,0.00809229300316233,-57.733962354659,80.4773661271655,0,2538.78049160702,
57.0739519596559,13.3160041994156,246.75,14.6131028939362,-0.000540743709504608,1,6,3633.44063046744,80,40.8199629405398,-2.00950623135675,120.570373881405,89.2218275380374,93.7202930270102,0,17.2,1,57.2498017837115,1.4,1.5,210.3440479769,8.59246962714888,0.00835314844901252,-57.9561757919841,80.3520718758715,0,2538.78049376864,
57.0739250350504,13.3317732143357,247,14.6130891064929,-0.000474288161800743,1,6,3633.43891639382,80,40.8199436837446,-2.00950433539027,120.570260123416,89.2208910054519,93.7202989519054,0,17.2,1,57.2498017837115,1.4,1.5,211.157074334071,8.59376646657373,0.00861212369240471,-58.1765561229441,80.2236569175897,0,2538.78049566461,
57.0739014191044,13.3475422366948,247.25,14.61307701334,-0.000416004546422442,1,6,3633.437412956,80,40.8199267933418,-2.00950267241244,120.570160344746,89.22006963729,93.7203041487111,0,17.2,1,57.2498017837115,1.4,1.5,211.970225632073,8.59510202490543,0.0088692461878355,-58.3950582727848,80.0921481708967,0,2538.78049732759,
57.0738807050225,13.3633112655788,247.5,14.6130664061654,-0.000364886872373597,1,6,3633.43609425659,80,40.8199119783864,-2.00950121377743,120.570072826646,89.2193492563252,93.7203087069455,0,17.2,1,57.2498017837115,1.4,1.5,212.783505473939,8.59647602604337,0.00912453542683668,-58.6116375619637,79.957573205372,0,2538.78049878622,
57.0738625360721,13.3790803001859,247.75,14.6130571022935,-0.000320053243613384,1,6,3633.43493758528,80,40.8198989837389,-2.00949993436479,120.569996061887,89.2187174342031,93.72031270511,0,17.2,1,57.2498017837115,1.4,1.5,213.596917442534,8.59788819551521,0.00937800220259578,-58.8262497155516,79.8199602357959,0,2538.78050006564,
57.0738465994111,13.394849339813,248,14.6130489415245,-0.000280730492489907,1,6,3633.43392302594,80,40.8198875856512,-2.0094988121448,120.569928728688,89.2181632748738,93.7203162120475,0,17.2,1,57.2498017837115,1.4,1.5,214.410465099963,8.59933825963574,0.00962965172271639,-59.0388508725485,79.6793381162135,0,2538.78050118786,
57.0738326206799,13.4106183838432,248.25,14.6130417833647,-0.000246240729660683,1,6,3633.43303311227,80,40.8198775878979,-2.00949782779761,120.569869667856,89.2176772250361,93.7203192881325,0,17.2,1,57.2498017837115,1.4,1.5,215.224151986936,8.60082594449483,0.00987948247467413,-59.2493975951135,79.5357363338625,0,2538.7805021722,
57.0738203592604,13.4263874317356,248.5,14.6130355045988,-0.000215989568038805,1,6,3633.43225252606,80,40.8198688183863,-2.0094969643794,120.569817862764,89.2172509081743,93.7203219863144,0,17.2,1,57.2498017837115,1.4,1.5,216.03798162218,8.60235097513819,0.0101274875066826,-59.4578468777049,79.3891850029687,0,2538.78050303562,
57.0738096041222,13.4421564830158,248.75,14.613029997163,-0.000189455810483757,1,6,3633.4315678327,80,40.8198611261847,-2.00949620702987,120.569772421792,89.216876979226,93.7203243530316,0,17.2,1,57.2498017837115,1.4,1.5,216.851957501827,8.60391307518642,0.0103736573378244,-59.6641561561293,79.2397148584092,0,2538.78050379297,
57.0738001701799,13.4579255372675,249,14.6130251662792,-0.000166182416915777,1,6,3633.43096724927,80,40.819854378918,-2.00949554271571,120.569732562943,89.2165489972807,93.7203264290134,0,17.2,1,57.2498017837115,1.4,1.5,217.666083098761,8.60551196566576,0.0106179747235483,-59.8682833164987,79.0873572492451,0,2538.78050445728,
57.0737918951003,13.4736945941257,249.25,14.6130209288204,-0.000145768591148235,1,6,3633.43044044135,80,40.8198484604836,-2.00949496000581,120.569697600349,89.2162613140595,93.7203282499818,0,17.2,1,57.2498017837115,1.4,1.5,218.480361862081,8.60714736522139,0.0108604238368784,-60.0701867040913,78.932144132125,0,2538.78050503999,
57.0737846365038,13.4894636532703,249.5,14.6130172118774,-0.00012786284728438,1,6,3633.42997834474,80,40.8198432690498,-2.00949444887411,120.569666932447,89.2160089762006,93.7203298472684,0,17.2,1,57.2498017837115,1.4,1.5,219.294797216402,8.60881898888321,0.0111009806554109,-60.2698251321174,78.7741080645604,0,2538.78050555113,
57.0737782695095,13.5052327144204,249.75,14.6130139515016,-0.000112156933724295,1,6,3633.42957300929,80,40.8198387153004,-2.0094940005268,120.569640031608,89.2157876396302,93.7203312483538,0,17.2,1,57.2498017837115,1.4,1.5,220.109392561315,8.61052654836114,0.0113396231189275,-60.4671578903857,78.6132821980753,0,2538.78050599947,
57.0737726845832,13.5210017773297,250,14.6130110916033,-9.83805079431104E-05,1,6,3633.42921746184,80,40.8198347208954,-2.00949360725074,120.569616435044,89.2155934945156,93.7203324773414,0,17.2,1,57.2498017837115,1.4,1.5,220.92415127071,11.3598896038519,18.2580681910588,-60.6621447538694,78.4497002712299,0,2538.78050639275,
57.0737677856507,13.536770841782,250.25,14.6130085829851,-8.62964688844669E-05,1,6,3633.42890558611,80,40.8198312171211,-2.00949326228062,120.569595736837,89.2154231994854,93.7203335553731,0,17.2,1,57.2498017837115,1.4,1.5,221.739076692218,4.06009083192601,-48.4767591717604,-60.8547459911711,78.2833966025216,0,2538.78050673772,
57.0737634884428,13.5525399075878,250.5,14.6130063824949,-7.56968653850556E-05,1,6,3633.42863201737,80,40.8198281437074,-2.00949295968241,120.569577580944,89.2152738239674,93.7203345009925,0,17.2,1,57.2498017837115,1.4,1.5,223.334065315362,4.37554127265526,2.09485414749744,-61.0449223728823,78.1144060831633,0,2538.78050704032,
57.0737597190443,13.568308974581,250.75,-13.1593547947256,-6.63993090140453E-05,1,6,3633.42839205,80,40.8198254477892,-2.00949269425118,120.569561655071,89.215142797636,93.7203353304651,0,-19.1,1,60.32639311595,1.4,1.5,222.596759799244,-3.74160293785383,-53.9046066812419,-61.2310052326719,77.9395449926638,0,2538.78050730575,
57.2043997644803,13.5840780426156,251,-13.2196664421113,2.3012711613886,1,6,3641.74519564876,80,40.9132607476089,-2.01870255420939,121.122153252563,56.5371596670016,93.6915545180957,0,-19.1,1,60.32639311595,1.4,1.5,221.859595603639,-6.4521137985573,-18.0000513003845,-61.4193599334495,77.7670589060074,0,2538.77129744579,
57.3313816124383,13.5998110981796,251.25,-13.2784213915997,2.24195073871126,1,6,3649.82911116294,80,41.0040796614881,-2.02767469939354,121.660481963612,57.3492032071188,93.6635165643952,0,-19.1,1,60.32639311595,1.4,1.5,221.122570304999,-7.36620763265927,-6.08423977619224,-61.6099551257835,77.5969774195912,0,2538.76232530061,
57.4547414227275,13.615509306991,251.5,-13.3356251694803,2.18283591337294,1,6,3657.6824405975,80,41.0923080513483,-2.03640997369291,122.184598421574,58.1591089207115,93.6362188322097,0,-19.1,1,60.32639311595,1.4,1.5,220.385681461392,-7.68117952201034,-2.10111736431988,-61.8027590747106,77.4293297160419,0,2538.75359002631,
57.5745156924913,13.6311738105239,251.75,-13.3912839232472,2.12395052418868,1,6,3665.30750743275,80,41.1779720203764,-2.0449093158575,122.69455895145,58.9665355324982,93.6096583879453,0,-19.1,1,60.32639311595,1.4,1.5,219.648926612815,-7.79613156660297,-0.76847312364145,-61.9977396651964,77.2641445591935,0,2538.74509068414,
57.6907413083203,13.6468057266447,252,-13.4454044369446,2.06531899457305,1,6,3672.70665994199,80,41.2610979502969,-2.05317376184141,123.190425710485,59.7711331542546,93.5838319942456,0,-19.1,1,60.32639311595,1.4,1.5,218.912303281619,-7.84410156370049,-0.321355764087194,-62.194864407662,77.1014502891386,0,2538.73682623816,
57.8034555990739,13.6624061502065,252.25,-13.4979941470902,2.00696635482144,1,6,3679.88227455421,80,41.3417125391497,-2.06120444723433,123.67226683406,60.5725429607247,93.5587361023927,0,-19.1,1,60.32639311595,1.4,1.5,218.175808972834,-7.86943923959952,-0.170082254814997,-62.394100443574,76.9412748173512,0,2538.72879555277,
57.9126963894567,13.6779761536028,252.5,-13.5490611591744,1.94891826435145,1,6,3686.83675926488,80,41.4198428396092,-2.06900260978115,124.140156586869,61.3703968658077,93.5343668444339,0,-19.1,1,60.32639311595,1.4,1.5,217.439441174581,-7.8869316646321,-0.117649458335169,-62.5954145510995,76.7836456218842,0,2538.72099739022,
58.0185020543814,13.6935167872827,252.75,-13.5986142647302,1.89120103366292,1,6,3693.57255709683,80,41.4955162978652,-2.0765695919885,124.59417551931,62.1643172024522,93.5107200250359,0,-19.1,1,60.32639311595,1.4,1.5,216.703197358413,-7.901511729962,-0.0982470150465408,-62.7987731508218,76.6285897426409,0,2538.71343040801,
58.1209115741338,13.709029080226,253,-13.6466629589566,1.83384164572312,1,6,3700.09214961214,80,41.5687607930775,-2.08390684381599,125.034410628959,62.9539164104256,93.487791113075,0,-19.1,1,60.32639311595,1.4,1.5,215.967074979688,-7.91482764492958,-0.089892536177253,-63.0041423115191,76.4761337767222,0,2538.70609315618,
58.2199645903322,13.7245140403828,253.25,-13.6932174588728,1.77686777642432,1,6,3706.39806047459,80,41.6396046773983,-2.09101592544844,125.460955526906,63.7387967369768,93.4655752329736,0,-19.1,1,60.32639311595,1.4,1.5,215.231071477963,-7.92743277421619,-0.0852443944822962,-63.2114877560033,76.3263038738499,0,2538.69898407455,
58.3157014626505,13.739972655075,253.5,-13.7382887219676,1.7203078136923,1,6,3712.49285906084,80,41.7080768165423,-2.0978985101437,125.873910608622,64.51854995639,93.4440671558009,0,-19.1,1,60.32639311595,1.4,1.5,214.495184277323,-7.93951558924843,-0.0818514114310956,-63.4207748670178,76.1791257318671,0,2538.69210148986,
58.408163326247,13.7554058913635,253.75,-13.7818884652962,1.66419087474619,1,6,3718.37916411639,80,41.7742066308592,-2.10455638714882,126.273383228929,65.2927571155384,93.42326129016,0,-19.1,1,60.32639311595,1.4,1.5,213.759410786797,-7.95114298992029,-0.0788958665750665,-63.6319686931945,76.0346245923161,0,2538.68544361285,
58.4973921498051,13.7708146963789,254,-13.8240291849593,1.60854682092118,1,6,3724.0596474506,80,41.8380241368458,-2.11099146467461,126.659487880477,66.0609883138212,93.4031516728919,0,-19.1,1,60.32639311595,1.4,1.5,213.023748400679,-7.96234141771022,-0.0761056171920819,-63.8450339550681,75.8928252360951,0,2538.67900853533,
58.5834307940553,13.7861999976192,254.25,-13.864724175885,1.55340626936613,1,6,3729.53703766235,80,41.8995599890019,-2.11720577291643,127.032346374986,66.8228025272827,93.3837319596362,0,-19.1,1,60.32639311595,1.4,1.5,212.288194498945,-7.97312389817273,-0.0733907445799184,-64.0599350511468,75.753751979194,0,2538.67279422708,
58.6663230706056,13.8015627032136,254.5,-13.9039875518093,1.49880060081633,1,6,3734.81412388519,80,41.9588455219054,-2.12320146710527,127.392088026316,67.5777474883099,93.364995415296,0,-19.1,1,60.32639311595,1.4,1.5,211.552746447575,-7.98349906076301,-0.0707222096461391,-64.2766360640382,75.61742866851,0,2538.66679853289,
58.7461138008501,13.816903702153,254.75,-13.9418342653288,1.44476196251868,1,6,3739.89375953772,80,42.0159127923457,-2.1289808305699,127.738849834194,68.3253596340657,93.3469349044691,0,-19.1,1,60.32639311595,1.4,1.5,210.817401598952,-7.9934741507706,-0.0680913274959487,-64.4951007666298,75.4838786777447,0,2538.66101916943,
58.8228488746747,13.8322238644883,255,-13.9782801278716,1.391323265252,1,6,3744.7788660608,80,42.0707946213099,-2.13454627778656,128.072776667194,69.0651641387311,93.329542881917,0,-19.1,1,60.32639311595,1.4,1.5,210.082157292228,-8.00305603829473,-0.0654962325559245,-64.7152926283233,75.3531249033814,0,2538.65545372221,
58.8965753086075,13.847524041498,255.25,-14.0133418294004,1.33851817324,1,6,3749.47243661958,80,42.1235246355728,-2.13990035738768,128.394021443261,69.7966750467095,93.3128113831635,0,-19.1,1,60.32639311595,1.4,1.5,209.347010853659,-8.01225156049667,-0.0629373655331383,-64.9371748213197,75.2251897607457,0,2538.65009964261,
58.9673413029884,13.8628050658239,255.5,-14.0470369576269,1.28638108560098,1,6,3753.977539743,80,42.1741373085856,-2.14504575509593,128.702745305756,70.5193955261408,93.2967320153252,0,-19.1,1,60.32639311595,1.4,1.5,208.611959597025,-8.02106763998248,-0.0604159554479986,-65.1607102269571,75.1000951801484,0,2538.6449542449,
59.0351962976502,13.8780677515769,255.75,-14.0793840164747,1.23494710781879,1,6,3758.29732286855,80,42.2226680002991,-2.14998529654377,128.999117792626,71.2328182643547,93.2812959483007,0,-19.1,1,60.32639311595,1.4,1.5,207.877000823933,-8.0295113303618,-0.0579335251433068,-65.3858614420977,74.9778626031114,0,2538.64001470346,
59.1001910255089,13.8933128944145,256,-14.1104024434896,1.18425201155869,1,6,3762.435015754,80,42.2691529954926,-2.15472194993186,129.283316995911,71.9364260291979,93.2664939064629,0,-19.1,1,60.32639311595,1.4,1.5,207.142131824256,-8.03758983520695,-0.0554917102537042,-65.6125907855639,74.8585129786785,0,2538.63527805007,
59.1623775633636,13.9085412715886,256.25,-14.1401126258402,1.1343321809959,1,6,3766.39393371134,80,42.3136295401066,-2.15925882847262,129.555529708357,72.629692422404,93.2523161610231,0,-19.1,1,60.32639311595,1.4,1.5,206.407349876416,-8.04531052001812,-0.0530922115690048,-65.8408603046222,74.7420667598108,0,2538.63074117153,
59.2218093790941,13.9237536419677,256.5,-14.1685359145084,1.08522454368084,1,6,3770.17748061152,80,42.3561358749987,-2.16359919255705,129.815951553423,73.3120828532433,93.2387525232592,0,-19.1,1,60.32639311595,1.4,1.5,205.672652247829,-8.05268091970441,-0.0507367642943983,-66.070631781514,74.6285438998667,0,2538.62640080744,
59.2785413743317,13.9389507460318,256.75,-14.1956946362079,1.03696648384556,1,6,3773.78915160093,80,42.3967112664623,-2.16774645157481,130.064787094489,73.9830557624097,93.2257923388287,0,-19.1,1,60.32639311595,1.4,1.5,204.938036195215,-8.05970874541799,-0.0484271335278507,-66.3018667400319,74.5179638491689,0,2538.62225354843,
